Season,Team ID,Team ABV,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,26,SAC,Sacramento Kings,72,242.4,40.3,85.5,0.47,12.4,34.8,0.36,27.8,50.7,0.55,19.2,24.3,0.79,9.1,34.5,43.5,24.9,7.7,4.2,15.2,19.5,112.1
2020,3,BRK,Brooklyn Nets,72,242.8,41.4,92.9,0.45,12.2,34.8,0.35,29.2,58.1,0.5,17.4,22.6,0.77,10.6,35.3,45.9,22.6,7.7,5.3,12.8,21.1,112.3
2020,27,SAS,San Antonio Spurs,71,242.5,42.3,90.2,0.47,13.1,35.1,0.37,29.2,55.1,0.53,17.4,22.5,0.78,9.4,35.9,45.3,25.7,6.8,4.3,13.2,20.1,115.2
2020,11,HOU,Houston Rockets,72,241.4,42.3,91.5,0.46,12.2,35.0,0.35,30.1,56.5,0.53,18.0,23.7,0.76,11.2,36.7,47.9,25.3,8.0,4.9,16.2,21.0,114.8
2020,24,PHO,Phoenix Suns,73,241.0,41.2,87.4,0.47,11.6,32.0,0.36,29.6,55.4,0.54,19.3,24.5,0.79,9.1,34.2,43.3,23.6,7.9,5.5,15.6,22.6,113.4
2020,15,MEM,Memphis Grizzlies,73,240.7,40.6,90.3,0.45,12.9,35.3,0.36,27.7,55.0,0.5,19.6,25.0,0.78,10.4,34.5,44.9,24.8,8.0,5.3,14.8,20.2,113.7
2020,7,DAL,Dallas Mavericks,75,242.3,41.9,91.6,0.46,12.3,34.9,0.35,29.7,56.7,0.52,16.0,21.0,0.76,10.4,35.0,45.4,23.9,7.0,4.1,11.9,21.3,112.1
2020,19,NOP,New Orleans Pelicans,72,242.1,42.7,91.8,0.46,12.2,33.9,0.36,30.5,58.0,0.53,19.4,24.7,0.79,10.1,34.7,44.8,24.5,8.5,4.8,14.5,21.1,117.1
2020,30,WAS,Washington Wizards,72,241.0,43.1,88.4,0.49,12.4,33.1,0.38,30.7,55.2,0.56,20.4,26.3,0.78,10.5,35.7,46.2,25.2,7.5,5.0,16.2,22.2,119.1
2020,25,POR,Portland Trail Blazers,74,241.0,41.8,91.6,0.46,13.6,35.4,0.38,28.2,56.2,0.5,19.1,24.7,0.77,11.5,35.4,46.9,24.9,6.8,4.9,12.9,20.1,116.1
