Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,29,2539,UTA,Utah Jazz,Bryon Russell,1970-12-31,23.0,NBA,SF,6.0,0.0,6.0,0.7,1.7,0.4,0.3,0.5,0.67,0.3,1.2,0.29,0.5,1.0,1.0,1.0,0.7,0.8,1.5,0.5,0.0,0.0,0.2,0.5,2.7
1995,29,2539,UTA,Utah Jazz,Bryon Russell,1970-12-31,24.0,NBA,SF,2.0,0.0,6.5,2.0,3.5,0.57,1.0,2.0,0.5,1.0,1.5,0.67,0.71,0.5,1.0,0.5,0.5,0.5,1.0,1.5,0.5,0.0,0.0,1.0,5.5
1996,29,2539,UTA,Utah Jazz,Bryon Russell,1970-12-31,25.0,NBA,SF,18.0,0.0,25.5,3.2,6.9,0.47,1.4,2.9,0.47,1.8,3.9,0.46,0.57,1.7,2.1,0.82,0.9,3.2,4.2,1.2,1.3,0.5,0.6,2.3,9.6
1997,29,2539,UTA,Utah Jazz,Bryon Russell,1970-12-31,26.0,NBA,SF,20.0,20.0,37.9,4.5,9.7,0.46,1.8,5.1,0.36,2.7,4.6,0.58,0.55,1.6,2.2,0.72,0.9,3.7,4.6,1.4,1.1,0.3,1.0,3.0,12.3
1998,29,2539,UTA,Utah Jazz,Bryon Russell,1970-12-31,27.0,NBA,SF,20.0,13.0,34.9,3.5,7.4,0.47,1.2,3.2,0.36,2.3,4.2,0.55,0.55,2.9,4.1,0.72,0.6,4.1,4.7,1.1,1.1,0.3,0.9,2.5,11.0
1999,29,2539,UTA,Utah Jazz,Bryon Russell,1970-12-31,28.0,NBA,SF,11.0,11.0,35.2,4.5,10.5,0.43,0.8,3.3,0.25,3.6,7.2,0.51,0.46,2.4,3.3,0.72,1.5,4.5,6.1,1.2,1.8,0.2,1.0,3.4,12.1
2000,29,2539,UTA,Utah Jazz,Bryon Russell,1970-12-31,29.0,NBA,SF,10.0,10.0,37.1,4.8,11.4,0.42,1.3,4.5,0.29,3.5,6.9,0.51,0.48,3.1,4.1,0.76,0.9,4.3,5.2,2.1,1.6,0.5,1.5,2.7,14.0
2001,29,2539,UTA,Utah Jazz,Bryon Russell,1970-12-31,30.0,NBA,SF,5.0,5.0,42.8,5.0,11.2,0.45,2.0,4.4,0.46,3.0,6.8,0.44,0.54,2.2,2.4,0.92,0.8,6.4,7.2,3.0,0.6,0.2,0.4,2.6,14.2
2002,29,2539,UTA,Utah Jazz,Bryon Russell,1970-12-31,31.0,NBA,SG,4.0,4.0,30.0,2.3,9.0,0.25,1.5,3.8,0.4,0.8,5.3,0.14,0.33,1.0,1.0,1.0,1.5,2.8,4.3,1.8,1.0,0.0,2.3,3.8,7.0
2004,14,2539,LAL,Los Angeles Lakers,Bryon Russell,1970-12-31,33.0,NBA,SF,6.0,0.0,2.7,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.2,0.0,0.2,0.3,0.2,0.0,0.0,0.3,0.0
2005,8,2539,DEN,Denver Nuggets,Bryon Russell,1970-12-31,34.0,NBA,SF,3.0,0.0,3.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
