Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,23,1652,PHI,Philadelphia 76Ers,Kyle Korver,"March 17, 1981",23.0,NBA,SF,5.0,5.0,147.0,8.0,28.0,0.29,7.0,24.0,0.29,1.0,4.0,0.25,0.41,2.0,2.0,1.0,3.0,10.0,13.0,8.0,4.0,1.0,8.0,18.0,25.0
2008,29,1652,UTA,Utah Jazz,Kyle Korver,"March 17, 1981",26.0,NBA,SG,12.0,0.0,259.0,30.0,73.0,0.41,11.0,38.0,0.29,19.0,35.0,0.54,0.49,23.0,25.0,0.92,5.0,21.0,26.0,7.0,4.0,8.0,8.0,28.0,94.0
2009,29,1652,UTA,Utah Jazz,Kyle Korver,"March 17, 1981",27.0,NBA,SF,5.0,2.0,136.0,18.0,46.0,0.39,12.0,26.0,0.46,6.0,20.0,0.3,0.52,5.0,7.0,0.71,2.0,9.0,11.0,13.0,3.0,1.0,2.0,9.0,53.0
2010,29,1652,UTA,Utah Jazz,Kyle Korver,"March 17, 1981",28.0,NBA,SG,10.0,0.0,210.0,32.0,61.0,0.52,11.0,23.0,0.48,21.0,38.0,0.55,0.62,8.0,9.0,0.89,0.0,11.0,11.0,13.0,5.0,0.0,7.0,22.0,83.0
2011,5,1652,CHI,Chicago Bulls,Kyle Korver,"March 17, 1981",29.0,NBA,SG,16.0,0.0,276.0,38.0,98.0,0.39,22.0,52.0,0.42,16.0,46.0,0.35,0.5,7.0,7.0,1.0,1.0,18.0,19.0,17.0,8.0,3.0,16.0,35.0,105.0
2012,5,1652,CHI,Chicago Bulls,Kyle Korver,"March 17, 1981",30.0,NBA,SG,6.0,0.0,94.0,9.0,22.0,0.41,4.0,13.0,0.31,5.0,9.0,0.56,0.5,1.0,2.0,0.5,1.0,9.0,10.0,9.0,3.0,3.0,5.0,10.0,23.0
2013,1,1652,ATL,Atlanta Hawks,Kyle Korver,"March 17, 1981",31.0,NBA,SF,6.0,2.0,177.0,19.0,49.0,0.39,12.0,34.0,0.35,7.0,15.0,0.47,0.51,11.0,12.0,0.92,0.0,20.0,20.0,4.0,2.0,4.0,6.0,14.0,61.0
2014,1,1652,ATL,Atlanta Hawks,Kyle Korver,"March 17, 1981",32.0,NBA,SG,7.0,7.0,250.0,30.0,66.0,0.46,23.0,54.0,0.43,7.0,12.0,0.58,0.63,11.0,12.0,0.92,2.0,35.0,37.0,5.0,4.0,2.0,11.0,15.0,94.0
2015,1,1652,ATL,Atlanta Hawks,Kyle Korver,"March 17, 1981",33.0,NBA,SG,14.0,14.0,526.0,52.0,133.0,0.39,39.0,110.0,0.36,13.0,23.0,0.56,0.54,13.0,16.0,0.81,1.0,69.0,70.0,33.0,20.0,15.0,21.0,27.0,156.0
2016,1,1652,ATL,Atlanta Hawks,Kyle Korver,"March 17, 1981",34.0,NBA,SG,10.0,8.0,316.0,35.0,75.0,0.47,24.0,54.0,0.44,11.0,21.0,0.52,0.63,9.0,9.0,1.0,3.0,45.0,48.0,10.0,10.0,4.0,8.0,23.0,103.0
2017,6,1652,CLE,Cleveland Cavaliers,Kyle Korver,"March 17, 1981",35.0,NBA,SG,18.0,0.0,326.0,34.0,80.0,0.42,27.0,69.0,0.39,7.0,11.0,0.64,0.59,10.0,10.0,1.0,2.0,28.0,30.0,13.0,7.0,5.0,7.0,22.0,105.0
2018,6,1652,CLE,Cleveland Cavaliers,Kyle Korver,"March 17, 1981",36.0,NBA,SG,22.0,11.0,505.0,59.0,141.0,0.42,45.0,109.0,0.41,14.0,32.0,0.44,0.58,19.0,22.0,0.86,6.0,46.0,52.0,19.0,9.0,9.0,14.0,44.0,182.0
2019,29,1652,UTA,Utah Jazz,Kyle Korver,"March 17, 1981",37.0,NBA,SG,4.0,0.0,30.0,3.0,8.0,0.38,2.0,6.0,0.33,1.0,2.0,0.5,0.5,2.0,3.0,0.67,1.0,4.0,5.0,0.0,0.0,0.0,1.0,6.0,10.0
2020,17,1652,MIL,Milwaukee Bucks,Kyle Korver,"March 17, 1981",38.0,NBA,SF,10.0,0.0,119.0,20.0,47.0,0.43,15.0,37.0,0.4,5.0,10.0,0.5,0.58,7.0,7.0,1.0,1.0,7.0,8.0,1.0,3.0,1.0,5.0,9.0,62.0
