Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,9,1367,DET,Detroit Pistons,Lindsey Hunter,"December 3, 1970",23.0,NBA,PG,82.0,2172.0,12.0,0.44,0.23,0.16,2.4,7.3,4.8,27.7,2.8,0.3,16.1,23.0,-1.8,1.0,-0.8,-0.02,-1.6,-0.6,-2.2,-0.1
1995,9,1367,DET,Detroit Pistons,Lindsey Hunter,"December 3, 1970",24.0,NBA,PG,42.0,944.0,10.5,0.46,0.34,0.17,3.0,6.4,4.7,25.9,2.8,0.5,18.8,20.0,-0.7,0.4,-0.3,-0.02,-2.5,-1.3,-3.8,-0.4
1996,9,1367,DET,Detroit Pistons,Lindsey Hunter,"December 3, 1970",25.0,NBA,PG,80.0,2138.0,11.2,0.5,0.46,0.19,2.6,8.2,5.5,14.7,2.2,0.7,10.5,17.0,1.3,2.6,3.9,0.09,-0.8,1.1,0.3,1.2
1997,9,1367,DET,Detroit Pistons,Lindsey Hunter,"December 3, 1970",26.0,NBA,PG,82.0,3023.0,13.4,0.52,0.45,0.2,2.5,7.0,4.8,8.9,2.4,0.7,7.8,20.1,3.0,3.4,6.4,0.1,0.0,0.5,0.5,1.9
1998,9,1367,DET,Detroit Pistons,Lindsey Hunter,"December 3, 1970",27.0,NBA,PG,71.0,2505.0,12.4,0.47,0.32,0.24,2.9,8.9,5.9,15.1,2.7,0.3,10.8,19.0,1.2,2.8,4.0,0.08,-0.9,1.0,0.1,1.3
1999,9,1367,DET,Detroit Pistons,Lindsey Hunter,"December 3, 1970",28.0,NBA,PG,49.0,1755.0,13.9,0.52,0.29,0.17,1.8,9.9,5.9,19.7,2.7,0.4,14.0,17.7,2.0,2.0,4.0,0.11,0.1,1.1,1.1,1.4
2000,9,1367,DET,Detroit Pistons,Lindsey Hunter,"December 3, 1970",29.0,NBA,PG,82.0,2919.0,13.2,0.54,0.44,0.17,1.4,8.5,5.0,17.6,2.2,0.5,13.1,16.6,3.6,2.0,5.6,0.09,0.6,0.2,0.7,2.0
2001,17,1367,MIL,Milwaukee Bucks,Lindsey Hunter,"December 3, 1970",30.0,NBA,PG,82.0,2002.0,14.8,0.5,0.52,0.12,1.8,7.7,4.8,17.4,2.7,0.4,7.6,20.2,3.1,1.4,4.6,0.11,1.1,0.1,1.2,1.6
2002,14,1367,LAL,Los Angeles Lakers,Lindsey Hunter,"December 3, 1970",31.0,NBA,PG,82.0,1616.0,9.4,0.47,0.42,0.08,1.2,7.0,4.1,11.7,2.1,0.8,9.8,15.6,0.2,1.7,2.0,0.06,-2.2,0.7,-1.5,0.2
2003,28,1367,TOR,Toronto Raptors,Lindsey Hunter,"December 3, 1970",32.0,NBA,PG,29.0,673.0,10.6,0.43,0.35,0.16,2.4,7.8,5.0,18.8,2.8,0.5,15.0,25.8,-0.9,0.4,-0.6,-0.04,-2.0,-1.1,-3.2,-0.2
2004,9,1367,DET,Detroit Pistons,Lindsey Hunter,"December 3, 1970",33.0,NBA,SG,33.0,661.0,9.0,0.4,0.35,0.06,2.3,9.3,5.9,20.7,3.2,0.7,18.8,12.8,-0.4,1.3,0.9,0.07,-3.4,3.1,-0.2,0.3
2005,9,1367,DET,Detroit Pistons,Lindsey Hunter,"December 3, 1970",34.0,NBA,SG,76.0,1144.0,9.6,0.44,0.28,0.19,3.9,8.6,6.3,18.3,3.3,0.9,17.2,16.2,-0.6,2.0,1.4,0.06,-3.8,2.6,-1.2,0.2
2006,9,1367,DET,Detroit Pistons,Lindsey Hunter,"December 3, 1970",35.0,NBA,PG,30.0,353.0,10.5,0.43,0.43,0.04,3.3,10.2,6.7,27.1,3.0,0.2,16.4,16.4,0.0,0.5,0.5,0.07,-3.6,2.0,-1.6,0.0
2007,9,1367,DET,Detroit Pistons,Lindsey Hunter,"December 3, 1970",36.0,NBA,PG,52.0,745.0,12.7,0.5,0.49,0.14,1.4,6.1,3.7,20.3,2.5,0.7,11.9,18.7,0.5,0.8,1.3,0.08,-0.9,0.5,-0.3,0.3
2008,9,1367,DET,Detroit Pistons,Lindsey Hunter,"December 3, 1970",37.0,NBA,PG,24.0,215.0,8.8,0.43,0.41,0.14,2.2,5.0,3.6,23.3,3.3,0.7,16.1,17.7,-0.1,0.3,0.2,0.05,-4.2,2.1,-2.1,0.0
2009,5,1367,CHI,Chicago Bulls,Lindsey Hunter,"December 3, 1970",38.0,NBA,PG,28.0,266.0,7.9,0.43,0.58,0.06,0.9,4.3,2.6,20.4,3.9,0.3,18.4,17.3,-0.3,0.3,0.0,-0.0,-3.5,1.2,-2.3,0.0
2010,5,1367,CHI,Chicago Bulls,Lindsey Hunter,"December 3, 1970",39.0,NBA,PG,13.0,122.0,-2.2,0.21,0.43,0.07,0.9,11.7,6.4,10.1,0.4,0.0,11.5,12.8,-0.4,0.1,-0.3,-0.12,-9.7,-2.4,-12.0,-0.3
