Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,17,1216,MIL,Milwaukee Bucks,Jason Hart,"April 29, 1978",22.0,NBA,PG,1.0,0.0,10.0,3.6,3.6,1.0,0.0,0.0,,3.6,3.6,1.0,0.0,0.0,,0.0,0.0,0.0,3.6,0.0,0.0,7.2,0.0,7.2
2002,27,1216,SAS,San Antonio Spurs,Jason Hart,"April 29, 1978",23.0,NBA,PG,10.0,0.0,92.0,3.9,7.4,0.53,0.0,0.8,0.0,3.9,6.7,0.59,2.3,2.3,1.0,1.6,3.5,5.1,4.7,2.7,0.4,3.1,6.3,10.2
2004,27,1216,SAS,San Antonio Spurs,Jason Hart,"April 29, 1978",25.0,NBA,PG,53.0,5.0,660.0,3.9,8.7,0.45,0.1,0.5,0.22,3.8,8.2,0.46,1.8,2.3,0.77,0.5,3.8,4.3,4.4,1.5,0.3,1.6,3.2,9.7
2005,4,1216,CHA,Charlotte Bobcats,Jason Hart,"April 29, 1978",26.0,NBA,PG,74.0,27.0,1887.0,4.9,10.9,0.45,0.7,1.8,0.37,4.2,9.1,0.46,3.0,3.8,0.78,0.3,3.5,3.9,7.0,1.9,0.3,1.9,3.2,13.5
2006,26,1216,SAC,Sacramento Kings,Jason Hart,"April 29, 1978",27.0,NBA,PG,66.0,0.0,818.0,3.8,9.7,0.39,0.4,1.4,0.29,3.4,8.4,0.4,1.6,2.5,0.66,0.5,2.6,3.1,3.1,1.4,0.2,1.9,3.7,9.6
2007,31,1216,TOT,Total After Trade,Jason Hart,"April 29, 1978",28.0,NBA,PG,36.0,22.0,846.0,4.3,9.5,0.45,0.3,1.2,0.24,4.0,8.3,0.48,1.8,2.0,0.89,0.6,3.6,4.2,4.4,1.9,0.0,1.6,3.5,10.6
2007,26,1216,SAC,Sacramento Kings,Jason Hart,"April 29, 1978",28.0,NBA,PG,13.0,0.0,100.0,5.4,10.8,0.5,1.1,2.2,0.5,4.3,8.6,0.5,3.6,4.0,0.91,0.7,4.7,5.4,3.6,1.1,0.0,1.4,8.3,15.5
2007,13,1216,LAC,Los Angeles Clippers,Jason Hart,"April 29, 1978",28.0,NBA,PG,23.0,22.0,746.0,4.1,9.4,0.44,0.2,1.1,0.17,3.9,8.3,0.47,1.5,1.7,0.89,0.6,3.4,4.0,4.5,2.0,0.0,1.6,2.9,9.9
2008,29,1216,UTA,Utah Jazz,Jason Hart,"April 29, 1978",29.0,NBA,PG,57.0,0.0,606.0,3.4,10.7,0.32,0.7,1.8,0.36,2.8,8.9,0.32,2.3,2.7,0.84,0.3,3.0,3.3,5.1,1.8,0.2,1.7,4.5,9.8
2009,31,1216,TOT,Total After Trade,Jason Hart,"April 29, 1978",30.0,NBA,PG,39.0,2.0,348.0,3.1,9.7,0.32,0.0,0.6,0.0,3.1,9.1,0.34,1.9,2.4,0.78,1.3,3.4,4.8,5.0,1.2,0.4,2.3,4.0,8.1
2009,13,1216,LAC,Los Angeles Clippers,Jason Hart,"April 29, 1978",30.0,NBA,PG,28.0,2.0,312.0,2.9,9.7,0.3,0.0,0.5,0.0,2.9,9.2,0.31,1.7,2.2,0.79,1.4,3.5,4.8,5.0,1.4,0.5,2.2,4.0,7.5
2009,8,1216,DEN,Denver Nuggets,Jason Hart,"April 29, 1978",30.0,NBA,PG,11.0,0.0,36.0,5.0,10.0,0.5,0.0,2.0,0.0,5.0,8.0,0.62,3.0,4.0,0.75,1.0,3.0,4.0,5.0,0.0,0.0,3.0,4.0,13.0
2010,31,1216,TOT,Total After Trade,Jason Hart,"April 29, 1978",31.0,NBA,PG,5.0,0.0,22.0,1.6,3.3,0.5,0.0,0.0,,1.6,3.3,0.5,0.0,0.0,,0.0,3.3,3.3,9.8,3.3,1.6,4.9,6.5,3.3
2010,18,1216,MIN,Minnesota Timberwolves,Jason Hart,"April 29, 1978",31.0,NBA,PG,1.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,7.2,7.2,0.0,0.0,0.0,0.0
2010,19,1216,NOH,New Orleans Hornets,Jason Hart,"April 29, 1978",31.0,NBA,PG,4.0,0.0,17.0,2.1,2.1,1.0,0.0,0.0,,2.1,2.1,1.0,0.0,0.0,,0.0,4.2,4.2,10.6,2.1,2.1,6.4,8.5,4.2
