Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2002,28,325,TOR,Toronto Raptors,Michael Bradley,1979-04-18,22.0,NBA,PF,26.0,118.0,9.9,0.53,0.08,0.32,6.6,17.1,11.7,4.0,0.0,3.8,17.4,13.4,0.0,0.1,0.1,0.05,-3.7,-1.1,-4.8,-0.1
2003,28,325,TOR,Toronto Raptors,Michael Bradley,1979-04-18,23.0,NBA,PF,67.0,1314.0,12.8,0.49,0.02,0.21,13.5,22.4,17.7,8.4,0.7,1.7,18.1,14.6,0.7,0.9,1.5,0.06,-1.7,-1.8,-3.4,-0.5
2004,31,325,TOT,Total After Trade,Michael Bradley,1979-04-18,24.0,NBA,"C,PF",16.0,98.0,4.1,0.47,0.0,0.13,7.0,19.8,13.4,1.6,1.6,0.0,30.6,10.8,-0.1,0.1,0.0,-0.02,-7.6,-2.3,-9.9,-0.2
2004,28,325,TOR,Toronto Raptors,Michael Bradley,1979-04-18,24.0,NBA,PF,5.0,38.0,1.3,0.39,0.0,0.67,3.0,30.5,16.7,4.1,1.5,0.0,43.6,8.8,-0.1,0.1,0.0,-0.02,-9.3,0.7,-8.6,-0.1
2004,1,325,ATL,Atlanta Hawks,Michael Bradley,1979-04-18,24.0,NBA,C,11.0,60.0,5.8,0.5,0.0,0.0,9.5,13.1,11.3,0.0,1.8,0.0,25.0,12.1,0.0,0.0,0.0,-0.01,-6.5,-4.1,-10.7,-0.1
2005,31,325,TOT,Total After Trade,Michael Bradley,1979-04-18,25.0,NBA,PF,18.0,119.0,11.7,0.6,0.04,0.33,7.6,18.7,13.2,6.7,0.4,1.2,15.4,12.1,0.1,0.1,0.2,0.08,-1.6,-0.3,-1.9,0.0
2005,22,325,ORL,Orlando Magic,Michael Bradley,1979-04-18,25.0,NBA,PF,8.0,55.0,8.3,0.43,0.0,0.0,6.2,22.1,14.3,5.1,0.9,2.6,12.5,6.3,0.0,0.1,0.1,0.06,-2.0,1.2,-0.8,0.0
2005,26,325,SAC,Sacramento Kings,Michael Bradley,1979-04-18,25.0,NBA,PF,8.0,48.0,12.1,0.62,0.0,0.5,11.6,14.0,12.8,6.5,0.0,0.0,17.0,16.3,0.1,0.0,0.1,0.08,-2.5,-2.2,-4.7,0.0
2005,23,325,PHI,Philadelphia 76Ers,Michael Bradley,1979-04-18,25.0,NBA,PF,2.0,16.0,22.0,0.76,0.2,0.4,0.0,21.3,10.5,12.7,0.0,0.0,14.5,19.0,0.0,0.0,0.1,0.17,2.3,0.0,2.4,0.0
2006,23,325,PHI,Philadelphia 76Ers,Michael Bradley,1979-04-18,26.0,NBA,PF,46.0,367.0,8.4,0.42,0.06,0.04,12.7,21.4,17.1,6.9,0.7,1.4,19.1,12.3,-0.2,0.3,0.1,0.02,-3.2,-1.4,-4.6,-0.2
