Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,26,505,SAC,Sacramento Kings,Duane Causwell,"May 31, 1968",22.0,NBA,C,76.0,1719.0,13.0,0.54,0.0,0.4,9.1,16.9,12.9,6.1,1.4,5.5,16.5,14.8,0.6,2.2,2.8,0.08,-2.7,1.3,-1.4,0.3
1992,26,505,SAC,Sacramento Kings,Duane Causwell,"May 31, 1968",23.0,NBA,C,80.0,2291.0,12.4,0.57,0.0,0.49,9.2,18.1,13.6,3.5,1.0,5.5,18.3,12.3,1.3,2.6,3.9,0.08,-3.0,1.1,-1.9,0.0
1993,26,505,SAC,Sacramento Kings,Duane Causwell,"May 31, 1968",24.0,NBA,C,55.0,1211.0,14.2,0.57,0.0,0.51,9.9,18.2,13.9,4.1,1.3,4.5,12.8,15.2,1.5,1.4,2.9,0.12,-1.6,0.9,-0.7,0.4
1994,26,505,SAC,Sacramento Kings,Duane Causwell,"May 31, 1968",25.0,NBA,C,41.0,674.0,11.8,0.55,0.0,0.5,10.8,19.6,15.1,2.3,1.4,4.6,16.5,12.5,0.4,0.8,1.2,0.08,-3.2,0.6,-2.6,-0.1
1995,26,505,SAC,Sacramento Kings,Duane Causwell,"May 31, 1968",26.0,NBA,C,58.0,820.0,11.4,0.55,0.01,0.67,8.3,16.3,12.4,2.7,0.9,7.3,14.8,12.1,0.5,1.3,1.8,0.1,-3.9,2.5,-1.4,0.1
1996,26,505,SAC,Sacramento Kings,Duane Causwell,"May 31, 1968",27.0,NBA,C,73.0,1044.0,9.9,0.48,0.0,0.44,9.5,18.0,13.7,2.9,1.3,5.6,17.0,13.1,0.0,1.3,1.3,0.06,-4.4,1.2,-3.2,-0.3
1997,26,505,SAC,Sacramento Kings,Duane Causwell,"May 31, 1968",28.0,NBA,C,46.0,581.0,8.9,0.54,0.03,0.39,11.3,14.2,12.7,5.1,1.4,4.9,23.6,11.1,0.1,0.6,0.7,0.06,-5.2,1.6,-3.6,-0.2
1998,16,505,MIA,Miami Heat,Duane Causwell,"May 31, 1968",29.0,NBA,C,37.0,363.0,9.2,0.44,0.0,0.29,9.7,21.9,16.0,2.2,1.1,5.4,15.2,15.2,-0.2,0.7,0.5,0.07,-6.1,1.4,-4.7,-0.2
1999,16,505,MIA,Miami Heat,Duane Causwell,"May 31, 1968",30.0,NBA,C,19.0,137.0,8.1,0.55,0.0,0.34,13.3,17.3,15.5,2.8,0.0,6.0,30.9,21.0,-0.2,0.2,0.0,-0.01,-7.6,0.6,-7.0,-0.2
2001,16,505,MIA,Miami Heat,Duane Causwell,"May 31, 1968",32.0,NBA,C,31.0,384.0,4.8,0.4,0.0,0.29,7.1,18.6,12.8,2.2,1.1,3.6,19.3,15.0,-0.7,0.7,0.0,0.0,-7.5,0.8,-6.7,-0.5
