Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2017,18,33,MIN,Minnesota Timberwolves,45,Cole Aldrich,C,6-11,250,"October 31, 1988",US,6,Kansas
2017,18,250,MIN,Minnesota Timberwolves,88,Nemanja Bjelica,PF,6-10,234,"May 9, 1988",RS,1,
2017,18,498,MIN,Minnesota Timberwolves,18,Omri Casspi,PF,6-9,225,"June 22, 1988",IL,7,
2017,18,746,MIN,Minnesota Timberwolves,5,Gorgui Dieng,PF,6-10,252,"January 18, 1990",SN,3,Louisville
2017,18,803,MIN,Minnesota Timberwolves,3,Kris Dunn,PG,6-3,205,"March 18, 1994",US,R,Providence
2017,18,1291,MIN,Minnesota Timberwolves,27,Jordan Hill,C,6-10,235,"July 27, 1987",US,7,Arizona
2017,18,1563,MIN,Minnesota Timberwolves,1,Tyus Jones,PG,6-0,196,"May 10, 1996",US,1,Duke
2017,18,1674,MIN,Minnesota Timberwolves,8,Zach LaVine,SG,6-5,200,"March 10, 1995",US,2,UCLA
2017,18,1787,MIN,Minnesota Timberwolves,11,John Lucas III,PG,5-11,166,"November 21, 1982",US,7,"Baylor, Oklahoma State"
2017,18,2074,MIN,Minnesota Timberwolves,15,Shabazz Muhammad,SF,6-6,223,"November 13, 1992",US,3,UCLA
2017,18,2269,MIN,Minnesota Timberwolves,33,Adreian Payne,PF,6-10,237,"February 19, 1991",US,2,Michigan State
2017,18,2525,MIN,Minnesota Timberwolves,9,Ricky Rubio,PG,6-3,190,"October 21, 1990",ES,5,
2017,18,2533,MIN,Minnesota Timberwolves,4,Brandon Rush,SG,6-6,220,"July 7, 1985",US,8,Kansas
2017,18,2748,MIN,Minnesota Timberwolves,7,Lance Stephenson,SG,6-6,230,"September 5, 1990",US,6,Cincinnati
2017,18,2906,MIN,Minnesota Timberwolves,32,Karl-Anthony Towns,C,6-11,248,"November 15, 1995",US,1,Kentucky
2017,18,3111,MIN,Minnesota Timberwolves,22,Andrew Wiggins,SF,6-7,197,"February 23, 1995",CA,2,Kansas
