Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2017,2,322,BOS,Boston Celtics,0,Avery Bradley,SG,6-3,180,1990-11-26,US,6,Texas
2017,2,382,BOS,Boston Celtics,7,Jaylen Brown,SF,6-6,223,1996-10-24,US,R,California
2017,2,641,BOS,Boston Celtics,99,Jae Crowder,SF,6-6,235,1990-07-06,US,4,Marquette
2017,2,1105,BOS,Boston Celtics,30,Gerald Green,SF,6-6,205,1986-01-26,US,9,
2017,2,1328,BOS,Boston Celtics,42,Al Horford,C,6-9,240,1986-06-03,DO,9,Florida
2017,2,1401,BOS,Boston Celtics,9,Demetrius Jackson,PG,6-1,201,1994-09-07,US,R,Notre Dame
2017,2,1457,BOS,Boston Celtics,8,Jonas Jerebko,PF,6-10,231,1987-03-02,SE,6,
2017,2,1466,BOS,Boston Celtics,90,Amir Johnson,PF,6-9,240,1987-05-01,US,11,
2017,2,1983,BOS,Boston Celtics,55,Jordan Mickey,PF,6-8,235,1994-07-09,US,1,LSU
2017,2,2213,BOS,Boston Celtics,41,Kelly Olynyk,C,6-11,240,1991-04-19,CA,3,Gonzaga
2017,2,2528,BOS,Boston Celtics,12,Terry Rozier,PG,6-1,190,1994-03-17,US,1,Louisville
2017,2,2671,BOS,Boston Celtics,36,Marcus Smart,SG,6-3,220,1994-03-06,US,2,Oklahoma State
2017,2,2853,BOS,Boston Celtics,4,Isaiah Thomas,PG,5-9,185,1989-02-07,US,5,Washington
2017,2,3264,BOS,Boston Celtics,13,James Young,SG,6-6,215,1995-08-16,US,2,Kentucky
2017,2,3277,BOS,Boston Celtics,44,Tyler Zeller,C,7-0,253,1990-01-17,US,4,UNC
