Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2019,8,29,DEN,Denver Nuggets,23,DeVaughn Akoon-Purcell,SG,6-6,200,1993-06-05,US,R,Illinois State
2019,8,178,DEN,Denver Nuggets,5,Will Barton,SF,6-6,181,1991-01-06,US,6,Memphis
2019,8,202,DEN,Denver Nuggets,25,Malik Beasley,SG,6-4,187,1996-11-26,US,2,Florida State
2019,8,623,DEN,Denver Nuggets,3,Torrey Craig,SF,6-7,221,1990-12-19,US,1,USC Upstate
2019,8,1061,DEN,Denver Nuggets,6,Brandon Goodwin,PG,6-0,180,1995-10-02,US,R,"Central Florida, Florida Gulf Coast"
2019,8,1204,DEN,Denver Nuggets,14,Gary Harris,SG,6-4,210,1994-09-14,US,4,Michigan State
2019,8,1269,DEN,Denver Nuggets,41,Juan Hernangomez,PF,6-9,214,1995-09-28,ES,2,
2019,8,1524,DEN,Denver Nuggets,15,Nikola Jokic,C,6-11,284,1995-02-19,RS,3,
2019,8,1793,DEN,Denver Nuggets,20,Tyler Lydon,PF,6-10,225,1996-04-09,US,1,Syracuse
2019,8,1794,DEN,Denver Nuggets,7,Trey Lyles,PF,6-9,234,1995-11-05,CA,3,Kentucky
2019,8,2007,DEN,Denver Nuggets,4,Paul Millsap,PF,6-7,257,1985-02-10,US,12,Louisiana Tech
2019,8,2059,DEN,Denver Nuggets,11,Monte Morris,PG,6-2,183,1995-06-27,US,1,Iowa State
2019,8,2094,DEN,Denver Nuggets,27,Jamal Murray,PG,6-3,215,1997-02-23,CA,2,Kentucky
2019,8,2325,DEN,Denver Nuggets,24,Mason Plumlee,C,6-11,254,1990-03-05,US,5,Duke
2019,8,2853,DEN,Denver Nuggets,0,Isaiah Thomas,SG,5-9,185,1989-02-07,US,7,Washington
2019,8,2961,DEN,Denver Nuggets,8,Jarred Vanderbilt,PF,6-9,214,1999-04-03,US,R,Kentucky
2019,8,3074,DEN,Denver Nuggets,45,Thomas Welsh,C,7-0,255,1996-02-03,US,R,UCLA
2019,8,3268,DEN,Denver Nuggets,34,Nick Young,SG,6-7,210,1985-06-01,US,11,USC
