Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2019,13,235,LAC,Los Angeles Clippers,21,Patrick Beverley,PG,6-1,180,"July 12, 1988",US,6,Arkansas
2019,13,322,LAC,Los Angeles Clippers,11,Avery Bradley,SG,6-3,180,"November 26, 1990",US,8,Texas
2019,13,515,LAC,Los Angeles Clippers,22,Wilson Chandler,SF,6-8,235,"May 10, 1987",US,10,DePaul
2019,13,725,LAC,Los Angeles Clippers,31,Angel Delgado,C,6-10,245,"November 20, 1994",DO,R,Seton Hall
2019,13,983,LAC,Los Angeles Clippers,8,Danilo Gallinari,SF,6-10,233,"August 8, 1988",IT,9,
2019,13,1033,LAC,Los Angeles Clippers,2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",CA,R,Kentucky
2019,13,1065,LAC,Los Angeles Clippers,13,Marcin Gortat,C,6-11,240,"February 17, 1984",PL,11,
2019,13,1104,LAC,Los Angeles Clippers,4,JaMychal Green,PF,6-8,227,"June 21, 1990",US,4,Alabama
2019,13,1194,LAC,Los Angeles Clippers,5,Montrezl Harrell,C,6-7,240,"January 26, 1994",US,3,Louisville
2019,13,1210,LAC,Los Angeles Clippers,34,Tobias Harris,PF,6-8,226,"July 15, 1992",US,7,Tennessee
2019,13,1839,LAC,Los Angeles Clippers,51,Boban Marjanovic,C,7-4,290,"August 15, 1988",RS,3,
2019,13,1891,LAC,Los Angeles Clippers,12,Luc Mbah a Moute,PF,6-8,230,"September 9, 1986",CM,10,UCLA
2019,13,2068,LAC,Los Angeles Clippers,15,Johnathan Motley,PF,6-8,230,"May 4, 1995",US,1,Baylor
2019,13,2483,LAC,Los Angeles Clippers,10,Jerome Robinson,SG,6-4,190,"February 22, 1997",US,R,Boston College
2019,13,2588,LAC,Los Angeles Clippers,30,Mike Scott,PF,6-7,237,"July 16, 1988",US,6,Virginia
2019,13,2607,LAC,Los Angeles Clippers,20,Landry Shamet,SG,6-4,190,"March 13, 1997",US,R,Wichita State
2019,13,2830,LAC,Los Angeles Clippers,17,Garrett Temple,SG,6-5,195,"May 8, 1986",US,8,LSU
2019,13,2831,LAC,Los Angeles Clippers,4,Milos Teodosic,PG,6-5,196,"March 19, 1987",RS,1,
2019,13,2883,LAC,Los Angeles Clippers,0,Sindarius Thornwell,SG,6-4,215,"November 15, 1994",US,1,South Carolina
2019,13,3016,LAC,Los Angeles Clippers,9,Tyrone Wallace,PG,6-5,198,"June 10, 1994",US,1,California
2019,13,3162,LAC,Los Angeles Clippers,23,Lou Williams,SG,6-1,175,"October 27, 1986",US,13,
2019,13,3283,LAC,Los Angeles Clippers,40,Ivica Zubac,C,7-0,240,"March 18, 1997",BA,2,
