Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,21,1487,SEA,Seattle Supersonics,Ervin Johnson,"December 21, 1967",26.0,NBA,C,45.0,280.0,16.1,0.46,0.0,0.43,20.3,29.7,25.0,3.6,1.8,5.6,16.0,23.0,0.0,0.7,0.7,0.11,-3.6,-1.1,-4.8,-0.2
1995,21,1487,SEA,Seattle Supersonics,Ervin Johnson,"December 21, 1967",27.0,NBA,C,64.0,907.0,9.6,0.47,0.0,0.24,13.5,24.2,18.9,2.4,0.9,5.7,20.3,12.7,-0.2,1.5,1.3,0.07,-4.3,0.3,-4.0,-0.5
1996,21,1487,SEA,Seattle Supersonics,Ervin Johnson,"December 21, 1967",28.0,NBA,C,81.0,1519.0,13.1,0.55,0.01,0.36,10.5,22.6,16.8,4.8,1.3,6.7,19.4,14.9,0.5,3.4,3.9,0.12,-3.2,2.1,-1.1,0.4
1997,8,1487,DEN,Denver Nuggets,Ervin Johnson,"December 21, 1967",29.0,NBA,C,82.0,2599.0,14.3,0.54,0.0,0.33,10.3,29.6,20.0,4.3,1.3,6.0,18.1,11.2,1.4,3.8,5.2,0.1,-2.2,1.8,-0.4,1.1
1998,17,1487,MIL,Milwaukee Bucks,Ervin Johnson,"December 21, 1967",30.0,NBA,C,81.0,2261.0,15.6,0.56,0.0,0.5,12.9,24.1,18.5,4.2,1.9,5.2,16.9,14.0,2.7,3.8,6.4,0.14,-1.1,1.5,0.3,1.3
1999,17,1487,MIL,Milwaukee Bucks,Ervin Johnson,"December 21, 1967",31.0,NBA,C,50.0,1027.0,14.5,0.54,0.0,0.56,14.3,23.2,18.8,2.9,1.6,4.6,16.7,13.1,1.4,1.6,3.0,0.14,-1.1,0.2,-0.8,0.3
2000,17,1487,MIL,Milwaukee Bucks,Ervin Johnson,"December 21, 1967",32.0,NBA,C,80.0,2129.0,12.7,0.55,0.0,0.56,12.8,22.7,17.8,2.8,2.0,4.5,18.7,8.9,2.4,2.6,4.9,0.11,-1.3,0.9,-0.4,0.9
2001,17,1487,MIL,Milwaukee Bucks,Ervin Johnson,"December 21, 1967",33.0,NBA,C,82.0,1981.0,11.2,0.56,0.0,0.47,11.8,23.2,17.5,2.8,1.2,3.6,16.4,6.5,2.6,2.5,5.1,0.12,-1.3,0.5,-0.8,0.6
2002,17,1487,MIL,Milwaukee Bucks,Ervin Johnson,"December 21, 1967",34.0,NBA,C,81.0,1660.0,8.6,0.47,0.0,0.34,10.4,21.5,16.2,2.3,1.2,3.6,19.0,7.7,0.5,1.9,2.3,0.07,-3.4,-0.1,-3.5,-0.6
2003,17,1487,MIL,Milwaukee Bucks,Ervin Johnson,"December 21, 1967",35.0,NBA,C,69.0,1170.0,9.4,0.49,0.0,0.33,11.7,17.8,14.7,2.9,1.5,4.0,18.1,7.5,1.0,0.9,1.9,0.08,-2.9,-0.1,-3.0,-0.3
2004,18,1487,MIN,Minnesota Timberwolves,Ervin Johnson,"December 21, 1967",36.0,NBA,C,66.0,965.0,8.5,0.55,0.01,0.27,7.6,19.2,13.7,3.5,1.5,3.2,20.6,7.1,0.6,1.7,2.3,0.12,-3.7,2.4,-1.3,0.2
2005,18,1487,MIN,Minnesota Timberwolves,Ervin Johnson,"December 21, 1967",37.0,NBA,C,46.0,410.0,8.3,0.56,0.02,0.46,12.5,18.7,15.7,2.1,0.9,2.3,21.7,9.4,0.3,0.5,0.8,0.09,-5.2,-0.2,-5.4,-0.4
2006,17,1487,MIL,Milwaukee Bucks,Ervin Johnson,"December 21, 1967",38.0,NBA,C,18.0,81.0,3.1,0.42,0.0,0.12,7.2,28.4,17.6,3.7,0.6,2.0,21.9,12.9,-0.1,0.1,0.0,-0.01,-9.2,-0.7,-9.9,-0.2
