Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1983,9,2311,DET,Detroit Pistons,Ricky Pierce,1959-08-19,23.0,NBA,SG,39.0,265.0,5.8,0.42,0.08,0.36,5.8,8.0,6.9,6.7,1.4,0.8,15.0,17.5,-0.3,0.2,-0.1,-0.02,-5.0,-1.0,-5.9,-0.3
1984,13,2311,SDC,San Diego Clippers,Ricky Pierce,1959-08-19,24.0,NBA,SG,69.0,1280.0,13.2,0.53,0.02,0.3,5.2,6.7,6.0,6.6,1.0,0.6,11.1,22.6,1.7,0.1,1.8,0.07,-1.1,-1.9,-3.0,-0.3
1985,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,25.0,NBA,SG,44.0,882.0,15.8,0.6,0.01,0.4,6.2,8.5,7.4,15.0,1.9,0.3,14.8,19.6,1.8,1.2,3.0,0.16,0.6,0.5,1.1,0.7
1986,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,26.0,NBA,SG,81.0,2147.0,16.6,0.6,0.03,0.39,4.9,7.0,6.0,11.6,1.8,0.2,10.3,19.5,5.7,2.6,8.3,0.19,1.4,0.5,1.9,2.1
1987,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,27.0,NBA,SG,79.0,2505.0,18.5,0.61,0.03,0.41,5.1,6.7,5.9,8.9,1.2,0.6,8.6,22.7,7.3,2.1,9.4,0.18,2.7,-0.7,2.0,2.5
1988,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,28.0,NBA,SG,37.0,965.0,16.6,0.56,0.03,0.25,3.5,6.2,4.8,12.7,1.1,0.4,9.6,26.0,1.6,0.6,2.2,0.11,1.0,-1.4,-0.4,0.4
1989,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,29.0,NBA,SG,75.0,2078.0,18.6,0.57,0.04,0.29,4.5,6.5,5.5,12.4,1.8,0.6,8.9,25.2,5.0,1.7,6.7,0.16,2.3,-0.4,1.9,2.0
1990,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,30.0,NBA,SG,59.0,1709.0,21.9,0.59,0.14,0.37,4.2,7.0,5.6,13.9,1.4,0.3,10.1,31.3,4.8,1.0,5.8,0.16,4.5,-1.7,2.9,2.1
1991,31,2311,TOT,Total After Trade,Ricky Pierce,1959-08-19,31.0,NBA,SG,78.0,2167.0,21.0,0.59,0.1,0.41,3.6,6.9,5.3,13.0,1.4,0.4,9.7,29.7,6.7,1.2,7.9,0.17,4.1,-1.8,2.3,2.4
1991,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,31.0,NBA,SG,46.0,1327.0,22.7,0.6,0.13,0.43,3.3,7.3,5.3,12.7,1.4,0.5,9.8,30.7,4.5,0.9,5.3,0.19,5.3,-1.6,3.7,1.9
1991,21,2311,SEA,Seattle Supersonics,Ricky Pierce,1959-08-19,31.0,NBA,SG,32.0,840.0,18.3,0.55,0.05,0.37,4.2,6.3,5.3,13.4,1.3,0.2,9.6,28.0,2.2,0.3,2.5,0.14,2.2,-2.1,0.1,0.4
1992,21,2311,SEA,Seattle Supersonics,Ricky Pierce,1959-08-19,32.0,NBA,SG,78.0,2658.0,18.2,0.56,0.09,0.35,4.0,6.2,5.1,14.7,1.6,0.5,11.1,26.8,6.5,1.4,7.8,0.14,2.6,-1.2,1.5,2.3
1993,21,2311,SEA,Seattle Supersonics,Ricky Pierce,1959-08-19,33.0,NBA,SG,77.0,2218.0,19.2,0.57,0.11,0.33,3.0,7.2,5.1,15.5,2.3,0.2,11.5,26.3,5.4,2.3,7.7,0.17,2.6,-0.2,2.5,2.5
1994,21,2311,SEA,Seattle Supersonics,Ricky Pierce,1959-08-19,34.0,NBA,SG,51.0,1022.0,20.8,0.55,0.06,0.37,3.4,6.3,4.8,15.4,2.1,0.4,8.7,30.8,2.9,1.1,4.0,0.19,3.0,-0.8,2.2,1.1
1995,10,2311,GSW,Golden State Warriors,Ricky Pierce,1959-08-19,35.0,NBA,PG,27.0,673.0,15.1,0.56,0.28,0.42,2.0,8.6,5.3,9.2,1.6,0.2,7.4,20.4,1.3,0.2,1.5,0.11,0.2,-0.7,-0.5,0.2
1996,12,2311,IND,Indiana Pacers,Ricky Pierce,1959-08-19,36.0,NBA,SG,76.0,1404.0,14.8,0.54,0.18,0.35,3.7,8.3,6.0,12.7,2.2,0.3,12.0,25.3,1.8,1.3,3.1,0.11,-0.7,0.1,-0.6,0.5
1997,31,2311,TOT,Total After Trade,Ricky Pierce,1959-08-19,37.0,NBA,SG,60.0,1250.0,16.4,0.58,0.19,0.31,3.5,7.8,5.7,11.5,1.2,0.5,10.7,23.2,2.5,0.3,2.7,0.1,1.2,-1.9,-0.7,0.4
1997,8,2311,DEN,Denver Nuggets,Ricky Pierce,1959-08-19,37.0,NBA,SG,33.0,600.0,15.3,0.56,0.15,0.35,3.3,6.8,5.0,9.6,1.2,0.6,11.2,25.2,0.8,0.0,0.9,0.07,-0.2,-2.0,-2.2,0.0
1997,4,2311,CHO,Charlotte Hornets,Ricky Pierce,1959-08-19,37.0,NBA,SG,27.0,650.0,17.3,0.61,0.24,0.27,3.7,8.8,6.3,13.2,1.2,0.5,10.2,21.3,1.7,0.2,1.9,0.14,2.5,-1.7,0.8,0.5
1998,17,2311,MIL,Milwaukee Bucks,Ricky Pierce,1959-08-19,38.0,NBA,SG,39.0,442.0,9.8,0.46,0.09,0.36,5.2,7.2,6.2,12.5,1.1,0.0,11.2,19.3,0.1,0.2,0.3,0.03,-1.5,-1.3,-2.8,-0.1
