Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,1,3192,ATL,Atlanta Hawks,Kevin Willis,"September 6, 1962",23.0,NBA,PF,9.0,9.0,280.0,55.0,98.0,0.56,0.0,0.0,,55.0,98.0,0.56,0.56,15.0,23.0,0.65,31.0,34.0,65.0,5.0,7.0,8.0,15.0,38.0,125.0
1987,1,3192,ATL,Atlanta Hawks,Kevin Willis,"September 6, 1962",24.0,NBA,PF,9.0,9.0,356.0,60.0,115.0,0.52,0.0,0.0,,60.0,115.0,0.52,0.52,21.0,31.0,0.68,33.0,50.0,83.0,6.0,9.0,7.0,17.0,33.0,141.0
1988,1,3192,ATL,Atlanta Hawks,Kevin Willis,"September 6, 1962",25.0,NBA,PF,12.0,12.0,462.0,80.0,138.0,0.58,0.0,1.0,0.0,80.0,137.0,0.58,0.58,34.0,50.0,0.68,36.0,72.0,108.0,11.0,10.0,10.0,25.0,51.0,194.0
1991,1,3192,ATL,Atlanta Hawks,Kevin Willis,"September 6, 1962",28.0,NBA,PF,5.0,5.0,159.0,27.0,67.0,0.4,2.0,3.0,0.67,25.0,64.0,0.39,0.42,21.0,30.0,0.7,18.0,27.0,45.0,5.0,3.0,1.0,2.0,22.0,77.0
1993,1,3192,ATL,Atlanta Hawks,Kevin Willis,"September 6, 1962",30.0,NBA,PF,3.0,3.0,103.0,21.0,45.0,0.47,0.0,1.0,0.0,21.0,44.0,0.48,0.47,8.0,14.0,0.57,13.0,13.0,26.0,3.0,2.0,0.0,7.0,13.0,50.0
1994,1,3192,ATL,Atlanta Hawks,Kevin Willis,"September 6, 1962",31.0,NBA,PF,11.0,11.0,362.0,59.0,129.0,0.46,0.0,5.0,0.0,59.0,124.0,0.48,0.46,16.0,21.0,0.76,38.0,81.0,119.0,11.0,8.0,5.0,19.0,37.0,134.0
1997,11,3192,HOU,Houston Rockets,Kevin Willis,"September 6, 1962",34.0,NBA,PF,16.0,0.0,295.0,38.0,95.0,0.4,0.0,1.0,0.0,38.0,94.0,0.4,0.4,26.0,38.0,0.68,22.0,53.0,75.0,11.0,9.0,4.0,22.0,47.0,102.0
1998,11,3192,HOU,Houston Rockets,Kevin Willis,"September 6, 1962",35.0,NBA,PF,5.0,5.0,168.0,22.0,55.0,0.4,0.0,1.0,0.0,22.0,54.0,0.41,0.4,12.0,16.0,0.75,18.0,35.0,53.0,5.0,8.0,3.0,12.0,21.0,56.0
2000,28,3192,TOR,Toronto Raptors,Kevin Willis,"September 6, 1962",37.0,NBA,PF,3.0,0.0,76.0,12.0,33.0,0.36,0.0,0.0,,12.0,33.0,0.36,0.36,15.0,20.0,0.75,6.0,20.0,26.0,1.0,2.0,0.0,2.0,11.0,39.0
2003,27,3192,SAS,San Antonio Spurs,Kevin Willis,"September 6, 1962",40.0,NBA,C,18.0,0.0,91.0,21.0,40.0,0.52,1.0,1.0,1.0,20.0,39.0,0.51,0.54,3.0,3.0,1.0,19.0,12.0,31.0,2.0,1.0,1.0,8.0,16.0,46.0
2004,27,3192,SAS,San Antonio Spurs,Kevin Willis,"September 6, 1962",41.0,NBA,C,7.0,0.0,25.0,3.0,8.0,0.38,0.0,1.0,0.0,3.0,7.0,0.43,0.38,0.0,1.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,5.0,6.0
