Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1992,31.0,2287,TOT,Total After Trade,Elliot Perry,"March 28, 1969",22.0,NBA,PG,50.0,437.0,8.6,0.43,0.05,0.32,3.4,6.3,4.8,22.6,3.7,0.4,25.4,18.4,-0.8,0.4,-0.4,-0.05,-4.5,0.3,-4.2,-0.2
1992,13.0,2287,LAC,Los Angeles Clippers,Elliot Perry,"March 28, 1969",22.0,NBA,PG,10.0,66.0,6.5,0.41,0.13,0.13,3.4,8.5,5.9,28.2,6.8,0.9,45.0,18.6,-0.3,0.2,-0.1,-0.1,-7.8,4.3,-3.5,0.0
1992,,2287,CHH,None,Elliot Perry,"March 28, 1969",22.0,NBA,PG,40.0,371.0,9.0,0.43,0.04,0.34,3.4,5.9,4.6,21.7,3.2,0.3,22.0,18.3,-0.5,0.3,-0.3,-0.04,-3.9,-0.4,-4.3,-0.2
1994,24.0,2287,PHO,Phoenix Suns,Elliot Perry,"March 28, 1969",24.0,NBA,PG,27.0,432.0,11.3,0.42,0.03,0.25,3.2,7.0,5.1,37.4,2.9,0.1,25.5,16.3,-0.1,0.4,0.3,0.03,-2.1,-0.7,-2.7,-0.1
1995,24.0,2287,PHO,Phoenix Suns,Elliot Perry,"March 28, 1969",25.0,NBA,PG,82.0,1977.0,17.3,0.59,0.1,0.33,3.0,5.8,4.4,28.8,3.9,0.1,19.5,18.3,3.3,1.9,5.2,0.13,1.0,1.2,2.2,2.1
1996,24.0,2287,PHO,Phoenix Suns,Elliot Perry,"March 28, 1969",26.0,NBA,PG,81.0,1668.0,16.2,0.55,0.11,0.35,2.4,7.0,4.7,33.3,2.7,0.2,18.7,20.8,1.9,1.1,3.1,0.09,0.5,-0.6,-0.2,0.8
1997,17.0,2287,MIL,Milwaukee Bucks,Elliot Perry,"March 28, 1969",27.0,NBA,PG,82.0,1595.0,15.2,0.56,0.3,0.23,1.8,7.6,4.8,25.1,3.3,0.1,18.0,17.9,1.8,1.4,3.2,0.1,0.2,0.8,1.0,1.2
1998,17.0,2287,MIL,Milwaukee Bucks,Elliot Perry,"March 28, 1969",28.0,NBA,PG,81.0,1752.0,11.5,0.48,0.09,0.19,1.5,6.1,3.8,22.1,2.7,0.1,17.4,19.2,0.0,1.3,1.3,0.04,-2.3,0.0,-2.2,-0.1
1999,31.0,2287,TOT,Total After Trade,Elliot Perry,"March 28, 1969",29.0,NBA,PG,35.0,290.0,11.5,0.45,0.23,0.14,2.6,10.9,6.6,28.6,3.7,0.0,23.7,22.0,-0.4,0.3,-0.1,-0.01,-3.1,-0.4,-3.4,-0.1
1999,17.0,2287,MIL,Milwaukee Bucks,Elliot Perry,"March 28, 1969",29.0,NBA,PG,5.0,47.0,27.3,0.56,0.06,0.12,2.6,17.7,10.3,47.6,4.7,0.0,10.1,20.2,0.2,0.1,0.3,0.28,5.6,4.8,10.4,0.1
1999,3.0,2287,NJN,New Jersey Nets,Elliot Perry,"March 28, 1969",29.0,NBA,PG,30.0,243.0,8.4,0.43,0.27,0.14,2.6,9.6,5.9,24.9,3.5,0.0,26.0,22.4,-0.6,0.2,-0.3,-0.07,-4.7,-1.4,-6.1,-0.3
2001,31.0,2287,TOT,Total After Trade,Elliot Perry,"March 28, 1969",31.0,NBA,PG,49.0,499.0,11.6,0.49,0.04,0.16,2.0,8.5,5.2,25.8,2.3,0.1,20.2,16.8,0.0,0.7,0.6,0.06,-2.2,0.8,-1.4,0.1
2001,22.0,2287,ORL,Orlando Magic,Elliot Perry,"March 28, 1969",31.0,NBA,PG,6.0,39.0,7.5,0.46,0.09,0.0,2.8,8.7,5.7,20.5,4.0,0.0,35.3,19.3,-0.1,0.1,-0.1,-0.08,-4.7,1.2,-3.5,0.0
2001,24.0,2287,PHO,Phoenix Suns,Elliot Perry,"March 28, 1969",31.0,NBA,PG,43.0,460.0,12.0,0.49,0.03,0.17,1.9,8.5,5.2,26.3,2.1,0.2,18.7,16.6,0.1,0.6,0.7,0.07,-1.9,0.8,-1.2,0.1
2002,15.0,2287,MEM,Memphis Grizzlies,Elliot Perry,"March 28, 1969",32.0,NBA,PG,2.0,48.0,5.3,0.51,0.0,0.2,0.0,9.3,4.6,23.7,3.3,0.0,39.1,16.9,-0.1,0.0,-0.1,-0.09,-8.6,0.5,-8.1,-0.1
