Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1995,14.0,1542,LAL,Los Angeles Lakers,Eddie Jones,"October 20, 1971",23.0,NBA,SG,64.0,58.0,1981.0,8.7,18.9,0.46,2.3,6.3,0.37,6.4,12.7,0.5,3.1,4.3,0.72,2.0,4.3,6.3,3.3,3.3,1.0,1.9,4.5,22.8,,113.0,108.0
1996,14.0,1542,LAL,Los Angeles Lakers,Eddie Jones,"October 20, 1971",24.0,NBA,SG,70.0,66.0,2184.0,8.0,16.3,0.49,2.0,5.4,0.37,6.0,10.9,0.56,3.2,4.4,0.74,1.1,4.5,5.5,5.9,3.1,1.1,2.4,3.9,21.2,,117.0,106.0
1997,14.0,1542,LAL,Los Angeles Lakers,Eddie Jones,"October 20, 1971",25.0,NBA,SG,80.0,80.0,2998.0,8.3,19.0,0.44,2.7,6.8,0.39,5.6,12.2,0.46,4.8,5.9,0.82,1.6,4.1,5.7,4.7,3.3,0.9,3.0,4.0,24.1,,113.0,103.0
1998,14.0,1542,LAL,Los Angeles Lakers,Eddie Jones,"October 20, 1971",26.0,NBA,SG,80.0,80.0,2910.0,8.6,17.7,0.48,2.5,6.5,0.39,6.0,11.2,0.54,4.1,5.4,0.76,1.5,3.8,5.3,4.3,2.8,1.0,2.6,2.9,23.8,,117.0,104.0
1999,31.0,1542,TOT,Total After Trade,Eddie Jones,"October 20, 1971",27.0,NBA,"SF,SG",50.0,50.0,1881.0,7.3,16.8,0.44,1.4,4.0,0.34,6.0,12.8,0.47,6.0,7.6,0.78,1.4,4.1,5.5,5.2,3.5,1.6,2.6,3.6,22.0,,110.0,101.0
1999,14.0,1542,LAL,Los Angeles Lakers,Eddie Jones,"October 20, 1971",27.0,NBA,SG,20.0,20.0,724.0,6.9,16.4,0.42,1.4,4.6,0.31,5.5,11.8,0.47,4.3,5.8,0.74,1.4,4.1,5.5,4.4,2.5,1.7,1.5,3.0,19.6,,113.0,104.0
1999,,1542,CHH,None,Eddie Jones,"October 20, 1971",27.0,NBA,SF,30.0,30.0,1157.0,7.6,17.0,0.45,1.3,3.6,0.36,6.3,13.4,0.47,7.1,8.8,0.8,1.4,4.1,5.5,5.8,4.2,1.6,3.3,4.0,23.5,,109.0,99.0
2000,,1542,CHH,None,Eddie Jones,"October 20, 1971",28.0,NBA,SG,72.0,72.0,2807.0,8.7,20.4,0.43,2.3,6.2,0.38,6.4,14.2,0.45,6.6,7.6,0.86,1.5,4.8,6.2,5.6,3.5,0.9,2.9,3.2,26.3,,110.0,100.0
2001,16.0,1542,MIA,Miami Heat,Eddie Jones,"October 20, 1971",29.0,NBA,SG,63.0,58.0,2282.0,9.4,21.0,0.44,2.2,5.7,0.38,7.2,15.3,0.47,5.5,6.5,0.84,1.8,5.2,7.1,4.1,2.7,1.4,3.3,4.4,26.4,,106.0,97.0
2002,16.0,1542,MIA,Miami Heat,Eddie Jones,"October 20, 1971",30.0,NBA,SG,81.0,81.0,3156.0,9.0,20.8,0.43,2.6,6.6,0.39,6.4,14.2,0.45,5.2,6.2,0.84,1.1,5.5,6.6,4.6,2.0,1.3,2.6,4.5,25.7,,109.0,100.0
2003,16.0,1542,MIA,Miami Heat,Eddie Jones,"October 20, 1971",31.0,NBA,SG,47.0,47.0,1789.0,8.9,21.0,0.42,3.0,7.4,0.41,5.9,13.7,0.43,5.8,7.0,0.82,1.1,5.8,6.9,5.3,2.0,0.9,2.6,4.2,26.5,,111.0,102.0
2004,16.0,1542,MIA,Miami Heat,Eddie Jones,"October 20, 1971",32.0,NBA,SG,81.0,81.0,2998.0,8.6,21.0,0.41,3.2,8.7,0.37,5.4,12.3,0.44,5.1,6.1,0.84,0.7,4.9,5.6,4.7,1.7,0.6,2.3,4.1,25.5,,110.0,103.0
2005,16.0,1542,MIA,Miami Heat,Eddie Jones,"October 20, 1971",33.0,NBA,SF,80.0,80.0,2839.0,6.5,15.3,0.43,2.6,7.1,0.37,3.9,8.2,0.48,3.2,4.0,0.81,0.7,6.8,7.5,3.9,1.6,0.7,1.8,4.7,19.0,,113.0,104.0
2006,15.0,1542,MEM,Memphis Grizzlies,Eddie Jones,"October 20, 1971",34.0,NBA,SG,75.0,75.0,2437.0,6.7,16.5,0.4,3.0,8.5,0.36,3.6,7.9,0.46,3.8,4.9,0.78,0.8,5.6,6.4,4.0,3.0,0.6,2.1,4.6,20.2,,109.0,100.0
2007,31.0,1542,TOT,Total After Trade,Eddie Jones,"October 20, 1971",35.0,NBA,SG,64.0,41.0,1594.0,5.9,13.9,0.42,2.6,7.3,0.35,3.3,6.6,0.5,1.9,2.5,0.79,1.0,5.2,6.3,3.6,2.2,0.3,1.6,4.1,16.3,,111.0,108.0
2007,15.0,1542,MEM,Memphis Grizzlies,Eddie Jones,"October 20, 1971",35.0,NBA,SG,29.0,14.0,561.0,5.2,13.8,0.38,2.0,6.8,0.3,3.2,7.0,0.46,2.3,3.1,0.74,1.3,4.3,5.6,3.0,2.0,0.2,2.1,4.9,14.7,,99.0,113.0
2007,16.0,1542,MIA,Miami Heat,Eddie Jones,"October 20, 1971",35.0,NBA,SG,35.0,27.0,1033.0,6.3,14.0,0.45,2.9,7.6,0.38,3.4,6.4,0.53,1.8,2.1,0.83,0.9,5.8,6.7,3.9,2.4,0.4,1.2,3.6,17.2,,118.0,105.0
2008,7.0,1542,DAL,Dallas Mavericks,Eddie Jones,"October 20, 1971",36.0,NBA,SG,47.0,33.0,922.0,3.8,10.4,0.37,2.0,6.7,0.29,1.8,3.7,0.5,0.6,0.8,0.71,1.0,6.6,7.6,4.0,1.5,0.5,1.7,4.2,10.2,,100.0,107.0
