Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1994,11,366,HOU,Houston Rockets,1,Scott Brooks,PG,5-11,165,"July 31, 1965",US,5,"TCU, University of California, Irvine"
1994,11,419,HOU,Houston Rockets,50,Matt Bullard,PF,6-10,215,"June 5, 1967",US,3,"Colorado, Iowa"
1994,11,497,HOU,Houston Rockets,10,Sam Cassell,PG,6-3,185,"November 18, 1969",US,R,Florida State
1994,11,650,HOU,Houston Rockets,35,Earl Cureton,PF,6-9,210,"September 3, 1957",US,10,"Robert Morris University (PA), Detroit Mercy"
1994,11,842,HOU,Houston Rockets,17,Mario Elie,SF,6-5,210,"November 26, 1963",US,3,American International College
1994,11,1269,HOU,Houston Rockets,7,Carl Herrera,PF,6-9,215,"December 14, 1966",TT,2,"Jacksonville University, Houston"
1994,11,1329,HOU,Houston Rockets,25,Robert Horry,SF,6-10,240,"August 25, 1970",US,1,Alabama
1994,11,1452,HOU,Houston Rockets,21,Chris Jent,SF,6-7,220,"January 11, 1970",US,R,Ohio State
1994,11,1879,HOU,Houston Rockets,11,Vernon Maxwell,SG,6-4,180,"September 12, 1965",US,5,Florida
1994,11,2198,HOU,Houston Rockets,34,Hakeem Olajuwon,C,7-0,255,"January 21, 1963",NG,9,Houston
1994,11,2297,HOU,Houston Rockets,3,Richard Petruska,C,6-10,260,"January 25, 1969",SK,R,"Loyola Marymount, UCLA"
1994,11,2451,HOU,Houston Rockets,42,Eric Riley,C,7-0,245,"June 2, 1970",US,R,Michigan
1994,11,2482,HOU,Houston Rockets,20,Larry Robinson,SG,6-3,180,"January 11, 1968",US,3,Centenary (LA)
1994,11,2688,HOU,Houston Rockets,30,Kenny Smith,PG,6-3,170,"March 8, 1965",US,6,UNC
1994,11,2881,HOU,Houston Rockets,33,Otis Thorpe,PF,6-9,225,"August 5, 1962",US,9,Providence
