Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1994,23,121,PHI,Philadelphia 76Ers,50,Isaac Austin,C,6-10,255,"August 18, 1969",US,2,Arizona State
1994,23,173,PHI,Philadelphia 76Ers,3,Dana Barros,PG,5-11,163,"April 13, 1967",US,4,Boston College
1994,23,282,PHI,Philadelphia 76Ers,11,Manute Bol,C,7-7,200,"October 16, 1962",SS,8,University of Bridgeport
1994,23,326,PHI,Philadelphia 76Ers,76,Shawn Bradley,C,7-6,235,"March 22, 1972",DE,R,BYU
1994,23,655,PHI,Philadelphia 76Ers,20,Michael Curry,SG,6-5,210,"August 22, 1968",US,R,Georgia Southern University
1994,23,705,PHI,Philadelphia 76Ers,12,Johnny Dawkins,PG,6-2,165,"September 28, 1963",US,7,Duke
1994,23,826,PHI,Philadelphia 76Ers,40,Bill Edwards,PF,6-8,215,"September 22, 1971",US,R,Wright State University
1994,23,1069,PHI,Philadelphia 76Ers,20,Greg Graham,SG,6-4,174,"November 26, 1970",US,R,Indiana
1994,23,1113,PHI,Philadelphia 76Ers,7,Sean Green,SG,6-5,210,"February 2, 1970",US,2,"NC State, Iona College"
1994,23,1327,PHI,Philadelphia 76Ers,14,Jeff Hornacek,SG,6-3,190,"May 3, 1963",US,7,Iowa State
1994,23,1606,PHI,Philadelphia 76Ers,43,Warren Kidd,PF,6-9,235,"September 9, 1970",US,R,Middle Tennessee
1994,23,1714,PHI,Philadelphia 76Ers,45,Eric Leckner,C,6-11,265,"May 27, 1966",US,4,Wyoming
1994,23,1821,PHI,Philadelphia 76Ers,25,Jeff Malone,SG,6-4,205,"June 28, 1961",US,10,Mississippi State
1994,23,1823,PHI,Philadelphia 76Ers,2,Moses Malone,C,6-10,215,"March 23, 1955",US,19,
1994,23,2289,PHI,Philadelphia 76Ers,23,Tim Perry,PF,6-9,200,"June 4, 1965",US,5,Temple
1994,23,3047,PHI,Philadelphia 76Ers,35,Clarence Weatherspoon,SF,6-6,240,"September 8, 1970",US,1,Southern Miss
1994,23,3229,PHI,Philadelphia 76Ers,0,Orlando Woolridge,SF,6-9,215,"December 16, 1959",US,12,Notre Dame
