Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2017,14,253,LAL,Los Angeles Lakers,28,Tarik Black,C,6-9,250,"November 22, 1991",US,2,"Memphis, Kansas"
2017,14,342,LAL,Los Angeles Lakers,3,Corey Brewer,SF,6-9,186,"March 5, 1986",US,9,Florida
2017,14,453,LAL,Los Angeles Lakers,5,Jose Calderon,PG,6-3,200,"September 28, 1981",ES,11,
2017,14,546,LAL,Los Angeles Lakers,6,Jordan Clarkson,SG,6-4,194,"June 7, 1992",US,2,"Tulsa, Missouri"
2017,14,731,LAL,Los Angeles Lakers,9,Luol Deng,SF,6-9,237,"April 16, 1985",SS,12,Duke
2017,14,867,LAL,Los Angeles Lakers,11,Tyler Ennis,PG,6-3,194,"August 24, 1994",CA,2,Syracuse
2017,14,1348,LAL,Los Angeles Lakers,4,Marcelo Huertas,PG,6-3,200,"May 25, 1983",BR,1,
2017,14,1385,LAL,Los Angeles Lakers,14,Brandon Ingram,SF,6-8,190,"September 2, 1997",US,R,Duke
2017,14,2072,LAL,Los Angeles Lakers,20,Timofey Mozgov,C,7-1,275,"July 16, 1986",RU,6,
2017,14,2112,LAL,Los Angeles Lakers,7,Larry Nance Jr.,PF,6-7,245,"January 1, 1993",US,1,Wyoming
2017,14,2169,LAL,Los Angeles Lakers,10,David Nwaba,SG,6-5,219,"January 14, 1993",US,R,Cal Poly
2017,14,2395,LAL,Los Angeles Lakers,30,Julius Randle,PF,6-8,250,"November 29, 1994",US,2,Kentucky
2017,14,2490,LAL,Los Angeles Lakers,15,Thomas Robinson,PF,6-10,237,"March 17, 1991",US,4,Kansas
2017,14,2537,LAL,Los Angeles Lakers,1,D'Angelo Russell,PG,6-4,193,"February 23, 1996",US,1,Ohio State
2017,14,3160,LAL,Los Angeles Lakers,23,Lou Williams,SG,6-1,175,"October 27, 1986",US,11,
2017,14,3234,LAL,Los Angeles Lakers,37,Metta World Peace,SF,6-6,260,"November 13, 1979",US,16,St. John's
2017,14,3262,LAL,Los Angeles Lakers,0,Nick Young,SG,6-7,210,"June 1, 1985",US,9,USC
2017,14,3281,LAL,Los Angeles Lakers,40,Ivica Zubac,C,7-0,240,"March 18, 1997",BA,R,
