Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2017,16,133,MIA,Miami Heat,5,Luke Babbitt,SF,6-9,225,"June 20, 1989",US,6,Nevada
2017,16,779,MIA,Miami Heat,7,Goran Dragic,PG,6-3,190,"May 6, 1986",SI,8,
2017,16,845,MIA,Miami Heat,2,Wayne Ellington,SG,6-4,207,"November 29, 1987",US,7,UNC
2017,16,1221,MIA,Miami Heat,40,Udonis Haslem,C,6-8,235,"June 9, 1980",US,13,Florida
2017,16,1492,MIA,Miami Heat,16,James Johnson,PF,6-7,240,"February 20, 1987",US,7,Wake Forest
2017,16,1515,MIA,Miami Heat,8,Tyler Johnson,PG,6-3,186,"May 7, 1992",US,2,Fresno State
2017,16,1934,MIA,Miami Heat,17,Rodney McGruder,SG,6-4,205,"July 29, 1991",US,R,Kansas State
2017,16,1959,MIA,Miami Heat,4,Josh McRoberts,PF,6-10,240,"February 28, 1987",US,9,Duke
2017,16,2416,MIA,Miami Heat,35,Willie Reed,C,6-10,220,"May 16, 1990",US,1,Saint Louis
2017,16,2441,MIA,Miami Heat,0,Josh Richardson,SG,6-5,200,"September 15, 1993",US,1,Tennessee
2017,16,2995,MIA,Miami Heat,11,Dion Waiters,SG,6-3,215,"December 10, 1991",US,4,Syracuse
2017,16,3091,MIA,Miami Heat,15,Okaro White,PF,6-8,205,"August 13, 1992",US,R,Florida State
2017,16,3102,MIA,Miami Heat,21,Hassan Whiteside,C,7-0,265,"June 13, 1989",US,4,Marshall
2017,16,3133,MIA,Miami Heat,22,Derrick Williams,PF,6-8,240,"May 25, 1991",US,5,Arizona
2017,16,3206,MIA,Miami Heat,20,Justise Winslow,SF,6-6,222,"March 26, 1996",US,1,Duke
