Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2017,17,90,MIL,Milwaukee Bucks,34,Giannis Antetokounmpo,SF,6-11,242,"December 6, 1994",GR,3,
2017,17,203,MIL,Milwaukee Bucks,9,Michael Beasley,PF,6-9,235,"January 9, 1989",US,8,Kansas State
2017,17,360,MIL,Milwaukee Bucks,13,Malcolm Brogdon,SG,6-5,229,"December 11, 1992",US,R,Virginia
2017,17,727,MIL,Milwaukee Bucks,8,Matthew Dellavedova,PG,6-3,200,"September 8, 1990",AU,3,Saint Mary's
2017,17,1227,MIL,Milwaukee Bucks,0,Spencer Hawes,PF,7-1,245,"April 28, 1988",US,9,Washington
2017,17,1264,MIL,Milwaukee Bucks,31,John Henson,C,6-9,219,"December 28, 1990",US,4,UNC
2017,17,1561,MIL,Milwaukee Bucks,6,Terrence Jones,PF,6-9,252,"January 9, 1992",US,4,Kentucky
2017,17,1820,MIL,Milwaukee Bucks,7,Thon Maker,C,7-0,221,"February 25, 1997",SS,R,
2017,17,1981,MIL,Milwaukee Bucks,22,Khris Middleton,SF,6-7,222,"August 12, 1991",US,4,Texas A&M
2017,17,2031,MIL,Milwaukee Bucks,15,Greg Monroe,C,6-11,265,"June 4, 1990",US,6,Georgetown
2017,17,2161,MIL,Milwaukee Bucks,6,Steve Novak,PF,6-10,225,"June 13, 1983",US,10,Marquette
2017,17,2248,MIL,Milwaukee Bucks,12,Jabari Parker,PF,6-8,245,"March 15, 1995",US,2,Duke
2017,17,2274,MIL,Milwaukee Bucks,0,Gary Payton II,PG,6-3,190,"December 1, 1992",US,R,Oregon State
2017,17,2323,MIL,Milwaukee Bucks,18,Miles Plumlee,C,6-11,249,"September 1, 1988",US,4,Duke
2017,17,2715,MIL,Milwaukee Bucks,21,Tony Snell,SG,6-6,213,"November 10, 1991",US,3,New Mexico
2017,17,2828,MIL,Milwaukee Bucks,35,Mirza Teletovic,PF,6-9,242,"September 18, 1985",BA,4,
2017,17,2835,MIL,Milwaukee Bucks,3,Jason Terry,SG,6-2,185,"September 15, 1977",US,17,Arizona
2017,17,2903,MIL,Milwaukee Bucks,6,Axel Toupane,SF,6-7,197,"July 23, 1992",FR,1,
2017,17,2967,MIL,Milwaukee Bucks,20,Rashad Vaughn,SG,6-6,202,"August 16, 1996",US,1,UNLV
