Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2014,22,22,ORL,Orlando Magic,4,Arron Afflalo,SG,6-5,210,"October 15, 1985",US,6,UCLA
2014,22,687,ORL,Orlando Magic,11,Glen Davis,PF,6-9,289,"January 1, 1986",US,6,LSU
2014,22,717,ORL,Orlando Magic,3,Dewayne Dedmon,C,7-0,245,"August 12, 1989",US,R,USC
2014,22,1186,ORL,Orlando Magic,21,Maurice Harkless,SF,6-7,220,"May 11, 1993",US,1,St. John's
2014,22,1210,ORL,Orlando Magic,12,Tobias Harris,PF,6-8,226,"July 15, 1992",US,2,Tennessee
2014,22,1560,ORL,Orlando Magic,22,Solomon Jones,PF,6-10,230,"July 16, 1984",US,7,South Florida
2014,22,1680,ORL,Orlando Magic,1,Doron Lamb,SG,6-4,210,"November 6, 1991",US,1,Kentucky
2014,22,1879,ORL,Orlando Magic,54,Jason Maxiell,PF,6-7,260,"February 18, 1983",US,8,Cincinnati
2014,22,2039,ORL,Orlando Magic,55,E'Twaun Moore,SG,6-3,191,"February 25, 1989",US,2,Purdue
2014,22,2126,ORL,Orlando Magic,14,Jameer Nelson,PG,6-0,190,"February 9, 1982",US,9,Saint Joseph's
2014,22,2142,ORL,Orlando Magic,44,Andrew Nicholson,PF,6-9,250,"December 8, 1989",CA,1,St. Bonaventure
2014,22,2181,ORL,Orlando Magic,2,Kyle O'Quinn,C,6-9,250,"March 26, 1990",US,1,Norfolk State
2014,22,2200,ORL,Orlando Magic,5,Victor Oladipo,PG,6-4,213,"May 4, 1992",US,R,Indiana
2014,22,2364,ORL,Orlando Magic,10,Ronnie Price,SG,6-2,190,"June 21, 1983",US,8,"Nicholls State, Utah Valley"
2014,22,2842,ORL,Orlando Magic,8,Adonis Thomas,SF,6-7,200,"March 25, 1993",US,R,Memphis
2014,22,2989,ORL,Orlando Magic,9,Nikola Vucevic,C,6-11,260,"October 24, 1990",CH,2,USC
