Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,6,792,CLE,Cleveland Cavaliers,Chris Dudley,"February 22, 1965",22.0,NBA,C,55.0,1.0,513.0,4.6,9.6,0.47,0.0,0.0,,4.6,9.6,0.47,2.8,5.0,0.56,5.2,4.9,10.1,1.6,0.9,1.3,2.2,6.1,11.9
1989,6,792,CLE,Cleveland Cavaliers,Chris Dudley,"February 22, 1965",23.0,NBA,C,61.0,2.0,544.0,4.8,11.1,0.44,0.0,0.1,0.0,4.8,11.1,0.44,2.6,7.1,0.36,4.8,5.6,10.4,1.4,0.6,1.5,2.9,5.4,12.2
1990,31,792,TOT,Total After Trade,Chris Dudley,"February 22, 1965",24.0,NBA,PF,64.0,30.0,1356.0,3.9,9.4,0.41,0.0,0.0,,3.9,9.4,0.41,1.5,4.8,0.32,4.6,6.6,11.2,1.0,1.1,1.9,2.2,4.4,9.3
1990,6,792,CLE,Cleveland Cavaliers,Chris Dudley,"February 22, 1965",24.0,NBA,PF,37.0,22.0,684.0,4.2,10.7,0.39,0.0,0.0,,4.2,10.7,0.39,1.4,4.1,0.34,4.6,6.1,10.7,1.1,1.0,2.2,2.5,4.4,9.7
1990,3,792,NJN,New Jersey Nets,Chris Dudley,"February 22, 1965",24.0,NBA,PF,27.0,8.0,672.0,3.6,8.1,0.44,0.0,0.0,,3.6,8.1,0.44,1.7,5.6,0.3,4.6,7.2,11.8,1.0,1.2,1.7,1.9,4.3,8.9
1991,3,792,NJN,New Jersey Nets,Chris Dudley,"February 22, 1965",25.0,NBA,C,61.0,25.0,1560.0,3.9,9.6,0.41,0.0,0.0,,3.9,9.6,0.41,2.2,4.1,0.53,5.3,6.5,11.8,0.9,0.9,3.5,1.8,5.0,10.0
1992,3,792,NJN,New Jersey Nets,Chris Dudley,"February 22, 1965",26.0,NBA,C,82.0,21.0,1902.0,3.6,8.9,0.4,0.0,0.0,,3.6,8.9,0.4,1.5,3.2,0.47,6.5,7.5,14.0,1.1,0.7,3.4,1.5,5.2,8.7
1993,3,792,NJN,New Jersey Nets,Chris Dudley,"February 22, 1965",27.0,NBA,C,71.0,16.0,1398.0,2.4,6.8,0.35,0.0,0.0,,2.4,6.8,0.35,1.5,2.8,0.52,5.5,7.7,13.2,0.4,0.4,2.7,1.4,5.0,6.3
1994,25,792,POR,Portland Trail Blazers,Chris Dudley,"February 22, 1965",28.0,NBA,C,6.0,3.0,86.0,2.5,10.5,0.24,0.0,0.0,,2.5,10.5,0.24,0.8,1.7,0.5,6.7,3.3,10.0,2.1,1.7,1.3,0.8,7.5,5.9
1995,25,792,POR,Portland Trail Blazers,Chris Dudley,"February 22, 1965",29.0,NBA,C,82.0,82.0,2245.0,2.9,7.2,0.41,0.0,0.0,0.0,2.9,7.1,0.41,1.4,2.9,0.46,5.2,7.0,12.3,0.5,0.7,2.0,1.3,4.6,7.2
1996,25,792,POR,Portland Trail Blazers,Chris Dudley,"February 22, 1965",30.0,NBA,C,80.0,61.0,1924.0,3.0,6.7,0.45,0.0,0.0,0.0,3.0,6.7,0.45,1.5,2.9,0.51,4.5,9.0,13.5,0.7,0.8,1.9,1.5,4.7,7.6
1997,25,792,POR,Portland Trail Blazers,Chris Dudley,"February 22, 1965",31.0,NBA,C,81.0,14.0,1840.0,2.5,5.7,0.43,0.0,0.0,,2.5,5.7,0.43,1.3,2.7,0.47,4.0,7.6,11.6,0.8,0.8,1.9,1.6,4.8,6.2
1998,20,792,NYK,New York Knicks,Chris Dudley,"February 22, 1965",32.0,NBA,C,51.0,22.0,858.0,2.4,6.0,0.41,0.0,0.0,,2.4,6.0,0.41,1.7,3.9,0.45,4.5,7.0,11.5,0.9,0.5,2.1,1.8,5.8,6.6
1999,20,792,NYK,New York Knicks,Chris Dudley,"February 22, 1965",33.0,NBA,C,46.0,16.0,685.0,2.5,5.7,0.44,0.0,0.0,,2.5,5.7,0.44,1.0,2.1,0.48,4.2,6.0,10.1,0.4,0.7,2.0,1.3,6.1,6.0
2000,20,792,NYK,New York Knicks,Chris Dudley,"February 22, 1965",34.0,NBA,C,47.0,3.0,459.0,1.8,5.3,0.34,0.0,0.0,,1.8,5.3,0.34,0.7,2.1,0.33,4.9,5.7,10.7,0.4,0.5,1.6,1.4,7.5,4.3
2001,24,792,PHO,Phoenix Suns,Chris Dudley,"February 22, 1965",35.0,NBA,C,53.0,33.0,613.0,1.7,4.3,0.4,0.0,0.0,,1.7,4.3,0.4,0.8,2.1,0.39,3.8,7.0,10.7,1.1,0.8,1.7,1.5,6.5,4.2
2002,25,792,POR,Portland Trail Blazers,Chris Dudley,"February 22, 1965",36.0,NBA,C,43.0,2.0,327.0,2.2,5.5,0.4,0.0,0.2,0.0,2.2,5.3,0.42,0.9,1.7,0.53,3.0,5.8,8.8,1.4,0.3,1.5,1.5,4.6,5.3
2003,25,792,POR,Portland Trail Blazers,Chris Dudley,"February 22, 1965",37.0,NBA,C,3.0,0.0,11.0,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,0.0,0.0,0.0,,6.5,0.0,6.5,0.0,0.0,0.0,0.0,9.8,0.0
