Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1998,6,1638,CLE,Cleveland Cavaliers,Brevin Knight,"November 8, 1975",22.0,NBA,PG,80.0,2483.0,17.1,0.52,0.01,0.42,3.4,9.1,6.3,43.7,4.2,0.6,21.6,16.7,3.5,4.9,8.4,0.16,0.5,3.1,3.6,3.5
1999,6,1638,CLE,Cleveland Cavaliers,Brevin Knight,"November 8, 1975",23.0,NBA,PG,39.0,1186.0,16.6,0.5,0.02,0.45,1.7,12.3,7.0,47.6,3.3,0.5,21.8,19.8,1.0,1.5,2.5,0.1,0.3,1.1,1.4,1.0
2000,6,1638,CLE,Cleveland Cavaliers,Brevin Knight,"November 8, 1975",24.0,NBA,PG,65.0,1754.0,15.3,0.47,0.02,0.33,2.4,10.0,6.1,42.2,3.1,0.9,19.7,19.7,0.8,2.0,2.8,0.08,-0.4,0.6,0.2,1.0
2001,31,1638,TOT,Total After Trade,Brevin Knight,"November 8, 1975",25.0,NBA,PG,53.0,1457.0,12.5,0.42,0.03,0.18,1.8,11.2,6.4,33.7,3.6,0.2,18.5,15.1,0.0,1.6,1.6,0.05,-3.0,1.6,-1.4,0.2
2001,6,1638,CLE,Cleveland Cavaliers,Brevin Knight,"November 8, 1975",25.0,NBA,PG,6.0,93.0,6.5,0.26,0.0,0.4,1.2,7.5,4.4,38.0,3.4,0.8,28.4,12.0,-0.1,0.1,-0.1,-0.03,-5.5,1.6,-3.9,0.0
2001,1,1638,ATL,Atlanta Hawks,Brevin Knight,"November 8, 1975",25.0,NBA,PG,47.0,1364.0,12.9,0.42,0.03,0.17,1.8,11.4,6.6,33.4,3.6,0.2,18.0,15.3,0.1,1.6,1.7,0.06,-2.9,1.6,-1.3,0.3
2002,15,1638,MEM,Memphis Grizzlies,Brevin Knight,"November 8, 1975",26.0,NBA,PG,53.0,1151.0,14.9,0.48,0.02,0.34,1.1,9.5,5.3,43.9,3.6,0.4,22.4,19.6,0.2,1.2,1.4,0.06,-2.0,0.9,-1.0,0.3
2003,15,1638,MEM,Memphis Grizzlies,Brevin Knight,"November 8, 1975",27.0,NBA,PG,55.0,928.0,11.2,0.44,0.04,0.16,1.8,7.9,4.9,38.0,3.9,0.1,27.8,16.4,-0.5,0.7,0.2,0.01,-3.5,0.5,-3.0,-0.2
2004,31,1638,TOT,Total After Trade,Brevin Knight,"November 8, 1975",28.0,NBA,PG,56.0,1037.0,13.6,0.48,0.03,0.26,1.5,10.8,6.1,31.7,4.2,0.1,20.8,14.9,0.5,1.2,1.7,0.08,-2.5,2.2,-0.3,0.4
2004,24,1638,PHO,Phoenix Suns,Brevin Knight,"November 8, 1975",28.0,NBA,PG,3.0,19.0,11.7,0.33,0.0,0.0,0.0,18.1,9.0,30.2,8.2,3.9,50.0,14.3,-0.1,0.1,0.0,-0.05,-3.8,10.7,7.0,0.0
2004,30,1638,WAS,Washington Wizards,Brevin Knight,"November 8, 1975",28.0,NBA,PG,32.0,598.0,12.2,0.45,0.04,0.2,2.0,9.6,5.7,28.5,4.5,0.0,22.7,14.3,-0.1,0.7,0.6,0.05,-3.3,2.1,-1.2,0.1
2004,17,1638,MIL,Milwaukee Bucks,Brevin Knight,"November 8, 1975",28.0,NBA,PG,21.0,420.0,15.8,0.5,0.03,0.36,0.8,12.2,6.5,36.4,3.6,0.0,17.0,15.8,0.6,0.5,1.1,0.13,-1.3,2.0,0.7,0.3
2005,4,1638,CHA,Charlotte Bobcats,Brevin Knight,"November 8, 1975",29.0,NBA,PG,66.0,1944.0,18.0,0.5,0.03,0.33,1.2,9.3,5.0,49.3,3.5,0.2,17.9,18.7,2.6,1.9,4.5,0.11,0.7,1.0,1.8,1.8
2006,4,1638,CHA,Charlotte Bobcats,Brevin Knight,"November 8, 1975",30.0,NBA,PG,69.0,2351.0,17.3,0.48,0.02,0.41,1.6,9.9,5.5,42.3,3.4,0.1,15.3,20.3,2.5,2.5,4.9,0.1,0.4,1.0,1.4,2.0
2007,4,1638,CHA,Charlotte Bobcats,Brevin Knight,"November 8, 1975",31.0,NBA,PG,45.0,1273.0,14.3,0.49,0.05,0.35,1.3,9.7,5.3,37.5,2.7,0.2,18.5,18.4,0.7,1.1,1.8,0.07,-1.2,0.1,-1.0,0.3
2008,13,1638,LAC,Los Angeles Clippers,Brevin Knight,"November 8, 1975",32.0,NBA,PG,74.0,1674.0,11.4,0.45,0.02,0.21,1.0,8.8,4.9,31.1,3.1,0.5,16.0,12.2,0.5,1.6,2.1,0.06,-3.3,1.6,-1.7,0.1
2009,29,1638,UTA,Utah Jazz,Brevin Knight,"November 8, 1975",33.0,NBA,PG,74.0,938.0,9.5,0.41,0.03,0.34,1.7,9.5,5.6,28.1,3.7,0.3,23.3,13.5,-0.6,1.3,0.7,0.04,-4.0,2.1,-1.9,0.0
