Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,7,918,DAL,Dallas Mavericks,Michael Finley,1973-03-06,27.0,NBA,SF,10.0,10.0,434.0,72.0,200.0,0.36,17.0,47.0,0.36,55.0,153.0,0.36,0.4,36.0,44.0,0.82,13.0,40.0,53.0,44.0,12.0,2.0,24.0,23.0,197.0
2002,7,918,DAL,Dallas Mavericks,Michael Finley,1973-03-06,28.0,NBA,SF,8.0,8.0,373.0,69.0,148.0,0.47,14.0,37.0,0.38,55.0,111.0,0.5,0.51,45.0,50.0,0.9,13.0,37.0,50.0,18.0,12.0,4.0,15.0,24.0,197.0
2003,7,918,DAL,Dallas Mavericks,Michael Finley,1973-03-06,29.0,NBA,SF,20.0,20.0,822.0,131.0,301.0,0.44,47.0,114.0,0.41,84.0,187.0,0.45,0.51,57.0,66.0,0.86,25.0,90.0,115.0,60.0,26.0,12.0,31.0,46.0,366.0
2004,7,918,DAL,Dallas Mavericks,Michael Finley,1973-03-06,30.0,NBA,SG,5.0,5.0,196.0,26.0,68.0,0.38,7.0,26.0,0.27,19.0,42.0,0.45,0.43,6.0,10.0,0.6,6.0,10.0,16.0,13.0,4.0,3.0,9.0,8.0,65.0
2005,7,918,DAL,Dallas Mavericks,Michael Finley,1973-03-06,31.0,NBA,SG,13.0,13.0,491.0,65.0,153.0,0.42,24.0,61.0,0.39,41.0,92.0,0.45,0.5,16.0,18.0,0.89,13.0,43.0,56.0,28.0,17.0,0.0,13.0,32.0,170.0
2006,27,918,SAS,San Antonio Spurs,Michael Finley,1973-03-06,32.0,NBA,SG,13.0,4.0,411.0,50.0,105.0,0.48,18.0,47.0,0.38,32.0,58.0,0.55,0.56,18.0,20.0,0.9,1.0,48.0,49.0,18.0,8.0,3.0,9.0,19.0,136.0
2007,27,918,SAS,San Antonio Spurs,Michael Finley,1973-03-06,33.0,NBA,SF,20.0,20.0,538.0,73.0,178.0,0.41,44.0,105.0,0.42,29.0,73.0,0.4,0.53,35.0,39.0,0.9,8.0,50.0,58.0,22.0,11.0,4.0,13.0,28.0,225.0
2008,27,918,SAS,San Antonio Spurs,Michael Finley,1973-03-06,34.0,NBA,SG,17.0,11.0,391.0,43.0,107.0,0.4,19.0,52.0,0.36,24.0,55.0,0.44,0.49,9.0,9.0,1.0,1.0,32.0,33.0,17.0,5.0,3.0,6.0,25.0,114.0
2009,27,918,SAS,San Antonio Spurs,Michael Finley,1973-03-06,35.0,NBA,SF,5.0,5.0,143.0,15.0,34.0,0.44,7.0,15.0,0.47,8.0,19.0,0.42,0.54,3.0,4.0,0.75,3.0,12.0,15.0,5.0,1.0,1.0,4.0,8.0,40.0
2010,2,918,BOS,Boston Celtics,Michael Finley,1973-03-06,36.0,NBA,SF,18.0,0.0,108.0,5.0,20.0,0.25,3.0,11.0,0.27,2.0,9.0,0.22,0.32,2.0,2.0,1.0,1.0,10.0,11.0,4.0,4.0,0.0,0.0,4.0,15.0
