Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,3,1444,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",21.0,NBA,SF,79.0,9.0,1917.0,5.1,11.1,0.46,0.2,1.1,0.23,4.8,10.0,0.48,3.5,5.0,0.71,1.6,3.9,5.5,2.6,1.2,0.9,2.0,4.0,13.9
2003,3,1444,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",22.0,NBA,SF,80.0,80.0,2879.0,5.7,11.4,0.5,0.1,0.3,0.25,5.6,11.1,0.51,4.1,5.5,0.74,1.9,4.6,6.4,2.5,1.0,0.6,2.0,2.7,15.5
2004,3,1444,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",23.0,NBA,SF,82.0,82.0,3133.0,6.4,12.8,0.5,0.6,1.5,0.36,5.8,11.3,0.52,4.1,5.4,0.76,1.3,4.1,5.3,3.6,1.1,0.3,2.3,2.6,17.4
2005,3,1444,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",24.0,NBA,SF,33.0,33.0,1355.0,6.3,15.0,0.42,0.8,2.4,0.34,5.5,12.6,0.44,6.0,7.1,0.84,1.3,5.1,6.4,3.5,0.9,0.5,3.5,2.9,19.5
2006,3,1444,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",25.0,NBA,SF,78.0,78.0,3059.0,5.8,11.8,0.49,0.7,2.2,0.32,5.1,9.6,0.53,5.5,6.8,0.81,1.1,5.2,6.3,3.5,0.7,0.2,2.0,2.3,17.9
2007,3,1444,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",26.0,NBA,SF,55.0,53.0,1956.0,5.6,12.2,0.46,1.0,2.7,0.36,4.6,9.6,0.48,4.4,6.0,0.73,0.9,3.5,4.4,2.7,0.6,0.1,2.2,2.3,16.5
2008,3,1444,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",27.0,NBA,SF,82.0,82.0,3200.0,7.0,14.9,0.47,0.9,2.4,0.36,6.1,12.5,0.49,6.1,7.6,0.8,1.0,2.8,3.8,2.8,0.9,0.2,2.2,2.5,20.9
2009,17,1444,MIL,Milwaukee Bucks,Richard Jefferson,"June 21, 1980",28.0,NBA,SF,82.0,82.0,2939.0,6.6,15.0,0.44,1.4,3.6,0.4,5.2,11.4,0.45,5.1,6.3,0.8,0.7,3.9,4.6,2.4,0.8,0.2,2.0,3.1,19.7
2010,27,1444,SAS,San Antonio Spurs,Richard Jefferson,"June 21, 1980",29.0,NBA,SF,81.0,70.0,2520.0,5.2,11.1,0.47,0.8,2.7,0.32,4.3,8.4,0.52,3.0,4.1,0.74,0.8,4.3,5.1,2.3,0.6,0.6,1.5,2.5,14.2
2011,27,1444,SAS,San Antonio Spurs,Richard Jefferson,"June 21, 1980",30.0,NBA,SF,81.0,81.0,2459.0,4.5,9.4,0.47,2.0,4.5,0.44,2.5,4.9,0.5,2.2,2.9,0.76,0.8,3.7,4.5,1.6,0.6,0.5,1.4,2.4,13.0
2012,31,1444,TOT,Total After Trade,Richard Jefferson,"June 21, 1980",31.0,NBA,SF,63.0,44.0,1748.0,4.2,10.1,0.42,2.3,5.5,0.42,1.9,4.5,0.41,1.2,1.8,0.69,0.5,4.0,4.5,1.8,0.8,0.4,1.0,2.5,11.9
2012,27,1444,SAS,San Antonio Spurs,Richard Jefferson,"June 21, 1980",31.0,NBA,SF,41.0,41.0,1168.0,4.1,9.8,0.41,2.5,5.9,0.42,1.6,4.0,0.4,1.1,1.5,0.7,0.6,3.9,4.4,1.7,0.8,0.4,1.0,2.6,11.7
2012,10,1444,GSW,Golden State Warriors,Richard Jefferson,"June 21, 1980",31.0,NBA,SF,22.0,3.0,580.0,4.4,10.5,0.42,2.0,4.9,0.42,2.4,5.6,0.42,1.5,2.2,0.69,0.5,4.2,4.7,2.0,0.7,0.4,1.1,2.4,12.4
2013,10,1444,GSW,Golden State Warriors,Richard Jefferson,"June 21, 1980",32.0,NBA,SF,56.0,1.0,568.0,3.9,8.6,0.46,0.9,2.9,0.31,3.0,5.8,0.53,2.4,3.4,0.72,0.3,5.0,5.3,2.0,0.9,0.4,1.5,2.9,11.2
2014,29,1444,UTA,Utah Jazz,Richard Jefferson,"June 21, 1980",33.0,NBA,SF,82.0,78.0,2213.0,4.8,10.6,0.45,2.0,4.9,0.41,2.8,5.7,0.48,2.0,2.6,0.74,0.3,3.3,3.6,2.1,0.9,0.2,1.5,2.7,13.5
2015,7,1444,DAL,Dallas Mavericks,Richard Jefferson,"June 21, 1980",34.0,NBA,SF,74.0,18.0,1244.0,4.2,9.4,0.44,1.9,4.5,0.43,2.3,4.9,0.46,2.3,3.3,0.68,0.7,4.6,5.3,1.8,0.9,0.3,1.5,3.3,12.5
2016,6,1444,CLE,Cleveland Cavaliers,Richard Jefferson,"June 21, 1980",35.0,NBA,SF,74.0,5.0,1326.0,3.9,8.5,0.46,1.8,4.7,0.38,2.1,3.8,0.55,1.6,2.4,0.67,0.4,3.1,3.5,1.6,0.9,0.4,1.2,3.5,11.1
2017,6,1444,CLE,Cleveland Cavaliers,Richard Jefferson,"June 21, 1980",36.0,NBA,SF,79.0,13.0,1614.0,3.4,7.7,0.45,1.4,4.1,0.33,2.0,3.5,0.58,1.8,2.4,0.74,0.6,3.9,4.5,1.7,0.6,0.2,1.2,3.4,10.0
2018,8,1444,DEN,Denver Nuggets,Richard Jefferson,"June 21, 1980",37.0,NBA,SF,20.0,0.0,163.0,2.7,6.0,0.44,0.4,1.5,0.29,2.2,4.4,0.5,0.9,1.5,0.57,0.4,3.3,3.8,3.3,0.4,0.2,1.1,2.4,6.6
