Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,12,1479,IND,Indiana Pacers,Clemon Johnson,1956-09-12,23.0,NBA,C,79.0,,1541.0,199.0,396.0,0.5,0.0,0.0,,199.0,396.0,0.5,0.5,74.0,117.0,0.63,145.0,249.0,394.0,115.0,48.0,121.0,78.0,211.0,472.0
1981,12,1479,IND,Indiana Pacers,Clemon Johnson,1956-09-12,24.0,NBA,C,81.0,,1643.0,235.0,466.0,0.5,0.0,1.0,0.0,235.0,465.0,0.5,0.5,112.0,189.0,0.59,173.0,295.0,468.0,144.0,44.0,119.0,121.0,185.0,582.0
1982,12,1479,IND,Indiana Pacers,Clemon Johnson,1956-09-12,25.0,NBA,C,79.0,42.0,1979.0,312.0,641.0,0.49,0.0,0.0,,312.0,641.0,0.49,0.49,123.0,189.0,0.65,184.0,387.0,571.0,127.0,60.0,112.0,138.0,241.0,747.0
1983,31,1479,TOT,Total After Trade,Clemon Johnson,1956-09-12,26.0,NBA,C,83.0,11.0,1914.0,299.0,581.0,0.52,0.0,1.0,0.0,299.0,580.0,0.52,0.52,111.0,180.0,0.62,190.0,334.0,524.0,139.0,67.0,92.0,124.0,221.0,709.0
1983,12,1479,IND,Indiana Pacers,Clemon Johnson,1956-09-12,26.0,NBA,C,51.0,7.0,1216.0,208.0,399.0,0.52,0.0,1.0,0.0,208.0,398.0,0.52,0.52,77.0,122.0,0.63,115.0,204.0,319.0,115.0,51.0,63.0,88.0,137.0,493.0
1983,23,1479,PHI,Philadelphia 76Ers,Clemon Johnson,1956-09-12,26.0,NBA,C,32.0,4.0,698.0,91.0,182.0,0.5,0.0,0.0,,91.0,182.0,0.5,0.5,34.0,58.0,0.59,75.0,130.0,205.0,24.0,16.0,29.0,36.0,84.0,216.0
1984,23,1479,PHI,Philadelphia 76Ers,Clemon Johnson,1956-09-12,27.0,NBA,C,80.0,10.0,1721.0,193.0,412.0,0.47,0.0,0.0,,193.0,412.0,0.47,0.47,69.0,113.0,0.61,131.0,267.0,398.0,55.0,35.0,65.0,95.0,205.0,455.0
1985,23,1479,PHI,Philadelphia 76Ers,Clemon Johnson,1956-09-12,28.0,NBA,C,58.0,0.0,875.0,117.0,235.0,0.5,0.0,1.0,0.0,117.0,234.0,0.5,0.5,36.0,49.0,0.74,92.0,129.0,221.0,33.0,15.0,44.0,43.0,112.0,270.0
1986,23,1479,PHI,Philadelphia 76Ers,Clemon Johnson,1956-09-12,29.0,NBA,C,75.0,2.0,1069.0,105.0,223.0,0.47,0.0,0.0,,105.0,223.0,0.47,0.47,51.0,81.0,0.63,106.0,149.0,255.0,15.0,23.0,62.0,38.0,129.0,261.0
1987,21,1479,SEA,Seattle Supersonics,Clemon Johnson,1956-09-12,30.0,NBA,C,78.0,7.0,1051.0,88.0,178.0,0.49,0.0,2.0,0.0,88.0,176.0,0.5,0.49,70.0,110.0,0.64,106.0,171.0,277.0,21.0,21.0,42.0,36.0,137.0,246.0
1988,21,1479,SEA,Seattle Supersonics,Clemon Johnson,1956-09-12,31.0,NBA,C,74.0,26.0,723.0,49.0,105.0,0.47,0.0,0.0,,49.0,105.0,0.47,0.47,22.0,32.0,0.69,66.0,108.0,174.0,17.0,13.0,24.0,29.0,104.0,120.0
