Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2009,30,1935,WAS,Washington Wizards,JaVale McGee,1988-01-19,21.0,NBA,C,75.0,1143.0,17.0,0.53,0.0,0.42,12.0,18.4,15.1,3.4,1.5,5.4,11.7,20.7,1.1,0.9,2.0,0.08,-1.8,-1.1,-2.9,-0.3
2010,30,1935,WAS,Washington Wizards,JaVale McGee,1988-01-19,22.0,NBA,C,60.0,968.0,17.0,0.54,0.0,0.38,10.3,18.7,14.5,2.4,0.9,8.0,12.5,19.1,0.8,1.3,2.1,0.1,-2.0,1.2,-0.8,0.3
2011,30,1935,WAS,Washington Wizards,JaVale McGee,1988-01-19,23.0,NBA,C,79.0,2193.0,17.4,0.57,0.0,0.38,11.2,22.2,16.5,2.8,1.0,6.7,12.6,16.3,2.7,2.5,5.3,0.12,-0.7,0.4,-0.4,0.9
2012,31,1935,TOT,Total After Trade,JaVale McGee,1988-01-19,24.0,NBA,C,61.0,1535.0,19.9,0.55,0.0,0.3,12.1,23.3,17.7,3.5,1.2,6.6,12.2,20.7,1.9,2.2,4.1,0.13,0.1,0.0,0.2,0.8
2012,30,1935,WAS,Washington Wizards,JaVale McGee,1988-01-19,24.0,NBA,C,41.0,1124.0,19.6,0.54,0.0,0.29,12.6,23.8,18.2,3.9,1.2,6.9,13.1,20.7,1.2,1.6,2.8,0.12,0.0,0.1,0.1,0.6
2012,8,1935,DEN,Denver Nuggets,JaVale McGee,1988-01-19,24.0,NBA,C,20.0,411.0,20.5,0.59,0.0,0.34,10.5,21.8,16.3,2.5,1.2,5.9,9.8,21.0,0.7,0.6,1.3,0.15,0.5,-0.1,0.4,0.2
2013,8,1935,DEN,Denver Nuggets,JaVale McGee,1988-01-19,25.0,NBA,C,79.0,1433.0,20.7,0.59,0.0,0.35,12.6,17.1,14.9,2.7,1.1,8.5,12.9,21.1,2.7,2.2,4.9,0.16,0.4,1.2,1.6,1.3
2014,8,1935,DEN,Denver Nuggets,JaVale McGee,1988-01-19,26.0,NBA,C,5.0,79.0,10.2,0.46,0.0,0.03,13.6,9.6,11.6,4.4,0.6,6.5,17.2,25.0,-0.1,0.1,-0.1,-0.04,-6.3,-0.1,-6.5,-0.1
2015,31,1935,TOT,Total After Trade,JaVale McGee,1988-01-19,27.0,NBA,C,23.0,256.0,14.4,0.57,0.0,0.42,7.3,18.9,12.9,2.0,0.4,6.1,16.1,18.9,0.1,0.3,0.4,0.07,-2.6,-0.2,-2.8,-0.1
2015,8,1935,DEN,Denver Nuggets,JaVale McGee,1988-01-19,27.0,NBA,C,17.0,195.0,16.7,0.6,0.0,0.48,7.5,19.5,13.3,0.8,0.5,7.6,15.0,19.2,0.2,0.2,0.4,0.11,-1.8,0.6,-1.2,0.0
2015,23,1935,PHI,Philadelphia 76Ers,JaVale McGee,1988-01-19,27.0,NBA,C,6.0,61.0,6.8,0.46,0.0,0.22,6.8,16.8,11.6,5.8,0.0,1.3,20.2,17.7,-0.1,0.0,-0.1,-0.05,-5.0,-2.7,-7.7,-0.1
2016,7,1935,DAL,Dallas Mavericks,JaVale McGee,1988-01-19,28.0,NBA,C,34.0,370.0,19.9,0.57,0.01,0.27,15.8,23.7,19.7,1.5,0.7,5.9,12.3,21.1,0.6,0.5,1.1,0.15,-0.2,-0.2,-0.3,0.1
2017,10,1935,GSW,Golden State Warriors,JaVale McGee,1988-01-19,29.0,NBA,C,77.0,739.0,25.2,0.64,0.01,0.35,15.9,20.1,18.1,3.8,1.2,7.1,9.8,23.8,2.0,1.5,3.5,0.22,1.0,0.2,1.2,0.6
2018,10,1935,GSW,Golden State Warriors,JaVale McGee,1988-01-19,30.0,NBA,C,65.0,615.0,22.3,0.64,0.03,0.24,11.5,18.7,15.4,8.0,1.6,7.3,10.0,19.2,1.7,1.1,2.7,0.21,0.3,1.2,1.5,0.5
2019,14,1935,LAL,Los Angeles Lakers,JaVale McGee,1988-01-19,31.0,NBA,C,75.0,1671.0,21.8,0.63,0.02,0.24,12.3,22.5,17.5,4.8,1.3,7.3,13.2,20.2,3.0,2.9,5.9,0.17,0.3,1.2,1.4,1.4
2020,14,1935,LAL,Los Angeles Lakers,JaVale McGee,1988-01-19,32.0,NBA,C,68.0,1130.0,19.4,0.65,0.02,0.27,12.2,25.4,18.9,4.6,1.5,7.5,13.9,14.8,2.2,2.4,4.7,0.2,-0.6,2.1,1.5,1.0
2021,6,1935,CLE,Cleveland Cavaliers,JaVale McGee,1988-01-19,33.0,NBA,C,33.0,503.0,18.7,0.55,0.09,0.26,11.7,26.4,18.9,11.2,1.6,7.1,15.8,24.4,0.1,0.8,0.9,0.08,-2.1,1.3,-0.8,0.2
