Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,1,2489,ATL,Atlanta Hawks,Rumeal Robinson,"November 13, 1966",24.0,NBA,PG,47.0,674.0,11.7,0.48,0.04,0.33,3.1,8.5,5.8,28.5,2.3,0.7,21.5,21.6,-0.5,0.5,-0.1,-0.0,-2.1,-0.9,-3.0,-0.2
1992,1,2489,ATL,Atlanta Hawks,Rumeal Robinson,"November 13, 1966",25.0,NBA,PG,81.0,2220.0,14.9,0.5,0.11,0.3,3.0,7.6,5.2,29.3,2.3,0.7,16.4,23.3,0.7,1.7,2.4,0.05,0.0,-0.4,-0.3,1.0
1993,3,2489,NJN,New Jersey Nets,Rumeal Robinson,"November 13, 1966",26.0,NBA,PG,80.0,1585.0,13.7,0.46,0.09,0.31,3.4,7.6,5.5,31.0,3.0,0.5,16.2,22.9,-0.2,2.1,1.9,0.06,-1.4,0.6,-0.9,0.5
1994,31,2489,TOT,Total After Trade,Rumeal Robinson,"November 13, 1966",27.0,NBA,PG,31.0,396.0,6.1,0.4,0.13,0.19,1.6,7.0,4.3,23.6,2.3,0.5,20.7,22.2,-1.0,0.3,-0.6,-0.08,-6.0,-0.9,-6.9,-0.5
1994,3,2489,NJN,New Jersey Nets,Rumeal Robinson,"November 13, 1966",27.0,NBA,PG,17.0,301.0,7.5,0.4,0.13,0.17,1.4,7.1,4.2,22.7,2.5,0.6,16.4,21.4,-0.5,0.3,-0.2,-0.04,-5.3,-0.1,-5.3,-0.3
1994,4,2489,CHO,Charlotte Hornets,Rumeal Robinson,"November 13, 1966",27.0,NBA,PG,14.0,95.0,1.6,0.41,0.15,0.27,2.4,6.8,4.7,26.5,1.6,0.0,32.8,24.7,-0.4,0.0,-0.4,-0.2,-8.3,-3.7,-12.0,-0.2
1996,25,2489,POR,Portland Trail Blazers,Rumeal Robinson,"November 13, 1966",29.0,NBA,PG,43.0,715.0,11.8,0.51,0.36,0.23,3.0,9.4,6.2,31.0,1.9,0.5,22.8,19.3,0.1,0.9,1.0,0.07,-1.5,0.4,-1.1,0.2
1997,31,2489,TOT,Total After Trade,Rumeal Robinson,"November 13, 1966",30.0,NBA,PG,54.0,508.0,10.5,0.49,0.34,0.21,1.4,9.3,5.4,22.6,2.5,0.3,19.3,19.7,-0.1,0.6,0.5,0.05,-3.5,0.4,-3.1,-0.1
1997,14,2489,LAL,Los Angeles Lakers,Rumeal Robinson,"November 13, 1966",30.0,NBA,PG,15.0,126.0,7.7,0.44,0.48,0.17,1.8,7.2,4.5,16.6,2.1,1.2,17.6,22.2,-0.2,0.1,-0.1,-0.02,-4.2,-0.4,-4.6,-0.1
1997,24,2489,PHO,Phoenix Suns,Rumeal Robinson,"November 13, 1966",30.0,NBA,PG,12.0,87.0,9.7,0.5,0.29,0.12,1.4,8.0,4.7,15.1,0.6,0.0,12.3,21.1,0.0,0.0,0.0,-0.0,-2.7,-2.9,-5.6,-0.1
1997,25,2489,POR,Portland Trail Blazers,Rumeal Robinson,"November 13, 1966",30.0,NBA,PG,27.0,295.0,11.9,0.52,0.28,0.28,1.2,10.5,6.0,27.4,3.2,0.0,22.7,18.2,0.1,0.5,0.6,0.09,-3.4,1.7,-1.7,0.0
