Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1981,20,490,NYK,New York Knicks,35,Reggie Carter,SG,6-3,175,"October 10, 1957",US,R,"Hawaii, St. John's"
1981,20,495,NYK,New York Knicks,25,Bill Cartwright,C,7-1,245,"July 30, 1957",US,1,San Francisco
1981,20,729,NYK,New York Knicks,42,Larry Demic,PF,6-9,225,"June 27, 1957",US,1,Arizona
1981,20,1045,NYK,New York Knicks,34,Mike Glenn,PG,6-2,175,"September 10, 1955",US,3,Southern Illinois
1981,20,2443,NYK,New York Knicks,20,Micheal Ray Richardson,SG,6-5,189,"April 11, 1955",US,2,Montana
1981,20,2533,NYK,New York Knicks,21,Campy Russell,SF,6-8,215,"January 12, 1952",US,6,Michigan
1981,20,2567,NYK,New York Knicks,31,DeWayne Scales,PF,6-8,208,"December 28, 1958",US,R,LSU
1981,20,3058,NYK,New York Knicks,40,Marvin Webster,C,7-1,225,"April 13, 1952",US,5,Morgan State University
1981,20,3168,NYK,New York Knicks,13,Ray Williams,PG,6-3,188,"October 14, 1954",US,3,Minnesota
1981,20,3180,NYK,New York Knicks,33,Sly Williams,PF,6-7,210,"January 26, 1958",US,1,Rhode Island
1981,20,3228,NYK,New York Knicks,44,Mike Woodson,SG,6-5,195,"March 24, 1958",US,R,Indiana
