Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,9,469,DET,Detroit Pistons,Brian Cardinal,"May 2, 1977",23.0,NBA,PF,15.0,0.0,126.0,10.0,31.0,0.32,0.0,5.0,0.0,10.0,26.0,0.38,0.32,11.0,18.0,0.61,8.0,15.0,23.0,3.0,7.0,2.0,9.0,27.0,31.0
2002,9,469,DET,Detroit Pistons,Brian Cardinal,"May 2, 1977",24.0,NBA,PF,8.0,0.0,43.0,6.0,13.0,0.46,3.0,7.0,0.43,3.0,6.0,0.5,0.58,2.0,2.0,1.0,2.0,4.0,6.0,2.0,1.0,0.0,0.0,5.0,17.0
2003,30,469,WAS,Washington Wizards,Brian Cardinal,"May 2, 1977",25.0,NBA,PF,5.0,0.0,15.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.33,0.25,2.0,2.0,1.0,3.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,4.0
2004,10,469,GSW,Golden State Warriors,Brian Cardinal,"May 2, 1977",26.0,NBA,PF,76.0,11.0,1634.0,220.0,466.0,0.47,55.0,124.0,0.44,165.0,342.0,0.48,0.53,238.0,271.0,0.88,100.0,217.0,317.0,103.0,66.0,20.0,84.0,206.0,733.0
2005,15,469,MEM,Memphis Grizzlies,Brian Cardinal,"May 2, 1977",27.0,NBA,PF,58.0,16.0,1433.0,160.0,432.0,0.37,44.0,125.0,0.35,116.0,307.0,0.38,0.42,158.0,181.0,0.87,63.0,162.0,225.0,114.0,88.0,19.0,83.0,172.0,522.0
2006,15,469,MEM,Memphis Grizzlies,Brian Cardinal,"May 2, 1977",28.0,NBA,PF,36.0,0.0,402.0,46.0,111.0,0.41,13.0,29.0,0.45,33.0,82.0,0.4,0.47,19.0,27.0,0.7,11.0,44.0,55.0,33.0,23.0,0.0,27.0,65.0,124.0
2007,15,469,MEM,Memphis Grizzlies,Brian Cardinal,"May 2, 1977",29.0,NBA,PF,28.0,1.0,313.0,42.0,85.0,0.49,18.0,44.0,0.41,24.0,41.0,0.58,0.6,25.0,27.0,0.93,13.0,46.0,59.0,31.0,22.0,1.0,23.0,42.0,127.0
2008,15,469,MEM,Memphis Grizzlies,Brian Cardinal,"May 2, 1977",30.0,NBA,PF,37.0,1.0,440.0,43.0,126.0,0.34,25.0,81.0,0.31,18.0,45.0,0.4,0.44,13.0,19.0,0.68,26.0,70.0,96.0,22.0,10.0,2.0,23.0,62.0,124.0
2009,18,469,MIN,Minnesota Timberwolves,Brian Cardinal,"May 2, 1977",31.0,NBA,PF,64.0,4.0,909.0,65.0,169.0,0.38,30.0,92.0,0.33,35.0,77.0,0.46,0.47,30.0,35.0,0.86,39.0,103.0,142.0,76.0,37.0,13.0,48.0,135.0,190.0
2010,18,469,MIN,Minnesota Timberwolves,Brian Cardinal,"May 2, 1977",32.0,NBA,PF,29.0,0.0,267.0,14.0,36.0,0.39,3.0,9.0,0.33,11.0,27.0,0.41,0.43,17.0,18.0,0.94,7.0,22.0,29.0,24.0,9.0,3.0,7.0,56.0,48.0
2011,7,469,DAL,Dallas Mavericks,Brian Cardinal,"May 2, 1977",33.0,NBA,SF,56.0,4.0,618.0,43.0,100.0,0.43,42.0,87.0,0.48,1.0,13.0,0.08,0.64,17.0,18.0,0.94,10.0,49.0,59.0,40.0,24.0,7.0,17.0,82.0,145.0
2012,7,469,DAL,Dallas Mavericks,Brian Cardinal,"May 2, 1977",34.0,NBA,SF,44.0,0.0,277.0,14.0,55.0,0.26,10.0,49.0,0.2,4.0,6.0,0.67,0.34,5.0,6.0,0.83,4.0,30.0,34.0,16.0,8.0,2.0,8.0,38.0,43.0
