Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,10,2617,GSW,Golden State Warriors,Purvis Short,"July 2, 1957",22.0,NBA,SF,62.0,1636.0,19.1,0.53,0.01,0.18,7.8,13.7,10.6,12.4,1.8,0.3,11.0,28.0,2.3,1.4,3.7,0.11,1.9,-1.1,0.8,1.2
1981,10,2617,GSW,Golden State Warriors,Purvis Short,"July 2, 1957",23.0,NBA,SF,79.0,2309.0,17.0,0.51,0.02,0.18,7.1,11.7,9.4,16.2,1.6,0.5,10.3,23.9,4.3,1.1,5.4,0.11,1.5,-0.8,0.6,1.5
1982,10,2617,GSW,Golden State Warriors,Purvis Short,"July 2, 1957",24.0,NBA,SF,76.0,1782.0,18.8,0.53,0.03,0.24,7.4,8.9,8.1,17.6,1.7,0.3,10.6,26.1,3.7,1.3,5.0,0.14,2.1,-0.6,1.5,1.6
1983,10,2617,GSW,Golden State Warriors,Purvis Short,"July 2, 1957",25.0,NBA,SF,67.0,2397.0,17.6,0.53,0.01,0.26,6.3,9.8,8.0,14.2,1.8,0.3,12.6,25.2,4.0,1.2,5.2,0.1,1.5,-1.3,0.1,1.3
1984,10,2617,GSW,Golden State Warriors,Purvis Short,"July 2, 1957",26.0,NBA,SF,79.0,2945.0,16.9,0.53,0.05,0.3,6.3,10.1,8.1,13.0,1.6,0.2,11.8,25.6,4.1,1.9,6.0,0.1,1.3,-1.3,0.0,1.5
1985,10,2617,GSW,Golden State Warriors,Purvis Short,"July 2, 1957",27.0,NBA,SF,78.0,3081.0,18.9,0.53,0.08,0.34,5.3,9.6,7.2,12.3,1.8,0.5,10.5,29.1,5.4,0.8,6.2,0.1,2.5,-1.9,0.6,2.0
1986,10,2617,GSW,Golden State Warriors,Purvis Short,"July 2, 1957",28.0,NBA,SF,64.0,2427.0,19.1,0.55,0.04,0.31,5.4,9.4,7.3,14.8,1.7,0.5,11.0,27.1,4.9,0.9,5.7,0.11,2.3,-1.3,1.0,1.8
1987,10,2617,GSW,Golden State Warriors,Purvis Short,"July 2, 1957",29.0,NBA,SF,34.0,950.0,18.6,0.54,0.03,0.32,6.3,9.5,7.9,14.2,2.2,0.4,10.6,27.1,1.6,0.6,2.2,0.11,1.5,-0.9,0.7,0.7
1988,11,2617,HOU,Houston Rockets,Purvis Short,"July 2, 1957",30.0,NBA,SG,81.0,1949.0,15.8,0.53,0.02,0.24,3.8,8.0,5.9,13.0,1.4,0.4,9.8,24.9,2.6,1.8,4.4,0.11,-0.2,-0.5,-0.6,0.7
1989,11,2617,HOU,Houston Rockets,Purvis Short,"July 2, 1957",31.0,NBA,SF,65.0,1157.0,11.4,0.46,0.07,0.18,6.1,10.6,8.4,13.4,1.8,0.7,11.9,20.5,0.0,1.4,1.4,0.06,-2.0,0.1,-1.9,0.0
1990,3,2617,NJN,New Jersey Nets,Purvis Short,"July 2, 1957",32.0,NBA,SF,82.0,2213.0,13.4,0.51,0.04,0.25,4.6,7.5,6.0,10.8,1.4,0.5,10.1,21.3,2.0,1.3,3.3,0.07,-1.1,-0.9,-2.0,0.0
