Player_ID,Player_Name,Team_ID
1282,"Rod Higgins",26
1289,"George Hill",26
1314,"Ryan Hollins",26
1316,"Richaun Holmes",26
1319,"Tyler Honeycutt",26
1323,"Dennis Hopson",26
1334,"Eddie House",26
1336,"Byron Houston",26
1372,"Bobby Hurley",26
1396,"Bobby Jackson",26
1398,"Darnell Jackson",26
1404,"Jim Jackson",26
1406,"Justin Jackson",26
1410,"Michael Jackson",26
1426,"Henry James",26
1427,"Jerome James",26
1428,"Justin James",26
1446,"DaQuan Jeffries",26
1454,"Les Jepsen",26
1458,"Eugene Jeter",26
1465,"Anthony Johnson",26
1468,"B.J. Johnson",26
1485,"Edward Arnet Johnson",26
1493,"James Johnson",26
1510,"Orlando Johnson",26
1511,"Reggie Johnson",26
1514,"Steve Johnson",26
1533,"Dahntay Jones",26
1535,"Damon Jones",26
1572,"Cory Joseph",26
1589,"Rich Kelley",26
1613,"Stan Kimbrough",26
1623,"Reggie King",26
1630,"Greg Kite",26
1633,"Joe Kleine",26
1635,"Billy Knight",26
1653,"Kosta Koufos",26
1675,"Skal Labissiere",26
1676,"Sam Lacey",26
1682,"John Lambert",26
1687,"Carl Landry",26
1709,"Ty Lawson",26
1715,"Eric Leckner",26
1722,"Doug Lee",26
1731,"Alex Len",26
1736,"Jim Les",26
1766,"Kevin Loder",26
1768,"Brad Lohaus",26
1769,"Art Long",26
1837,"Sarunas Marciulionis",26
1855,"Darrick Martin",26
1863,"Kevin Martin",26
1867,"Desmond Mason",26
1868,"Frank Mason III",26
1870,"Tony Massenburg",26
1881,"Vernon Maxwell",26
1883,"Sean May",26
1890,"Travis Mays",26
1891,"Luc Mbah a Moute",26
1895,"Ray McCallum",26
1898,"Rashad McCants",26
1913,"Rodney McCray",26
1918,"Clint McDaniel",26
1933,"Mike McGee",26
1937,"Dominic McGuire",26
1945,"Billy McKinney",26
1950,"Ben McLemore",26
1955,"Mark McNamara",26
1974,"Joe Meriweather",26
1979,"Larry Micheaux",26
1983,"Eric Mika",26
1989,"Andre Miller",26
1992,"Brad Miller",26
1997,"Oliver Miller",26
1998,"Quincy Miller",26
2020,"Cuttino Mobley",26
2028,"Sergei Monia",26
2042,"Mikki Moore",26
2046,"Eric Moreland",26
2103,"Hamady N'Diaye",26
2118,"Kenny Natt",26
2123,"Ed Nealy",26
2130,"Martin Nessley",26
2151,"Andres Nocioni",26
2202,"Mark Olberding",26
2203,"Jawann Oldham",26
2208,"Kevin Ollie",26
2218,"Greg Ostertag",26
2223,"Travis Outlaw",26
2226,"Billy Owens",26
2242,"Georgios Papagiannis",26
2248,"Jabari Parker",26
2260,"Patrick Patterson",26
2277,"Anthony Peeler",26
2284,"Mike Peplowski",26
2296,"Jim Petersen",26
2302,"Derrick Phelps",26
2311,"Ed Pinckney",26
2330,"Scot Pollard",26
2331,"Olden Polynice",26
2335,"David Pope",26
2349,"Vitaly Potapenko",26
2360,"Harold Pressley",26
2362,"Brent Price",26
2364,"Ronnie Price",26
2390,"Kurt Rambis",26
2398,"Zach Randolph",26
2415,"Marlon Redmond",26
2445,"Malachi Richardson",26
2450,"Mitch Richmond",26
2468,"Ryan Robertson",26
2471,"Chris Robinson",26
2472,"Cliff Robinson",26
2490,"Thomas Robinson",26
2493,"Bill Robinzine",26
2494,"Dave Robisch",26
2498,"Sergio Rodriguez",26
2501,"Johnny Rogers",26
2506,"Rajon Rondo",26
2544,"John Salmons",26
2545,"Kevin Salvadori",26
2550,"JaKarr Sampson",26
2551,"Jamal Sampson",26
2552,"Ralph Sampson",26
2555,"Frankie Sanders",26
2572,"Steve Scheffler",26
2575,"Dwayne Schintzius",26
2601,"Ramon Sessions",26
2623,"Iman Shumpert",26
2637,"Cedric Simmons",26
2640,"Lionel Simmons",26
2658,"Brian Skinner",26
2677,"Derek Smith",26
2683,"Jabari Smith",26
2691,"Kenny Smith",26
2692,"LaBradford Smith",26
2696,"Michael Smith (1972)",26
2719,"Will Solomon",26
2720,"Darius Songaila",26
2726,"Rory Sparrow",26
2729,"Andre Spencer",26
2741,"Nik Stauskas",26
2750,"Brook Steppe",26
2757,"Michael Stewart",26
2762,"David Stockton",26
2764,"Peja Stojakovic",26
2766,"Greg Stokes",26
2791,"Dane Suttle",26
2793,"Caleb Swanigan",26
2818,"Jermaine Taylor",26
2821,"Maurice Taylor",26
2830,"Garrett Temple",26
2839,"Reggie Theus",26
2845,"Carl Thomas",26
2849,"Isaiah Thomas",26
2855,"Kenny Thomas",26
2871,"Jason Thompson",26
2874,"LaSalle Thompson",26
2878,"Stephen Thompson",26
2882,"Marcus Thornton",26
2884,"Otis Thorpe",26
2890,"Wayman Tisdale",26
2894,"Anthony Tolliver",26
2897,"Sedric Toney",26
2924,"Hedo Turkoglu",26
2928,"Henry Turner",26
2937,"Terry Tyler",26
2940,"Ime Udoka",26
2941,"Beno Udrih",26
2963,"Greivis Vasquez",26
2969,"Pete Verhoeven",26
3012,"Gerald Wallace",26
3021,"Lloyd Walton",26
3042,"Darryl Watkins",26
3048,"David Wear",26
3056,"Spud Webb",26
3057,"Chris Webber",26
3062,"Scott Wedman",26
3065,"Bonzi Wells",26
3070,"Bill Wennington",26
3093,"Jo Jo White",26
3098,"Royce White",26
3105,"Hassan Whiteside",26
3108,"Hawkeye Whitney",26
3136,"Derrick Williams",26
3147,"Jason Williams",26
3155,"Justin Williams",26
3166,"Mike Williams",26
3171,"Ray Williams",26
3182,"Shelden Williams",26
3184,"Terrence Williams",26
3186,"Troy Williams",26
3187,"Walt Williams",26
3189,"Corliss Williamson",26
3200,"Othell Wilson",26
3203,"Trevor Wilson",26
3217,"Randy Wittman",26
3226,"Leon Wood",26
3231,"Mike Woodson",26
3234,"Metta World Peace",26
3237,"Antoine Wright",26
3248,"Lorenzen Wright",26
