Player_ID,Player_Name,Team_ID
1771,"John Long",9
1781,"Sidney Lowe",9
1785,"Kalin Lucas",9
1787,"John Lucas III",9
1804,"Vernon Macklin",9
1806,"Mark Macon",9
1813,"Corey Maggette",9
1817,"Rick Mahorn",9
1820,"Thon Maker",9
1826,"Steve Malovic",9
1829,"Danny Manning",9
1832,"Pace Mannion",9
1839,"Boban Marjanovic",9
1852,"Cartier Martin",9
1879,"Jason Maxiell",9
1882,"Scott May",9
1892,"Bob McAdoo",9
1896,"Bob McCann",9
1928,"Antonio McDyess",9
1929,"Jim McElroy",9
1935,"Tracy McGrady",9
1944,"Aaron McKie",9
1959,"Cozell McQueen",9
1960,"Jordan McRae",9
1964,"Jodie Meeks",9
1981,"Khris Middleton",9
1988,"Darko Milicic",9
1997,"Oliver Miller",9
1998,"Quincy Miller",9
2002,"Terry Mills",9
2017,"Tony LaShae Mitchell",9
2022,"Nazr Mohammed",9
2024,"Paul Mokeski",9
2027,"Eric Money",9
2031,"Greg Monroe",9
2033,"Luis Montero",9
2034,"Eric Montross",9
2042,"Mikki Moore",9
2043,"Ron Moore",9
2044,"Tracy Moore",9
2046,"Eric Moreland",9
2052,"Isaiah Morris",9
2054,"Marcus Morris",9
2055,"Markieff Morris",9
2088,"Tod Murphy",9
2093,"Ronald Murray",9
2102,"Sviatoslav Mykhailiuk",9
2126,"Jameer Nelson",9
2133,"Chuck Nevitt",9
2134,"Melvin Newbern",9
2135,"Ivano Newbill",9
2146,"Kurt Nimphius",9
2172,"Charles O'Bannon",9
2182,"Dan O'Sullivan",9
2199,"Mehmet Okur",9
2226,"Billy Owens",9
2231,"Tom Owens",9
2234,"Zaza Pachulia",9
2249,"Smush Parker",9
2284,"Mike Peplowski",9
2308,"Ricky Pierce",9
2330,"Scot Pollard",9
2331,"Olden Polynice",9
2368,"Tayshaun Prince",9
2393,"Mark Randall",9
2403,"Theo Ratliff",9
2410,"Zeljko Rebraca",9
2419,"Willie Reed",9
2421,"Khalid Reeves",9
2423,"Don Reid",9
2467,"Alvin Robertson",9
2473,"Clifford Robinson",9
2479,"Glenn Robinson III",9
2480,"Jackie Robinson",9
2492,"Wayne Robinson",9
2497,"Dennis Rodman",9
2499,"Lou Roe",9
2504,"Tree Rollins",9
2505,"Lorenzo Romar",9
2508,"Derrick Rose",9
2516,"Dan Roundfield",9
2518,"Jim Rowinski",9
2531,"Jeff Ruland",9
2538,"Walker Russell",9
2539,"Walker Russell Jr.",9
2543,"John Salley",9
2548,"Cheikh Samb",9
2554,"Pepe Sanchez",9
2580,"John Schweitz",9
2592,"Malik Sealy",9
2597,"Brad Sellers",9
2609,"Walter Sharpe",9
2622,"John Shumate",9
2648,"Kyle Singler",9
2655,"Peyton Siva",9
2681,"Ish Smith",9
2687,"Jim Smith",9
2688,"Joe Smith",9
2689,"Josh Smith",9
2691,"Kenny Smith",9
2715,"Tony Snell",9
2736,"Jerry Stackhouse",9
2750,"Brook Steppe",9
2783,"Rodney Stuckey",9
2785,"DaJuan Summers",9
2790,"Bob Sura",9
2816,"Jeff Taylor",9
2825,"Terry Teagle",9
2841,"David Thirdkill",9
2846,"Charles Thomas",9
2850,"Isiah Thomas",9
2856,"Khyri Thomas",9
2884,"Otis Thorpe",9
2892,"Ray Tolbert",9
2894,"Anthony Tolliver",9
2913,"Kelly Tripucka",9
2937,"Terry Tyler",9
2941,"Beno Udrih",9
2960,"Ratko Varda",9
2968,"Loy Vaught",9
2973,"Charlie Villanueva",9
3002,"Darrell Walker",9
3011,"Ben Wallace",9
3013,"John Wallace",9
3014,"Rasheed Wallace",9
3020,"Derrick Walton",9
3057,"Chris Webber",9
3078,"Mark West",9
3096,"Rodney White",9
3114,"Chris Wilcox",9
3120,"James Wilkes",9
3121,"Damien Wilkins",9
3126,"Dale Wilkinson",9
3151,"Jerome Williams",9
3165,"Micheal Williams",9
3181,"Shawne Williams",9
3189,"Corliss Williamson",9
3223,"Christian Wood",9
3224,"David Wood",9
3232,"Orlando Woolridge",9
3247,"Larry Wright",9
3257,"Danny Young",9
3260,"Korleone Young",9
3280,"Jim Zoet",9
