Player_ID,Player_Name,Team_ID
1691,"Andrew Lang",23
1692,"Antonio Lang",23
1715,"Eric Leckner",23
1725,"Malcolm Lee",23
1761,"Lewis Lloyd",23
1769,"Art Long",23
1772,"Shawn Long",23
1789,"Timothe Luwawu-Cabarrot",23
1792,"George Lynch",23
1795,"Todd MacCulloch",23
1796,"Don MacLean",23
1801,"Shelvin Mack",23
1817,"Rick Mahorn",23
1822,"Jeff Malone",23
1824,"Moses Malone",23
1839,"Boban Marjanovic",23
1844,"Donyell Marshall",23
1845,"Kendall Marshall",23
1870,"Tony Massenburg",23
1875,"Wes Matthews",23
1881,"Vernon Maxwell",23
1885,"Tharon Mayes",23
1887,"Eric Maynor",23
1891,"Luc Mbah a Moute",23
1892,"Bob McAdoo",23
1893,"James Michael McAdoo",23
1902,"Amal McCaskill",23
1908,"T.J. McConnell",23
1910,"Tim McCormick",23
1922,"K.J. McDaniels",23
1930,"Ivan McFarlin",23
1932,"JaVale McGee",23
1943,"Derrick McKey",23
1944,"Aaron McKie",23
1952,"Roshown McLeod",23
1955,"Mark McNamara",23
1964,"Jodie Meeks",23
1989,"Andre Miller",23
1990,"Anthony Miller",23
2005,"Shake Milton",23
2019,"Steve Mix",23
2022,"Nazr Mohammed",23
2027,"Eric Money",23
2031,"Greg Monroe",23
2034,"Eric Montross",23
2051,"Darius Morris",23
2065,"Perry Moss",23
2070,"Arnett Moultrie",23
2076,"Byron Mullens",23
2097,"Mike Muscala",23
2099,"Dikembe Mutombo",23
2101,"Pete Myers",23
2109,"Lee Nailon",23
2132,"Raul Neto",23
2146,"Kurt Nimphius",23
2151,"Andres Nocioni",23
2153,"Nerlens Noel",23
2166,"James Nunnally",23
2181,"Kyle O'Quinn",23
2192,"Jahlil Okafor",23
2205,"Brian Oliver",23
2208,"Kevin Ollie",23
2216,"Daniel Orton",23
2224,"Doug Overton",23
2226,"Billy Owens",23
2245,"Jeremy Pargo",23
2247,"Anthony Parker",23
2262,"Justin Patton",23
2271,"Kenny Payne",23
2279,"Norvel Pelle",23
2292,"Tim Perry",23
2311,"Ed Pinckney",23
2356,"Alex Poythress",23
2358,"Phil Pressey",23
2369,"Kevin Pritchard",23
2375,"Jacob Pullen",23
2394,"Chasson Randle",23
2397,"Shavlik Randolph",23
2403,"Theo Ratliff",23
2405,"Leo Rautins",23
2414,"J.J. Redick",23
2426,"Robert Reid",23
2431,"Efthimios Rentzias",23
2441,"Clint Richardson",23
2442,"Jason Richardson",23
2444,"Josh Richardson",23
2466,"Stanley Roberts",23
2472,"Cliff Robinson",23
2478,"Glenn Robinson",23
2479,"Glenn Robinson III",23
2490,"Thomas Robinson",23
2498,"Sergio Rodriguez",23
2502,"Rodney Rogers",23
2518,"Jim Rowinski",23
2529,"Michael Ruffin",23
2530,"Trevor Ruffin",23
2531,"Jeff Ruland",23
2534,"Kareem Rush",23
2544,"John Salmons",23
2550,"JaKarr Sampson",23
2554,"Pepe Sanchez",23
2562,"Dario Saric",23
2566,"Kenny Satterfield",23
2576,"Russ Schoene",23
2588,"Mike Scott",23
2605,"Charles Shackleford",23
2607,"Landry Shamet",23
2611,"Brian Shaw",23
2612,"Casey Shaw",23
2613,"Marial Shayok",23
2621,"Dexter Shouse",23
2624,"Alexey Shved",23
2631,"Xavier Silas",23
2635,"Ben Simmons",23
2638,"Jonathon Simmons",23
2647,"Henry Sims",23
2656,"Scott Skiles",23
2657,"Al Skinner",23
2658,"Brian Skinner",23
2677,"Derek Smith",23
2681,"Ish Smith",23
2683,"Jabari Smith",23
2685,"Jason Smith",23
2688,"Joe Smith",23
2707,"Steven Smith",23
2712,"Zhaire Smith",23
2716,"Eric Snow",23
2720,"Darius Songaila",23
2724,"Jim Spanarkel",23
2727,"Marreese Speights",23
2732,"Tiago Splitter",23
2736,"Jerry Stackhouse",23
2741,"Nik Stauskas",23
2755,"Kebu Stewart",23
2766,"Greg Stokes",23
2792,"Greg Sutton",23
2842,"Adonis Thomas",23
2852,"James Thomas",23
2855,"Kenny Thomas",23
2859,"Malcolm Thomas",23
2861,"Tim Thomas",23
2870,"Hollis Thompson",23
2874,"LaSalle Thompson",23
2877,"Paul Thompson",23
2881,"Bob Thornton",23
2885,"Sedale Threatt",23
2886,"Matisse Thybulle",23
2896,"Andrew Toney",23
2899,"Bernard Toone",23
2925,"Andre Turner",23
2927,"Evan Turner",23
2935,"B.J. Tyler",23
2953,"Keith Van Horn",23
2962,"Jarvis Varnado",23
2975,"Jay Vincent",23
2983,"Danny Vranes",23
2988,"Nikola Vucevic",23
3018,"Rex Walters",23
3025,"Casper Ware",23
3047,"Maalik Wayns",23
3050,"Clarence Weatherspoon",23
3057,"Chris Webber",23
3063,"Sonny Weems",23
3067,"Chris Welp",23
3112,"Mitchell Wiggins",23
3121,"Damien Wilkins",23
3123,"Eddie Lee Wilkins",23
3138,"Elliot Williams",23
3150,"Jayson Williams",23
3160,"Lou Williams",23
3168,"Monty Williams",23
3177,"Sam Williams",23
3178,"Scott Williams",23
3189,"Corliss Williamson",23
3203,"Trevor Wilson",23
3207,"David Wingate",23
3214,"Voise Winters",23
3223,"Christian Wood",23
3226,"Leon Wood",23
3232,"Orlando Woolridge",23
3244,"Dorell Wright",23
3250,"Sharone Wright",23
3252,"Tony Wroten",23
3258,"James Young",23
3261,"Michael Young",23
3262,"Nick Young",23
3264,"Sam Young",23
3265,"Thaddeus Young",23
