Player_ID,Player_Name,Team_ID
1573,"Garth Joseph",28
1581,"Jason Kapono",28
1594,"Tim Kempton",28
1621,"Jimmy King",28
1634,"Linas Kleiza",28
1640,"Negele Knight",28
1692,"Antonio Lang",28
1732,"Voshon Lenard",28
1734,"Kawhi Leonard",28
1745,"Martin Lewis",28
1754,"Jeremy Lin",28
1768,"Brad Lohaus",28
1769,"Art Long",28
1771,"John Long",28
1782,"Kyle Lowry",28
1783,"Jordan Loyd",28
1787,"John Lucas III",28
1815,"Jamaal Magloire",28
1838,"Shawn Marion",28
1842,"Sean Marks",28
1844,"Donyell Marshall",28
1855,"Darrick Martin",28
1869,"Roger Mason",28
1870,"Tony Massenburg",28
1896,"Bob McCann",28
1903,"Patrick McCaw",28
1911,"Jelani McCoy",28
1935,"Tracy McGrady",28
1937,"Dominic McGuire",28
1948,"Alfonzo McKinnie",28
1964,"Jodie Meeks",28
1972,"Pops Mensah-Bonsu",28
1985,"C.J. Miles",28
1995,"Malcolm Miller",28
1997,"Oliver Miller",28
2023,"Jerome Moiso",28
2031,"Greg Monroe",28
2034,"Eric Montross",28
2035,"Jamario Moon",28
2046,"Eric Moreland",28
2092,"Lamond Murray",28
2094,"Tracy Murray",28
2105,"Mamadou N'Diaye",28
2131,"Rasho Nesterovic",28
2154,"Lucas Nogueira",28
2161,"Steve Novak",28
2176,"Patrick O'Bryant",28
2178,"Jermaine O'Neal",28
2182,"Dan O'Sullivan",28
2183,"Charles Oakley",28
2201,"Hakeem Olajuwon",28
2207,"Jimmy Oliver",28
2239,"Milt Palacio",28
2244,"Jannero Pargo",28
2247,"Anthony Parker",28
2260,"Patrick Patterson",28
2297,"Morris Peterson",28
2310,"Mickael Pietrus",28
2311,"Ed Pinckney",28
2326,"Jakob Poeltl",28
2333,"Shamorie Ponds",28
2354,"Norman Powell",28
2386,"Aleksandar Radojevic",28
2432,"Shawn Respert",28
2445,"Malachi Richardson",28
2467,"Alvin Robertson",28
2500,"Carlos Rogers",28
2503,"Roy Rogers",28
2509,"Jalen Rose",28
2513,"Terrence Ross",28
2523,"Clifford Rozier",28
2543,"John Salley",28
2544,"John Salmons",28
2581,"Luis Scola",28
2625,"Pascal Siakam",28
2659,"Reggie Slater",28
2663,"Uros Slokar",28
2719,"Will Solomon",28
2722,"Pape Sow",28
2757,"Michael Stewart",28
2758,"Greg Stiemsma",28
2764,"Peja Stojakovic",28
2765,"Ed Stokes",28
2769,"Julyan Stone",28
2771,"Damon Stoudamire",28
2777,"Rod Strickland",28
2784,"Jared Sullinger",28
2802,"Zan Tabak",28
2829,"Sebastian Telfair",28
2854,"John Thomas",28
2860,"Matt Thomas",28
2871,"Jason Thompson",28
2909,"Gary Trent",28
2919,"P.J. Tucker",28
2924,"Hedo Turkoglu",28
2942,"Roko Ukic",28
2947,"Ben Uzoh",28
2948,"Jonas Valanciunas",28
2954,"Fred VanVleet",28
2963,"Greivis Vasquez",28
2973,"Charlie Villanueva",28
2982,"Jake Voskuhl",28
3013,"John Wallace",28
3046,"Paul Watson",28
3063,"Sonny Weems",28
3104,"Donald Whiteside",28
3106,"Dwayne Whitfield",28
3128,"Aaron Williams",28
3130,"Alvin Williams",28
3139,"Eric Williams",28
3145,"Herb Williams",28
3151,"Jerome Williams",28
3160,"Lou Williams",28
3165,"Micheal Williams",28
3187,"Walt Williams",28
3189,"Corliss Williamson",28
3192,"Kevin Willis",28
3228,"Loren Woods",28
3233,"Haywoode Workman",28
3237,"Antoine Wright",28
3243,"Delon Wright",28
3246,"Julian Wright",28
3250,"Sharone Wright",28
