Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2000,20,280,NYK,New York Knicks,41,Etdrick Bohannon,PF,6-9,220,1973-05-29,US,2,"Arizona, Tennessee, Auburn University at Montgomery"
2000,20,405,NYK,New York Knicks,9,Rick Brunson,PG,6-4,190,1972-06-14,US,2,Temple
2000,20,461,NYK,New York Knicks,23,Marcus Camby,C,6-11,220,1974-03-22,US,3,UMass
2000,20,529,NYK,New York Knicks,1,Chris Childs,PG,6-3,195,1967-11-20,US,5,Boise State
2000,20,794,NYK,New York Knicks,14,Chris Dudley,C,6-11,235,1965-02-22,US,12,Yale
2000,20,886,NYK,New York Knicks,33,Patrick Ewing,C,7-0,240,1962-08-05,JM,14,Georgetown
2000,20,1337,NYK,New York Knicks,20,Allan Houston,SG,6-6,200,1971-04-20,US,6,Tennessee
2000,20,1483,NYK,New York Knicks,4,DeMarco Johnson,PF,6-9,245,1975-10-06,US,R,UNC Charlotte
2000,20,1503,NYK,New York Knicks,2,Larry Johnson,PF,6-6,250,1969-03-14,US,8,UNLV
2000,20,1694,NYK,New York Knicks,28,Andrew Lang,C,6-11,245,1966-06-28,US,11,Arkansas
2000,20,2737,NYK,New York Knicks,8,Latrell Sprewell,SF,6-5,190,1970-09-08,US,7,Alabama
2000,20,2861,NYK,New York Knicks,40,Kurt Thomas,PF,6-9,230,1972-10-04,US,4,TCU
2000,20,2928,NYK,New York Knicks,6,Mirsad Turkcan,PF,6-9,236,1976-06-07,RS,R,
2000,20,3018,NYK,New York Knicks,44,John Wallace,SF,6-8,225,1974-02-09,US,3,Syracuse
2000,20,3029,NYK,New York Knicks,21,Charlie Ward,PG,6-2,190,1970-10-12,US,5,Florida State
2000,20,3213,NYK,New York Knicks,26,David Wingate,SG,6-5,185,1963-12-15,US,13,Georgetown
