Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2000,8,4,DEN,Denver Nuggets,9,Tariq Abdul-Wahad,SG,6-6,223,"November 3, 1974",FR,2,"Michigan, San Jose State"
2000,8,37,DEN,Denver Nuggets,7,Cory Alexander,PG,6-1,185,"June 22, 1973",US,4,Virginia
2000,8,242,DEN,Denver Nuggets,4,Chauncey Billups,SG,6-3,202,"September 25, 1976",US,2,Colorado
2000,8,310,DEN,Denver Nuggets,42,Ryan Bowen,SF,6-7,215,"November 20, 1975",US,R,Iowa
2000,8,543,DEN,Denver Nuggets,"13, 15",Keon Clark,C,6-11,220,"April 16, 1975",US,1,UNLV
2000,8,1009,DEN,Denver Nuggets,32,Chris Gatling,PF,6-10,220,"September 3, 1967",US,8,Old Dominion
2000,8,1269,DEN,Denver Nuggets,8,Chris Herren,PG,6-2,197,"September 27, 1975",US,R,"Boston College, Fresno State"
2000,8,1558,DEN,Denver Nuggets,54,Popeye Jones,PF,6-8,250,"June 17, 1970",US,6,Murray State
2000,8,1671,DEN,Denver Nuggets,45,Raef LaFrentz,C,6-11,240,"May 29, 1976",US,1,Kansas
2000,8,1906,DEN,Denver Nuggets,21,George McCloud,SF,6-6,205,"May 27, 1967",US,9,Florida State
2000,8,1928,DEN,Denver Nuggets,24,Antonio McDyess,PF,6-9,220,"September 7, 1974",US,4,Alabama
2000,8,1973,DEN,Denver Nuggets,5,Ron Mercer,SG,6-7,210,"May 18, 1976",US,2,Kentucky
2000,8,2347,DEN,Denver Nuggets,41,James Posey,SF,6-8,215,"January 13, 1977",US,R,Xavier
2000,8,2503,DEN,Denver Nuggets,25,Roy Rogers,PF,6-10,235,"August 19, 1973",US,2,Alabama
2000,8,2760,DEN,Denver Nuggets,23,Bryant Stith,SG,6-5,208,"December 10, 1970",US,7,Virginia
2000,8,2819,DEN,Denver Nuggets,17,Johnny Taylor,SF,6-9,220,"June 4, 1974",US,2,"Indian Hills Community College, Chattanooga"
2000,8,2953,DEN,Denver Nuggets,31,Nick Van Exel,PG,6-1,170,"November 27, 1971",US,6,"Trinity Valley CC, Cincinnati"
