Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,21,1917,SEA,Seattle Supersonics,Xavier McDaniel,"June 4, 1963",22.0,NBA,SF,82.0,80.0,2706.0,7.7,15.6,0.49,0.0,0.1,0.2,7.6,15.5,0.49,3.3,4.8,0.69,4.1,4.6,8.7,2.6,1.3,0.5,3.3,4.1,18.7
1987,21,1917,SEA,Seattle Supersonics,Xavier McDaniel,"June 4, 1963",23.0,NBA,SF,82.0,82.0,3031.0,9.6,18.8,0.51,0.0,0.2,0.21,9.5,18.6,0.51,3.3,4.7,0.7,4.0,4.4,8.4,2.5,1.4,0.6,2.8,3.6,22.4
1988,21,1917,SEA,Seattle Supersonics,Xavier McDaniel,"June 4, 1963",24.0,NBA,SF,78.0,77.0,2703.0,9.1,18.7,0.49,0.2,0.7,0.28,9.0,18.1,0.5,3.7,5.2,0.72,2.7,4.2,6.9,3.5,1.3,0.7,3.0,3.1,22.2
1989,21,1917,SEA,Seattle Supersonics,Xavier McDaniel,"June 4, 1963",25.0,NBA,SF,82.0,10.0,2385.0,10.2,20.9,0.49,0.2,0.5,0.31,10.1,20.4,0.49,4.7,6.4,0.73,2.7,3.9,6.5,2.0,1.3,0.6,3.2,3.5,25.3
1990,21,1917,SEA,Seattle Supersonics,Xavier McDaniel,"June 4, 1963",26.0,NBA,SF,69.0,67.0,2432.0,9.0,18.3,0.5,0.1,0.3,0.29,9.0,18.0,0.5,3.6,4.9,0.73,2.4,4.2,6.6,2.5,1.1,0.5,2.8,3.4,21.8
1991,31,1917,TOT,Total After Trade,Xavier McDaniel,"June 4, 1963",27.0,NBA,SF,81.0,79.0,2634.0,8.1,16.2,0.5,0.0,0.1,0.0,8.1,16.1,0.5,2.6,3.6,0.72,2.4,5.2,7.6,2.6,1.0,0.6,2.5,3.6,18.8
1991,21,1917,SEA,Seattle Supersonics,Xavier McDaniel,"June 4, 1963",27.0,NBA,SF,15.0,15.0,529.0,9.5,19.7,0.48,0.0,0.2,0.0,9.5,19.5,0.48,3.3,4.7,0.71,2.4,3.1,5.5,2.6,1.8,0.3,2.7,3.4,22.3
1991,24,1917,PHO,Phoenix Suns,Xavier McDaniel,"June 4, 1963",27.0,NBA,SF,66.0,64.0,2105.0,7.7,15.3,0.5,0.0,0.1,0.0,7.7,15.2,0.51,2.5,3.4,0.73,2.3,5.8,8.1,2.5,0.9,0.7,2.5,3.7,17.9
1992,20,1917,NYK,New York Knicks,Xavier McDaniel,"June 4, 1963",28.0,NBA,SF,82.0,82.0,2344.0,7.5,15.7,0.48,0.2,0.6,0.31,7.3,15.1,0.48,2.1,2.9,0.71,2.7,4.4,7.1,2.3,0.9,0.4,2.3,3.7,17.3
1993,2,1917,BOS,Boston Celtics,Xavier McDaniel,"June 4, 1963",29.0,NBA,PF,82.0,27.0,2215.0,7.4,15.0,0.5,0.1,0.4,0.27,7.3,14.7,0.5,3.1,3.9,0.79,2.7,5.2,7.9,2.6,1.2,0.8,2.8,4.0,18.1
1994,2,1917,BOS,Boston Celtics,Xavier McDaniel,"June 4, 1963",30.0,NBA,SF,82.0,5.0,1971.0,7.1,15.3,0.46,0.2,0.7,0.24,6.9,14.6,0.47,2.6,3.9,0.68,2.6,4.7,7.3,2.3,0.9,0.7,2.1,3.5,16.9
1995,2,1917,BOS,Boston Celtics,Xavier McDaniel,"June 4, 1963",31.0,NBA,SF,68.0,15.0,1430.0,6.2,13.7,0.45,0.2,0.5,0.29,6.0,13.2,0.46,2.2,3.1,0.71,2.4,5.2,7.6,2.7,0.8,0.5,2.2,3.7,14.8
1997,3,1917,NJN,New Jersey Nets,Xavier McDaniel,"June 4, 1963",33.0,NBA,PF,62.0,5.0,1170.0,4.2,10.9,0.39,0.2,0.8,0.2,4.1,10.2,0.4,2.0,2.7,0.73,3.8,6.0,9.8,2.0,1.1,0.5,2.2,4.4,10.6
1998,3,1917,NJN,New Jersey Nets,Xavier McDaniel,"June 4, 1963",34.0,NBA,SF,20.0,0.0,180.0,2.0,6.0,0.33,0.0,0.0,,2.0,6.0,0.33,1.0,1.6,0.62,2.4,3.8,6.2,1.8,0.6,0.4,1.6,4.6,5.0
