Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2007,8,93,DEN,Denver Nuggets,15,Carmelo Anthony,SF,6-7,238,1984-05-29,US,3,Syracuse
2007,8,260,DEN,Denver Nuggets,25,Steve Blake,PG,6-3,172,1980-02-26,US,3,Maryland
2007,8,316,DEN,Denver Nuggets,11,Earl Boykins,PG,5-5,135,1976-06-02,US,8,Eastern Michigan
2007,8,461,DEN,Denver Nuggets,23,Marcus Camby,C,6-11,220,1974-03-22,US,10,UMass
2007,8,485,DEN,Denver Nuggets,4,Anthony Carter,PG,6-1,190,1975-06-16,US,7,Hawaii
2007,8,742,DEN,Denver Nuggets,5,Yakhouba Diawara,SG,6-7,225,1982-08-29,FR,R,Pepperdine
2007,8,882,DEN,Denver Nuggets,30,Reggie Evans,PF,6-8,245,1980-05-18,US,4,Iowa
2007,8,1289,DEN,Denver Nuggets,31,Nene Hilario,C,6-11,250,1982-09-13,BR,4,
2007,8,1306,DEN,Denver Nuggets,32,Julius Hodge,SG,6-7,210,1983-11-18,US,1,NC State
2007,8,1393,DEN,Denver Nuggets,3,Allen Iverson,SG,6-0,165,1975-06-07,US,10,Georgetown
2007,8,1485,DEN,Denver Nuggets,"3, 8",DerMarr Johnson,SF,6-9,201,1980-05-05,US,5,Cincinnati
2007,8,1636,DEN,Denver Nuggets,43,Linas Kleiza,PF,6-8,245,1985-01-03,LT,1,Missouri
2007,8,1865,DEN,Denver Nuggets,6,Kenyon Martin,PF,6-9,234,1977-12-30,US,6,Cincinnati
2007,8,1992,DEN,Denver Nuggets,24,Andre Miller,PG,6-3,200,1976-03-19,US,7,Utah
2007,8,2113,DEN,Denver Nuggets,21,Eduardo Najera,PF,6-8,240,1976-07-11,MX,6,Oklahoma
2007,8,2555,DEN,Denver Nuggets,7,Jamal Sampson,C,6-11,235,1983-05-15,US,4,California
2007,8,2686,DEN,Denver Nuggets,1,J.R. Smith,SG,6-6,225,1985-09-09,US,2,
2007,8,2692,DEN,Denver Nuggets,8,Joe Smith,PF,6-10,225,1975-07-26,US,11,Maryland
