Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2007,20,150,NYK,New York Knicks,32,Renaldo Balkman,SF,6-8,208,"July 14, 1984",US,R,South Carolina
2007,20,501,NYK,New York Knicks,26,Kelvin Cato,C,6-11,255,"August 26, 1974",US,9,"University of South Alabama, Iowa State"
2007,20,574,NYK,New York Knicks,25,Mardy Collins,SF,6-6,220,"August 4, 1984",US,R,Temple
2007,20,625,NYK,New York Knicks,11,Jamal Crawford,SG,6-5,185,"March 20, 1980",US,6,Michigan
2007,20,653,NYK,New York Knicks,34,Eddy Curry,C,7-0,295,"December 5, 1982",US,5,
2007,20,955,NYK,New York Knicks,1,Steve Francis,SG,6-3,195,"February 21, 1977",US,7,Maryland
2007,20,967,NYK,New York Knicks,7,Channing Frye,PF,7-0,255,"May 17, 1983",US,1,Arizona
2007,20,1427,NYK,New York Knicks,13,Jerome James,C,7-0,300,"November 17, 1975",US,6,Florida A&M
2007,20,1447,NYK,New York Knicks,20,Jared Jeffries,SF,6-11,230,"November 25, 1981",US,4,Indiana
2007,20,1721,NYK,New York Knicks,42,David Lee,PF,6-9,245,"April 29, 1983",US,1,Florida
2007,20,1836,NYK,New York Knicks,3,Stephon Marbury,PG,6-2,180,"February 20, 1977",US,10,Georgia Tech
2007,20,2057,NYK,New York Knicks,5,Randolph Morris,C,6-10,266,"January 2, 1986",US,R,Kentucky
2007,20,2449,NYK,New York Knicks,23,Quentin Richardson,SF,6-6,223,"April 13, 1980",US,6,DePaul
2007,20,2487,NYK,New York Knicks,4,Nate Robinson,PG,5-9,180,"May 31, 1984",US,1,Washington
2007,20,2510,NYK,New York Knicks,31,Malik Rose,PF,6-7,250,"November 23, 1974",US,10,Drexel
