Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1983,9,1742,DET,Detroit Pistons,Cliff Levingston,"January 4, 1961",22.0,NBA,PF,62.0,879.0,12.9,0.52,0.0,0.54,12.0,15.5,13.7,7.8,1.2,2.2,17.9,17.9,0.5,0.9,1.3,0.07,-1.6,-0.5,-2.1,0.0
1984,9,1742,DET,Detroit Pistons,Cliff Levingston,"January 4, 1961",23.0,NBA,PF,80.0,1746.0,14.8,0.56,0.01,0.43,13.7,19.7,16.6,7.6,1.2,2.5,12.9,13.1,3.2,2.1,5.3,0.14,0.1,0.3,0.4,1.1
1985,1,1742,ATL,Atlanta Hawks,Cliff Levingston,"January 4, 1961",24.0,NBA,PF,74.0,2017.0,14.6,0.56,0.0,0.4,12.7,18.0,15.4,7.1,1.7,1.9,17.0,16.0,2.0,2.8,4.7,0.11,-0.5,0.5,0.0,1.0
1986,1,1742,ATL,Atlanta Hawks,Cliff Levingston,"January 4, 1961",25.0,NBA,PF,81.0,1945.0,14.7,0.57,0.0,0.44,11.0,19.3,15.1,5.1,1.9,1.2,14.7,16.2,2.6,2.9,5.5,0.14,-0.3,0.7,0.4,1.2
1987,1,1742,ATL,Atlanta Hawks,Cliff Levingston,"January 4, 1961",26.0,NBA,PF,82.0,1848.0,14.3,0.56,0.01,0.43,12.9,18.2,15.6,2.9,1.3,2.2,10.9,14.7,3.2,2.9,6.1,0.16,-0.1,0.5,0.4,1.1
1988,1,1742,ATL,Atlanta Hawks,Cliff Levingston,"January 4, 1961",27.0,NBA,PF,82.0,2135.0,15.5,0.61,0.0,0.44,11.8,14.5,13.1,4.6,1.2,2.4,12.3,15.1,4.6,2.3,7.0,0.16,0.5,0.3,0.8,1.5
1989,1,1742,ATL,Atlanta Hawks,Cliff Levingston,"January 4, 1961",28.0,NBA,PF,80.0,2184.0,13.4,0.56,0.01,0.34,9.5,15.4,12.4,4.7,2.2,1.9,13.9,14.1,2.7,2.8,5.5,0.12,-0.7,0.9,0.2,1.2
1990,1,1742,ATL,Atlanta Hawks,Cliff Levingston,"January 4, 1961",29.0,NBA,PF,75.0,1706.0,12.1,0.54,0.01,0.29,7.4,14.3,10.8,6.3,1.6,1.5,9.3,12.9,2.4,1.0,3.4,0.1,-0.7,0.0,-0.7,0.5
1991,5,1742,CHI,Chicago Bulls,Cliff Levingston,"January 4, 1961",30.0,NBA,PF,78.0,1013.0,11.5,0.49,0.01,0.32,11.7,14.4,13.1,7.0,1.4,2.7,13.4,15.7,0.7,1.4,2.0,0.1,-2.7,-0.1,-2.9,-0.2
1992,5,1742,CHI,Chicago Bulls,Cliff Levingston,"January 4, 1961",31.0,NBA,PF,79.0,1020.0,13.1,0.53,0.02,0.38,12.7,13.0,12.9,8.1,1.3,2.8,12.5,14.2,1.5,1.5,2.9,0.14,-0.8,0.7,-0.1,0.5
1995,8,1742,DEN,Denver Nuggets,Cliff Levingston,"January 4, 1961",34.0,NBA,PF,57.0,469.0,10.5,0.43,0.01,0.35,12.9,18.7,15.8,8.7,1.5,3.1,12.3,16.4,-0.1,0.6,0.5,0.05,-4.2,0.1,-4.0,-0.2
