Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1991,24,191,PHO,Phoenix Suns,3,Kenny Battle,SG,6-6,210,"October 10, 1964",US,1,"Northern Illinois, Illinois"
1991,24,482,PHO,Phoenix Suns,2,Joe Barry Carroll,C,7-0,225,"July 24, 1958",US,9,Purdue
1991,24,508,PHO,Phoenix Suns,23,Cedric Ceballos,SF,6-6,190,"August 2, 1969",US,R,Cal State Fullerton
1991,24,512,PHO,Phoenix Suns,24,Tom Chambers,PF,6-10,220,"June 21, 1959",US,9,Utah
1991,24,1328,PHO,Phoenix Suns,14,Jeff Hornacek,SG,6-3,190,"May 3, 1963",US,4,Iowa State
1991,24,1485,PHO,Phoenix Suns,8,Edward Arnet Johnson,SG,6-7,215,"May 1, 1959",US,9,Illinois
1991,24,1500,PHO,Phoenix Suns,7,Kevin Johnson,PG,6-1,180,"March 4, 1966",US,3,California
1991,24,1640,PHO,Phoenix Suns,32,Negele Knight,PG,6-1,175,"March 6, 1967",US,R,Dayton
1991,24,1691,PHO,Phoenix Suns,28,Andrew Lang,C,6-11,245,"June 28, 1966",US,2,Arkansas
1991,24,1765,PHO,Phoenix Suns,51,Ian Lockhart,SF,6-8,240,"June 25, 1967",BS,R,Tennessee
1991,24,1818,PHO,Phoenix Suns,9,Dan Majerle,SF,6-6,215,"September 9, 1965",US,2,Central Michigan University
1991,24,1919,PHO,Phoenix Suns,35,Xavier McDaniel,SF,6-7,205,"June 4, 1963",US,5,Wichita State
1991,24,2123,PHO,Phoenix Suns,45,Ed Nealy,PF,6-7,238,"February 19, 1960",US,7,Kansas State
1991,24,2292,PHO,Phoenix Suns,34,Tim Perry,C,6-9,200,"June 4, 1965",US,2,Temple
1991,24,2390,PHO,Phoenix Suns,31,Kurt Rambis,PF,6-8,213,"February 25, 1958",US,9,Santa Clara
1991,24,3079,PHO,Phoenix Suns,41,Mark West,C,6-10,230,"November 5, 1960",US,7,Old Dominion
