Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1991,20,522,NYK,New York Knicks,1,Maurice Cheeks,PG,6-1,180,1956-09-08,US,12,West Texas A&M University
1991,20,885,NYK,New York Knicks,33,Patrick Ewing,C,7-0,240,1962-08-05,JM,5,Georgetown
1991,20,1083,NYK,New York Knicks,14,Greg Grant,PG,5-7,140,1966-08-29,US,1,Trenton State University
1991,20,1097,NYK,New York Knicks,40,Stuart Gray,C,7-0,235,1963-05-27,PA,6,UCLA
1991,20,1411,NYK,New York Knicks,13,Mark Jackson,PG,6-1,180,1965-04-01,US,3,St. John's
1991,20,2101,NYK,New York Knicks,32,Jerrod Mustaf,PF,6-10,238,1969-10-28,US,R,Maryland
1991,20,2186,NYK,New York Knicks,34,Charles Oakley,PF,6-8,225,1963-12-18,US,5,Virginia Union University
1991,20,2385,NYK,New York Knicks,23,Brian Quinnett,SG,6-8,235,1966-05-30,US,1,Washington State
1991,20,2744,NYK,New York Knicks,3,John Starks,SG,6-3,180,1965-08-10,US,1,Oklahoma State
1991,20,2926,NYK,New York Knicks,6,Trent Tucker,SG,6-5,193,1959-12-20,US,8,Minnesota
1991,20,2962,NYK,New York Knicks,55,Kiki Vandeweghe,SF,6-8,220,1958-08-01,DE,10,UCLA
1991,20,3011,NYK,New York Knicks,7,Kenny Walker,SF,6-8,210,1964-08-18,US,4,Kentucky
1991,20,3129,NYK,New York Knicks,45,Eddie Lee Wilkins,C,6-10,220,1962-05-07,US,4,Gardner-Webb University
1991,20,3130,NYK,New York Knicks,21,Gerald Wilkins,SG,6-6,185,1963-09-11,US,5,Chattanooga
