Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1991,3,73,NJN,New Jersey Nets,33,Greg Anderson,PF,6-10,230,1964-06-22,US,3,Houston
1991,3,266,NJN,New Jersey Nets,10,Mookie Blaylock,PG,6-0,180,1967-03-20,US,1,"Midland College, Oklahoma"
1991,3,312,NJN,New Jersey Nets,31,Sam Bowie,C,7-1,235,1961-03-17,US,5,Kentucky
1991,3,417,NJN,New Jersey Nets,35,Jud Buechler,SF,6-6,220,1968-06-19,US,R,Arizona
1991,3,563,NJN,New Jersey Nets,44,Derrick Coleman,PF,6-10,230,1967-06-21,US,R,Syracuse
1991,3,588,NJN,New Jersey Nets,15,Lester Conner,PG,6-4,180,1959-09-17,US,7,Oregon State
1991,3,794,NJN,New Jersey Nets,22,Chris Dudley,C,6-11,235,1965-02-22,US,3,Yale
1991,3,1022,NJN,New Jersey Nets,12,Tate George,PG,6-5,190,1968-05-29,US,R,UConn
1991,3,1025,NJN,New Jersey Nets,30,Derrick Gervin,PF,6-8,200,1963-03-28,US,1,Texas-San Antonio
1991,3,1152,NJN,New Jersey Nets,54,Jack Haley,PF,6-10,240,1964-01-27,US,2,UCLA
1991,3,1300,NJN,New Jersey Nets,6,Roy Hinson,PF,6-9,210,1961-05-02,US,7,Rutgers University
1991,3,1727,NJN,New Jersey Nets,20,Kurk Lee,PG,6-3,190,1967-06-03,US,R,"Western Kentucky, Towson University"
1991,3,2005,NJN,New Jersey Nets,5,Terry Mills,PF,6-10,230,1967-12-21,US,R,Michigan
1991,3,2053,NJN,New Jersey Nets,34,Chris Morris,SF,6-8,210,1966-01-20,US,2,Auburn
1991,3,2302,NJN,New Jersey Nets,3,Drazen Petrovic,SG,6-5,195,1964-10-22,HR,1,
1991,3,2843,NJN,New Jersey Nets,24,Reggie Theus,SG,6-7,190,1957-10-13,US,12,UNLV
