Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1991,21,173,SEA,Seattle Supersonics,11,Dana Barros,PG,5-11,163,1967-04-13,US,1,Boston College
1991,21,217,SEA,Seattle Supersonics,0,Benoit Benjamin,C,7-0,250,1964-11-22,US,5,Creighton
1991,21,451,SEA,Seattle Supersonics,44,Michael Cage,C,6-9,224,1962-01-28,US,6,San Diego State
1991,21,611,SEA,Seattle Supersonics,42,Dave Corzine,C,6-11,250,1956-04-25,US,12,DePaul
1991,21,659,SEA,Seattle Supersonics,20,Quintin Dailey,SG,6-3,180,1961-01-22,US,8,San Francisco
1991,21,851,SEA,Seattle Supersonics,3,Dale Ellis,SG,6-7,205,1960-08-06,US,7,Tennessee
1991,21,1487,SEA,Seattle Supersonics,22,Edward Arnet Johnson,SG,6-7,215,1959-05-01,US,9,Illinois
1991,21,1595,SEA,Seattle Supersonics,40,Shawn Kemp,PF,6-10,230,1969-11-26,US,1,Trinity Valley CC
1991,21,1922,SEA,Seattle Supersonics,34,Xavier McDaniel,SF,6-7,205,1963-06-04,US,5,Wichita State
1991,21,1946,SEA,Seattle Supersonics,31,Derrick McKey,SF,6-9,205,1966-10-10,US,3,Alabama
1991,21,1956,SEA,Seattle Supersonics,10,Nate McMillan,SG,6-5,195,1964-08-03,US,4,NC State
1991,21,1968,SEA,Seattle Supersonics,8,Scott Meents,PF,6-10,225,1964-01-04,US,1,Illinois
1991,21,2276,SEA,Seattle Supersonics,2,Gary Payton,PG,6-4,180,1968-07-23,US,R,Oregon State
1991,21,2311,SEA,Seattle Supersonics,21,Ricky Pierce,SG,6-4,205,1959-08-19,US,8,Rice University
1991,21,2334,SEA,Seattle Supersonics,0,Olden Polynice,C,6-11,220,1964-11-21,HT,3,Virginia
1991,21,2889,SEA,Seattle Supersonics,4,Sedale Threatt,PG,6-2,175,1961-09-10,US,7,West Virginia Tech
