Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2012,18,3136,MIN,Minnesota Timberwolves,Derrick Williams,"May 25, 1991",20.0,NBA,PF,66.0,15.0,1418.0,7.4,18.1,0.41,1.3,5.0,0.27,6.1,13.1,0.47,4.9,7.1,0.7,2.8,8.5,11.3,1.4,1.1,1.1,2.8,3.4,21.2,100.0,106.0
2013,18,3136,MIN,Minnesota Timberwolves,Derrick Williams,"May 25, 1991",21.0,NBA,PF,78.0,56.0,1916.0,9.1,21.2,0.43,1.8,5.3,0.33,7.4,15.9,0.46,5.2,7.3,0.71,2.6,9.0,11.6,1.2,1.2,1.0,2.7,3.4,25.2,101.0,105.0
2014,31,3136,TOT,Total After Trade,Derrick Williams,"May 25, 1991",22.0,NBA,"PF,SF",78.0,15.0,1820.0,5.7,13.4,0.43,0.7,2.8,0.26,5.0,10.7,0.47,5.2,7.2,0.72,2.0,7.0,9.0,1.6,1.3,0.6,2.1,3.2,17.4,105.0,109.0
2014,18,3136,MIN,Minnesota Timberwolves,Derrick Williams,"May 25, 1991",22.0,NBA,PF,11.0,0.0,162.0,5.8,16.4,0.35,0.6,4.6,0.13,5.2,11.9,0.44,4.3,4.9,0.88,0.9,7.0,7.9,0.3,1.2,1.2,1.8,2.7,16.4,90.0,107.0
2014,26,3136,SAC,Sacramento Kings,Derrick Williams,"May 25, 1991",22.0,NBA,SF,67.0,15.0,1658.0,5.7,13.1,0.44,0.7,2.6,0.29,5.0,10.6,0.47,5.3,7.5,0.71,2.1,7.0,9.1,1.7,1.4,0.5,2.1,3.2,17.5,107.0,110.0
2015,26,3136,SAC,Sacramento Kings,Derrick Williams,"May 25, 1991",23.0,NBA,PF,74.0,6.0,1462.0,7.5,16.7,0.45,1.7,5.4,0.31,5.8,11.3,0.51,4.6,6.7,0.68,1.4,5.5,7.0,1.7,1.2,0.1,1.9,2.3,21.2,108.0,112.0
2016,20,3136,NYK,New York Knicks,Derrick Williams,"May 25, 1991",24.0,NBA,SF,80.0,9.0,1435.0,9.1,20.2,0.45,1.6,5.4,0.29,7.5,14.9,0.51,6.9,9.2,0.76,1.7,8.9,10.6,2.7,1.0,0.3,2.2,2.5,26.7,110.0,108.0
2017,31,3136,TOT,Total After Trade,Derrick Williams,"May 25, 1991",25.0,NBA,PF,50.0,11.0,804.0,6.7,15.2,0.44,1.9,6.0,0.31,4.9,9.2,0.53,3.6,5.6,0.65,1.2,6.9,8.1,1.7,0.9,0.4,1.7,3.7,19.0,106.0,111.0
2017,16,3136,MIA,Miami Heat,Derrick Williams,"May 25, 1991",25.0,NBA,PF,25.0,11.0,377.0,7.2,18.3,0.39,1.2,6.0,0.2,6.0,12.3,0.49,4.1,6.7,0.62,2.1,7.6,9.8,1.9,1.2,0.7,1.9,4.4,19.8,97.0,108.0
2017,6,3136,CLE,Cleveland Cavaliers,Derrick Williams,"May 25, 1991",25.0,NBA,PF,25.0,0.0,427.0,6.3,12.5,0.5,2.5,6.1,0.4,3.9,6.4,0.6,3.2,4.6,0.69,0.4,6.3,6.7,1.6,0.6,0.2,1.6,3.2,18.2,117.0,113.0
2018,14,3136,LAL,Los Angeles Lakers,Derrick Williams,"May 25, 1991",26.0,NBA,PF,2.0,0.0,9.0,5.3,21.3,0.25,0.0,10.6,0.0,5.3,10.6,0.5,0.0,0.0,,0.0,5.3,5.3,0.0,0.0,0.0,0.0,0.0,10.6,55.0,114.0
