Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,21,1486,SEA,Seattle Supersonics,Ervin Johnson,"December 21, 1967",26.0,NBA,C,45.0,3.0,6.2,1.0,2.4,0.42,0.0,0.0,,1.0,2.4,0.42,0.42,0.6,1.0,0.63,1.1,1.6,2.6,0.2,0.2,0.5,0.5,1.0,2.6
1995,21,1486,SEA,Seattle Supersonics,Ervin Johnson,"December 21, 1967",27.0,NBA,C,64.0,30.0,14.2,1.3,3.0,0.44,0.0,0.0,0.0,1.3,3.0,0.44,0.44,0.5,0.7,0.63,1.6,2.9,4.5,0.3,0.3,1.0,0.8,2.5,3.1
1996,21,1486,SEA,Seattle Supersonics,Ervin Johnson,"December 21, 1967",28.0,NBA,C,81.0,60.0,18.8,2.2,4.3,0.51,0.0,0.0,0.33,2.2,4.3,0.51,0.51,1.0,1.6,0.67,1.6,3.8,5.3,0.6,0.5,1.6,1.2,3.0,5.5
1997,8,1486,DEN,Denver Nuggets,Ervin Johnson,"December 21, 1967",29.0,NBA,C,82.0,82.0,31.7,3.0,5.7,0.52,0.0,0.0,0.0,3.0,5.7,0.52,0.52,1.2,1.9,0.62,2.8,8.3,11.1,0.9,0.8,2.8,1.4,3.5,7.1
1998,17,1486,MIL,Milwaukee Bucks,Ervin Johnson,"December 21, 1967",30.0,NBA,C,81.0,81.0,27.9,3.1,5.8,0.54,0.0,0.0,,3.1,5.8,0.54,0.54,1.8,2.9,0.6,3.0,5.5,8.5,0.7,1.0,2.0,1.4,4.0,8.0
1999,17,1486,MIL,Milwaukee Bucks,Ervin Johnson,"December 21, 1967",31.0,NBA,C,50.0,7.0,20.5,1.9,3.8,0.51,0.0,0.0,,1.9,3.8,0.51,0.51,1.3,2.1,0.61,2.4,4.0,6.4,0.4,0.6,1.1,0.9,3.0,5.1
2001,17,1486,MIL,Milwaukee Bucks,Ervin Johnson,"December 21, 1967",33.0,NBA,C,82.0,19.0,24.2,1.3,2.4,0.55,0.0,0.0,,1.3,2.4,0.55,0.55,0.6,1.1,0.54,2.5,5.0,7.5,0.5,0.5,1.2,0.6,3.1,3.2
2002,17,1486,MIL,Milwaukee Bucks,Ervin Johnson,"December 21, 1967",34.0,NBA,C,81.0,9.0,20.5,1.1,2.4,0.46,0.0,0.0,0.0,1.1,2.4,0.46,0.46,0.4,0.8,0.46,1.8,4.0,5.8,0.3,0.5,1.0,0.6,2.7,2.6
2003,17,1486,MIL,Milwaukee Bucks,Ervin Johnson,"December 21, 1967",35.0,NBA,C,69.0,17.0,17.0,0.9,2.0,0.45,0.0,0.0,,0.9,2.0,0.45,0.45,0.4,0.6,0.68,1.7,2.6,4.3,0.3,0.5,0.9,0.5,2.6,2.2
2004,18,1486,MIN,Minnesota Timberwolves,Ervin Johnson,"December 21, 1967",36.0,NBA,C,66.0,47.0,14.6,0.8,1.6,0.53,0.0,0.0,0.0,0.8,1.5,0.54,0.53,0.3,0.4,0.61,0.9,2.6,3.5,0.4,0.4,0.7,0.5,2.4,1.9
2005,18,1486,MIN,Minnesota Timberwolves,Ervin Johnson,"December 21, 1967",37.0,NBA,C,46.0,23.0,8.9,0.6,1.2,0.52,0.0,0.0,1.0,0.6,1.2,0.51,0.53,0.3,0.5,0.64,0.9,1.5,2.5,0.1,0.2,0.3,0.4,1.9,1.6
2006,17,1486,MIL,Milwaukee Bucks,Ervin Johnson,"December 21, 1967",38.0,NBA,C,18.0,0.0,4.5,0.4,0.9,0.41,0.0,0.0,,0.4,0.9,0.41,0.41,0.1,0.1,0.5,0.3,1.1,1.3,0.1,0.1,0.1,0.3,1.3,0.8
