Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,3.0,2469,NJN,New Jersey Nets,Cliff Robinson,"March 13, 1960",19.0,NBA,PF,70,,23.7,5.6,11.9,0.469,0.0,0.1,0.25,5.6,11.8,0.47,0.47,2.4,3.5,0.694,2.5,4.7,7.2,1.4,0.9,0.5,2.0,2.5,13.6
1981,3.0,2469,NJN,New Jersey Nets,Cliff Robinson,"March 13, 1960",20.0,NBA,PF,63,,28.9,8.3,17.0,0.491,0.0,0.0,1.0,8.3,17.0,0.49,0.491,2.8,3.9,0.718,1.9,5.7,7.6,1.7,0.9,0.8,2.9,3.4,19.5
1982,31.0,2469,TOT,Total After Trade,Cliff Robinson,"March 13, 1960",21.0,NBA,PF,68,59.0,32.0,7.6,16.8,0.453,0.0,0.1,0.0,7.6,16.8,0.455,0.453,3.3,4.6,0.709,2.6,6.4,9.0,1.8,1.3,1.5,2.2,3.3,18.5
1982,26.0,2469,KCK,Kansas City Kings,Cliff Robinson,"March 13, 1960",21.0,NBA,PF,38,30.0,32.3,8.5,18.6,0.455,0.0,0.1,0.0,8.5,18.6,0.457,0.455,3.3,4.7,0.694,2.2,6.3,8.5,1.9,1.2,1.6,2.3,3.2,20.2
1982,6.0,2469,CLE,Cleveland Cavaliers,Cliff Robinson,"March 13, 1960",21.0,NBA,PF,30,29.0,31.5,6.5,14.5,0.451,0.0,0.0,0.0,6.5,14.5,0.452,0.451,3.2,4.4,0.729,3.0,6.5,9.6,1.6,1.4,1.4,2.1,3.4,16.3
1983,6.0,2469,CLE,Cleveland Cavaliers,Cliff Robinson,"March 13, 1960",22.0,NBA,PF,77,75.0,33.8,7.6,16.0,0.477,0.0,0.1,0.0,7.6,15.9,0.479,0.477,2.8,3.9,0.708,2.5,8.6,11.1,1.9,0.8,0.8,2.9,3.5,18.0
1984,6.0,2469,CLE,Cleveland Cavaliers,Cliff Robinson,"March 13, 1960",23.0,NBA,C,73,70.0,32.9,7.3,16.2,0.45,0.0,0.0,0.5,7.3,16.2,0.45,0.45,3.2,4.6,0.701,2.1,8.2,10.3,2.5,0.7,0.4,2.6,2.7,17.8
1985,30.0,2469,WSB,Washington Bullets,Cliff Robinson,"March 13, 1960",24.0,NBA,PF,60,37.0,31.2,7.0,14.9,0.471,0.0,0.1,0.333,7.0,14.9,0.471,0.472,2.6,3.6,0.742,2.4,6.8,9.1,2.5,0.9,0.8,2.7,3.1,16.7
1986,30.0,2469,WSB,Washington Bullets,Cliff Robinson,"March 13, 1960",25.0,NBA,SF,78,78.0,32.9,7.6,16.1,0.474,0.0,0.1,0.25,7.6,16.0,0.475,0.475,3.4,4.5,0.762,2.3,6.4,8.7,2.4,1.3,0.6,2.6,2.8,18.7
1987,23.0,2469,PHI,Philadelphia 76Ers,Cliff Robinson,"March 13, 1960",26.0,NBA,PF,55,30.0,28.8,6.1,13.3,0.464,0.0,0.1,0.0,6.1,13.2,0.466,0.464,2.5,3.3,0.755,1.6,4.0,5.6,1.6,1.6,0.5,2.2,2.7,14.8
1988,23.0,2469,PHI,Philadelphia 76Ers,Cliff Robinson,"March 13, 1960",27.0,NBA,SF,62,51.0,34.0,7.8,16.8,0.464,0.0,0.1,0.222,7.8,16.6,0.466,0.465,3.4,4.7,0.717,1.9,4.7,6.5,2.1,1.3,0.6,2.6,3.1,19.0
1989,23.0,2469,PHI,Philadelphia 76Ers,Cliff Robinson,"March 13, 1960",28.0,NBA,SF,14,13.0,29.7,6.4,13.4,0.481,0.0,0.1,0.0,6.4,13.3,0.484,0.481,2.3,3.1,0.727,1.4,4.0,5.4,2.3,1.2,0.1,2.4,2.6,15.1
1992,14.0,2469,LAL,Los Angeles Lakers,Cliff Robinson,"March 13, 1960",31.0,NBA,PF,9,0.0,8.7,1.2,3.0,0.407,0.0,0.1,0.0,1.2,2.9,0.423,0.407,0.8,0.9,0.875,0.8,1.3,2.1,1.0,0.6,0.0,0.8,0.4,3.2
