Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,15,189,MEM,Memphis Grizzlies,Shane Battier,1978-09-09,23.0,NBA,SF,78.0,78.0,3097.0,412.0,961.0,0.43,103.0,276.0,0.37,309.0,685.0,0.45,0.48,198.0,283.0,0.7,180.0,238.0,418.0,216.0,121.0,81.0,155.0,215.0,1125.0
2003,15,189,MEM,Memphis Grizzlies,Shane Battier,1978-09-09,24.0,NBA,SF,78.0,47.0,2383.0,275.0,569.0,0.48,86.0,216.0,0.4,189.0,353.0,0.54,0.56,120.0,145.0,0.83,128.0,217.0,345.0,105.0,102.0,88.0,68.0,207.0,756.0
2004,15,189,MEM,Memphis Grizzlies,Shane Battier,1978-09-09,25.0,NBA,SF,79.0,1.0,1947.0,242.0,543.0,0.45,65.0,186.0,0.35,177.0,357.0,0.5,0.51,120.0,164.0,0.73,102.0,201.0,303.0,101.0,101.0,58.0,56.0,187.0,669.0
2005,15,189,MEM,Memphis Grizzlies,Shane Battier,1978-09-09,26.0,NBA,SG,80.0,72.0,2516.0,271.0,613.0,0.44,70.0,177.0,0.4,201.0,436.0,0.46,0.5,180.0,228.0,0.79,158.0,255.0,413.0,126.0,91.0,77.0,75.0,201.0,792.0
2006,15,189,MEM,Memphis Grizzlies,Shane Battier,1978-09-09,27.0,NBA,SF,81.0,81.0,2839.0,303.0,621.0,0.49,65.0,165.0,0.39,238.0,456.0,0.52,0.54,147.0,208.0,0.71,164.0,265.0,429.0,136.0,92.0,114.0,90.0,223.0,818.0
2007,11,189,HOU,Houston Rockets,Shane Battier,1978-09-09,28.0,NBA,SF,82.0,82.0,2988.0,292.0,654.0,0.45,157.0,373.0,0.42,135.0,281.0,0.48,0.57,88.0,113.0,0.78,67.0,271.0,338.0,175.0,79.0,60.0,72.0,190.0,829.0
2008,11,189,HOU,Houston Rockets,Shane Battier,1978-09-09,29.0,NBA,SF,80.0,78.0,2907.0,265.0,619.0,0.43,139.0,369.0,0.38,126.0,250.0,0.5,0.54,75.0,101.0,0.74,131.0,276.0,407.0,155.0,77.0,90.0,78.0,196.0,744.0
2009,11,189,HOU,Houston Rockets,Shane Battier,1978-09-09,30.0,NBA,SG,60.0,59.0,2031.0,145.0,354.0,0.41,91.0,237.0,0.38,54.0,117.0,0.46,0.54,55.0,67.0,0.82,52.0,233.0,285.0,137.0,48.0,54.0,49.0,114.0,436.0
2010,11,189,HOU,Houston Rockets,Shane Battier,1978-09-09,31.0,NBA,SG,67.0,62.0,2168.0,178.0,447.0,0.4,101.0,279.0,0.36,77.0,168.0,0.46,0.51,77.0,106.0,0.73,74.0,238.0,312.0,164.0,53.0,76.0,64.0,139.0,534.0
2011,31,189,TOT,Total After Trade,Shane Battier,1978-09-09,32.0,NBA,SF,82.0,59.0,2375.0,229.0,509.0,0.45,102.0,267.0,0.38,127.0,242.0,0.52,0.55,64.0,93.0,0.69,90.0,283.0,373.0,185.0,69.0,81.0,79.0,158.0,624.0
2011,11,189,HOU,Houston Rockets,Shane Battier,1978-09-09,32.0,NBA,SF,59.0,59.0,1818.0,186.0,408.0,0.46,88.0,225.0,0.39,98.0,183.0,0.54,0.56,49.0,76.0,0.64,58.0,223.0,281.0,153.0,53.0,71.0,63.0,127.0,509.0
2011,15,189,MEM,Memphis Grizzlies,Shane Battier,1978-09-09,32.0,NBA,SF,23.0,0.0,557.0,43.0,101.0,0.43,14.0,42.0,0.33,29.0,59.0,0.49,0.5,15.0,17.0,0.88,32.0,60.0,92.0,32.0,16.0,10.0,16.0,31.0,115.0
2012,16,189,MIA,Miami Heat,Shane Battier,1978-09-09,33.0,NBA,SF,65.0,10.0,1499.0,113.0,292.0,0.39,62.0,183.0,0.34,51.0,109.0,0.47,0.49,23.0,37.0,0.62,56.0,100.0,156.0,82.0,64.0,33.0,37.0,105.0,311.0
2013,16,189,MIA,Miami Heat,Shane Battier,1978-09-09,34.0,NBA,SF,72.0,20.0,1786.0,152.0,362.0,0.42,136.0,316.0,0.43,16.0,46.0,0.35,0.61,32.0,38.0,0.84,37.0,128.0,165.0,72.0,41.0,55.0,34.0,149.0,472.0
2014,16,189,MIA,Miami Heat,Shane Battier,1978-09-09,35.0,NBA,SF,73.0,56.0,1468.0,105.0,275.0,0.38,73.0,210.0,0.35,32.0,65.0,0.49,0.52,15.0,23.0,0.65,34.0,104.0,138.0,63.0,50.0,39.0,21.0,124.0,298.0
