Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1989,8,16,DEN,Denver Nuggets,14,Michael Adams,PG,5-10,162,"January 19, 1963",US,3,Boston College
1989,8,593,DEN,Denver Nuggets,1,Darwin Cook,SG,6-3,184,"August 6, 1958",US,7,University of Portland
1989,8,604,DEN,Denver Nuggets,42,Wayne Cooper,C,6-10,220,"November 16, 1956",US,10,New Orleans
1989,8,702,DEN,Denver Nuggets,6,Walter Davis,SG,6-6,193,"September 9, 1954",US,11,UNC
1989,8,861,DEN,Denver Nuggets,43,Wayne Englestad,PF,6-8,245,"December 6, 1966",US,R,"University of California, Irvine"
1989,8,863,DEN,Denver Nuggets,2,Alex English,SF,6-7,190,"January 5, 1954",US,12,South Carolina
1989,8,1119,DEN,Denver Nuggets,22,Dave Greenwood,PF,6-9,222,"May 27, 1957",US,9,UCLA
1989,8,1178,DEN,Denver Nuggets,24,Bill Hanzlik,PF,6-7,185,"December 6, 1957",US,8,Notre Dame
1989,8,1353,DEN,Denver Nuggets,15,Eddie Hughes,PG,5-10,165,"May 26, 1960",US,1,Colorado State
1989,8,1690,DEN,Denver Nuggets,35,Jerome Lane,PF,6-6,230,"December 4, 1966",US,R,Pitt
1989,8,1741,DEN,Denver Nuggets,12,Fat Lever,SG,6-3,170,"August 18, 1960",US,6,Arizona State
1989,8,2117,DEN,Denver Nuggets,33,Calvin Natt,SF,6-6,220,"January 8, 1957",US,9,Louisiana-Monroe
1989,8,2401,DEN,Denver Nuggets,41,Blair Rasmussen,C,7-0,250,"November 13, 1962",US,3,Oregon
1989,8,2571,DEN,Denver Nuggets,34,Danny Schayes,C,6-11,235,"May 10, 1959",US,7,Syracuse
1989,8,2926,DEN,Denver Nuggets,21,Elston Turner,SF,6-5,190,"June 10, 1959",US,7,Ole Miss
1989,8,2975,DEN,Denver Nuggets,30,Jay Vincent,SF,6-7,220,"June 10, 1959",US,7,Michigan State
