Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1989,10,45,GSW,Golden State Warriors,4,Steve Alford,PG,6-2,183,"November 23, 1964",US,1,Indiana
1989,10,282,GSW,Golden State Warriors,10,Manute Bol,C,7-7,200,"October 16, 1962",SS,3,University of Bridgeport
1989,10,956,GSW,Golden State Warriors,32,Tellis Frank,PF,6-10,225,"April 26, 1965",US,1,Western Kentucky
1989,10,994,GSW,Golden State Warriors,12,Winston Garland,PG,6-2,170,"December 19, 1964",US,1,Missouri State University
1989,10,1071,GSW,Golden State Warriors,44,Orlando Graham,PF,6-8,220,"May 5, 1965",US,R,"West Texas A&M University, Auburn University at Montgomery"
1989,10,1282,GSW,Golden State Warriors,22,Rod Higgins,PF,6-7,200,"January 31, 1960",US,6,Fresno State
1989,10,1559,GSW,Golden State Warriors,31,Shelton Jones,SF,6-9,210,"April 6, 1966",US,R,St. John's
1989,10,1925,GSW,Golden State Warriors,30,Ben McDonald,PF,6-8,210,"July 20, 1962",US,3,"University of California, Irvine"
1989,10,2077,GSW,Golden State Warriors,17,Chris Mullin,SF,6-6,200,"July 30, 1963",US,3,St. John's
1989,10,2450,GSW,Golden State Warriors,23,Mitch Richmond,SG,6-5,215,"June 30, 1965",US,R,Kansas State
1989,10,2552,GSW,Golden State Warriors,50,Ralph Sampson,C,7-4,228,"July 7, 1960",US,5,Virginia
1989,10,2693,GSW,Golden State Warriors,13,Larry Smith,PF,6-8,215,"January 18, 1958",US,8,Alcorn State
1989,10,2699,GSW,Golden State Warriors,18,Otis Smith,SG,6-5,210,"January 30, 1964",US,2,Jacksonville University
1989,10,2740,GSW,Golden State Warriors,30,John Starks,SG,6-3,180,"August 10, 1965",US,R,Oklahoma State
1989,10,2778,GSW,Golden State Warriors,25,John Stroeder,PF,6-10,260,"July 24, 1958",US,1,Montana
1989,10,2825,GSW,Golden State Warriors,20,Terry Teagle,SF,6-5,195,"April 10, 1960",US,6,Baylor
1989,10,3103,GSW,Golden State Warriors,33,Jerome Whitehead,C,6-10,220,"September 30, 1956",US,10,Marquette
