Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1989,24,512,PHO,Phoenix Suns,24,Tom Chambers,PF,6-10,220,1959-06-21,US,7,Utah
1989,24,609,PHO,Phoenix Suns,23,Tyrone Corbin,SF,6-6,210,1962-12-31,US,3,DePaul
1989,24,632,PHO,Phoenix Suns,12,Winston Crite,SF,6-7,233,1965-06-20,US,1,Texas A&M
1989,24,693,PHO,Phoenix Suns,43,Mark Giles Davis,SF,6-6,195,1963-06-08,US,R,Old Dominion
1989,24,806,PHO,Phoenix Suns,25,T.R. Dunn,SG,6-4,192,1955-02-01,US,11,Alabama
1989,24,1012,PHO,Phoenix Suns,44,Kenny Gattison,PF,6-8,225,1964-05-23,US,1,Old Dominion
1989,24,1040,PHO,Phoenix Suns,35,Armen Gilliam,PF,6-9,230,1964-05-28,US,1,UNLV
1989,24,1307,PHO,Phoenix Suns,25,Craig Hodges,SG,6-2,190,1960-06-27,US,6,Cal State Long Beach
1989,24,1330,PHO,Phoenix Suns,14,Jeff Hornacek,SG,6-3,190,1963-05-03,US,2,Iowa State
1989,24,1487,PHO,Phoenix Suns,8,Edward Arnet Johnson,SF,6-7,215,1959-05-01,US,7,Illinois
1989,24,1502,PHO,Phoenix Suns,7,Kevin Johnson,PG,6-1,180,1966-03-04,US,1,California
1989,24,1601,PHO,Phoenix Suns,4,Steve Kerr,PG,6-3,175,1965-09-27,LB,R,Arizona
1989,24,1694,PHO,Phoenix Suns,28,Andrew Lang,C,6-11,245,1966-06-28,US,R,Arkansas
1989,24,1821,PHO,Phoenix Suns,9,Dan Majerle,SG,6-6,215,1965-09-09,US,R,Central Michigan University
1989,24,2126,PHO,Phoenix Suns,45,Ed Nealy,PF,6-7,238,1960-02-19,US,5,Kansas State
1989,24,2295,PHO,Phoenix Suns,34,Tim Perry,C,6-9,200,1965-06-04,US,R,Temple
1989,24,3083,PHO,Phoenix Suns,41,Mark West,C,6-10,230,1960-11-05,US,5,Old Dominion
