PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Sedale Threatt,30,82,82,3070,8.6,17.6,0.489,0.3,1.0,0.32299999999999995,8.3,16.6,0.499,3.4,4.1,0.831,0.7,3.6,4.3,10.0,2.8,0.3,3.1,3.9,21.0,,112,110
A.C. Green,28,82,53,2902,6.8,14.4,0.47600000000000003,0.2,1.0,0.214,6.6,13.4,0.495,6.1,8.2,0.7440000000000001,5.5,8.2,13.6,2.1,1.6,0.6,2.0,2.5,20.0,,119,108
Byron Scott,30,82,82,2679,8.9,19.5,0.45799999999999996,1.0,3.0,0.344,7.9,16.4,0.479,4.7,5.6,0.838,1.4,4.6,6.0,4.4,2.0,0.5,2.3,2.7,23.6,,112,110
Sam Perkins,30,63,63,2332,8.0,17.9,0.45,0.3,1.5,0.217,7.7,16.3,0.47100000000000003,6.8,8.3,0.8170000000000001,4.3,8.1,12.4,3.1,1.4,1.4,1.8,4.3,23.2,,118,108
James Worthy,30,54,54,2108,11.1,24.8,0.447,0.2,1.1,0.209,10.9,23.7,0.457,4.1,5.0,0.8140000000000001,2.4,5.1,7.5,6.2,1.9,0.6,3.1,2.2,26.5,,104,110
Elden Campbell,23,81,47,1876,6.1,13.6,0.44799999999999995,0.0,0.1,0.0,6.1,13.5,0.45,3.8,6.2,0.619,4.3,7.4,11.7,1.6,1.5,4.4,2.0,5.6,16.0,,105,106
Terry Teagle,31,82,0,1602,11.8,26.1,0.452,0.0,0.1,0.25,11.8,26.0,0.45299999999999996,4.9,6.4,0.7659999999999999,2.9,3.0,5.9,3.7,2.1,0.3,3.7,4.8,28.5,,100,111
Vlade Divac,23,36,18,979,8.3,16.8,0.495,0.3,1.0,0.263,8.1,15.8,0.51,4.6,5.9,0.768,4.6,8.5,13.1,3.2,2.9,1.9,4.7,6.0,21.5,,103,104
Tony Smith,23,63,0,820,7.2,17.9,0.39899999999999997,0.0,0.7,0.0,7.2,17.2,0.415,3.1,4.7,0.653,2.0,2.8,4.8,6.9,2.5,0.5,3.2,5.8,17.4,,95,111
Rory Sparrow,33,42,0,471,6.3,15.8,0.39899999999999997,0.2,1.4,0.154,6.1,14.3,0.423,0.9,1.4,0.615,0.3,2.6,3.0,8.7,1.3,0.6,3.4,6.1,13.7,,89,113
Jack Haley,28,49,9,394,4.1,11.1,0.369,0.0,0.0,,4.1,11.1,0.369,1.8,3.8,0.483,4.1,8.4,12.5,0.9,0.9,1.1,3.3,9.9,10.0,,80,109
Chucky Brown,23,36,2,381,7.5,16.1,0.466,0.0,0.4,0.0,7.5,15.7,0.478,3.4,5.6,0.61,4.0,6.4,10.4,3.1,1.2,1.0,3.7,5.6,18.4,,98,110
Keith Owens,22,20,0,80,5.8,20.8,0.281,0.0,0.0,,5.8,20.8,0.281,5.2,6.5,0.8,5.2,4.5,9.7,1.9,3.2,2.6,1.3,7.1,16.9,,91,106
Cliff Robinson,31,9,0,78,7.3,18.0,0.40700000000000003,0.0,0.7,0.0,7.3,17.3,0.423,4.7,5.3,0.875,4.7,8.0,12.6,6.0,3.3,0.0,4.7,2.7,19.3,,98,105
Demetrius Calip,22,7,0,58,3.6,16.1,0.222,0.9,4.5,0.2,2.7,11.6,0.231,1.8,2.7,0.667,0.9,3.6,4.5,10.7,0.9,0.0,4.5,7.2,9.8,,72,114
