Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,8,2962,DEN,Denver Nuggets,Kiki Vandeweghe,1958-08-01,22.0,NBA,SF,51.0,,27.0,4.5,10.5,0.43,0.0,0.1,0.0,4.5,10.4,0.43,0.43,2.5,3.1,0.82,1.7,3.6,5.3,1.8,0.6,0.5,1.7,2.3,11.5
1982,8,2962,DEN,Denver Nuggets,Kiki Vandeweghe,1958-08-01,23.0,NBA,PF,82.0,78.0,33.8,8.6,15.4,0.56,0.0,0.2,0.08,8.6,15.2,0.56,0.56,4.2,4.9,0.86,1.8,3.8,5.6,3.0,0.6,0.4,2.3,2.6,21.5
1983,8,2962,DEN,Denver Nuggets,Kiki Vandeweghe,1958-08-01,24.0,NBA,PF,82.0,79.0,35.5,10.3,18.7,0.55,0.2,0.6,0.29,10.1,18.1,0.56,0.55,6.0,6.8,0.88,1.5,3.8,5.3,2.5,0.8,0.5,2.2,2.4,26.7
1984,8,2962,DEN,Denver Nuggets,Kiki Vandeweghe,1958-08-01,25.0,NBA,PF,78.0,71.0,35.1,11.5,20.6,0.56,0.1,0.4,0.37,11.3,20.2,0.56,0.56,6.3,7.4,0.85,1.1,3.7,4.8,3.1,0.7,0.6,2.0,2.4,29.4
1985,25,2962,POR,Portland Trail Blazers,Kiki Vandeweghe,1958-08-01,26.0,NBA,SF,72.0,69.0,34.8,8.6,16.1,0.53,0.2,0.5,0.33,8.4,15.6,0.54,0.54,5.1,5.7,0.9,1.0,2.1,3.2,1.5,0.5,0.3,1.6,1.6,22.4
1986,25,2962,POR,Portland Trail Blazers,Kiki Vandeweghe,1958-08-01,27.0,NBA,SF,79.0,76.0,35.3,9.1,16.9,0.54,0.0,0.1,0.12,9.1,16.8,0.54,0.54,6.6,7.6,0.87,1.2,1.6,2.7,2.4,0.7,0.2,2.2,2.0,24.8
1987,25,2962,POR,Portland Trail Blazers,Kiki Vandeweghe,1958-08-01,28.0,NBA,SF,79.0,79.0,38.3,10.2,19.6,0.52,0.5,1.0,0.48,9.7,18.5,0.52,0.54,5.9,6.7,0.89,1.1,2.1,3.2,2.8,0.7,0.2,1.8,1.7,26.9
1988,25,2962,POR,Portland Trail Blazers,Kiki Vandeweghe,1958-08-01,29.0,NBA,SF,37.0,7.0,28.1,7.6,15.1,0.51,0.6,1.6,0.38,7.1,13.5,0.52,0.53,4.3,4.9,0.88,1.0,2.0,2.9,1.9,0.6,0.2,1.3,1.8,20.2
1989,31,2962,TOT,Total After Trade,Kiki Vandeweghe,1958-08-01,30.0,NBA,PF,45.0,1.0,20.8,4.4,9.5,0.47,0.4,1.1,0.4,4.0,8.4,0.48,0.49,1.8,2.0,0.9,0.6,1.0,1.6,1.5,0.4,0.2,0.9,1.7,11.1
1989,25,2962,POR,Portland Trail Blazers,Kiki Vandeweghe,1958-08-01,30.0,NBA,PF,18.0,1.0,24.0,5.7,12.1,0.48,0.9,2.1,0.42,4.8,9.9,0.49,0.51,1.6,1.8,0.88,0.6,1.3,1.9,1.9,0.4,0.2,1.0,2.2,13.9
1989,20,2962,NYK,New York Knicks,Kiki Vandeweghe,1958-08-01,30.0,NBA,PF,27.0,0.0,18.6,3.6,7.7,0.46,0.1,0.4,0.3,3.5,7.4,0.47,0.47,1.9,2.1,0.91,0.6,0.8,1.3,1.3,0.4,0.3,0.9,1.4,9.2
1990,20,2962,NYK,New York Knicks,Kiki Vandeweghe,1958-08-01,31.0,NBA,SF,22.0,13.0,25.6,4.6,10.5,0.44,0.5,0.9,0.53,4.2,9.6,0.43,0.46,2.0,2.2,0.92,0.7,1.7,2.4,1.9,0.7,0.1,1.2,1.3,11.7
1991,20,2962,NYK,New York Knicks,Kiki Vandeweghe,1958-08-01,32.0,NBA,SF,75.0,72.0,32.3,6.1,12.4,0.49,0.7,1.9,0.36,5.4,10.5,0.52,0.52,3.5,3.8,0.9,1.0,1.4,2.4,1.5,0.6,0.1,1.4,1.6,16.3
1992,20,2962,NYK,New York Knicks,Kiki Vandeweghe,1958-08-01,33.0,NBA,SF,67.0,0.0,14.3,2.8,5.7,0.49,0.4,1.0,0.39,2.4,4.7,0.51,0.52,1.0,1.2,0.8,0.5,0.9,1.3,0.9,0.2,0.1,0.4,1.3,7.0
1993,13,2962,LAC,Los Angeles Clippers,Kiki Vandeweghe,1958-08-01,34.0,NBA,SF,41.0,3.0,12.0,2.2,5.0,0.45,0.3,0.9,0.32,2.0,4.0,0.48,0.48,1.4,1.6,0.88,0.3,0.9,1.2,0.6,0.3,0.2,0.5,1.1,6.2
