PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DeMar DeRozan,25,4,4,39.8,8.0,20.0,0.4,0.8,2.0,0.375,7.3,18.0,0.40299999999999997,0.419,3.5,4.3,0.8240000000000001,1.3,5.0,6.3,5.8,1.5,0.0,2.5,3.0,20.3
Kyle Lowry,28,4,4,32.8,4.5,14.3,0.316,1.3,5.8,0.217,3.3,8.5,0.382,0.36,2.0,2.8,0.727,1.8,3.8,5.5,4.8,1.3,0.0,3.0,4.5,12.3
Amir Johnson,27,4,2,28.0,5.0,7.3,0.69,0.0,0.3,0.0,5.0,7.0,0.7140000000000001,0.69,1.5,3.0,0.5,1.8,5.3,7.0,1.0,0.3,0.8,1.8,4.0,11.5
Terrence Ross,23,4,4,26.8,2.8,7.3,0.379,1.5,4.5,0.33299999999999996,1.3,2.8,0.455,0.483,0.0,0.0,,0.0,1.5,1.5,1.0,0.8,1.0,0.5,2.5,7.0
Patrick Patterson,25,4,0,26.5,3.8,6.8,0.556,1.8,3.8,0.467,2.0,3.0,0.667,0.685,1.0,1.0,1.0,1.0,2.5,3.5,1.3,0.8,0.0,0.8,1.3,10.3
Jonas Valančiūnas,22,4,4,26.5,4.8,9.5,0.5,0.0,0.0,,4.8,9.5,0.5,0.5,1.8,2.0,0.875,2.3,7.0,9.3,0.5,0.5,0.3,1.0,1.8,11.3
Lou Williams,28,4,0,25.5,4.0,12.8,0.314,1.0,5.3,0.19,3.0,7.5,0.4,0.353,3.8,4.5,0.833,0.5,1.3,1.8,1.3,1.5,0.0,0.8,2.3,12.8
Greivis Vásquez,28,4,0,25.3,2.8,7.3,0.379,1.3,3.5,0.35700000000000004,1.5,3.8,0.4,0.466,0.8,0.8,1.0,0.0,1.8,1.8,3.0,0.5,0.0,1.0,3.8,7.5
Tyler Hansbrough,29,4,2,12.0,0.3,1.3,0.2,0.0,0.0,,0.3,1.3,0.2,0.2,0.8,1.0,0.75,0.3,1.3,1.5,0.8,0.5,0.3,0.5,2.0,1.3
James Johnson,27,2,0,6.0,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,0.33299999999999996,0.33299999999999996,0.0,3.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,2.0
Greg Stiemsma,29,1,0,2.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
