Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,20,983,NYK,New York Knicks,Danilo Gallinari,"August 8, 1988",20.0,NBA,SG,28.0,2.0,412.0,56.0,125.0,0.45,32.0,72.0,0.44,24.0,53.0,0.45,0.58,26.0,27.0,0.96,13.0,42.0,55.0,15.0,14.0,4.0,15.0,48.0,170.0
2010,20,983,NYK,New York Knicks,Danilo Gallinari,"August 8, 1988",21.0,NBA,SF,81.0,74.0,2747.0,392.0,927.0,0.42,186.0,488.0,0.38,206.0,439.0,0.47,0.52,251.0,307.0,0.82,65.0,333.0,398.0,135.0,75.0,58.0,110.0,191.0,1221.0
2011,31,983,TOT,Total After Trade,Danilo Gallinari,"August 8, 1988",22.0,NBA,"PF,SF",62.0,60.0,2104.0,265.0,640.0,0.41,103.0,293.0,0.35,162.0,347.0,0.47,0.5,337.0,391.0,0.86,59.0,246.0,305.0,104.0,51.0,27.0,83.0,144.0,970.0
2011,20,983,NYK,New York Knicks,Danilo Gallinari,"August 8, 1988",22.0,NBA,PF,48.0,48.0,1671.0,211.0,509.0,0.42,83.0,239.0,0.35,128.0,270.0,0.47,0.5,259.0,290.0,0.89,48.0,181.0,229.0,82.0,38.0,18.0,58.0,117.0,764.0
2011,8,983,DEN,Denver Nuggets,Danilo Gallinari,"August 8, 1988",22.0,NBA,SF,14.0,12.0,433.0,54.0,131.0,0.41,20.0,54.0,0.37,34.0,77.0,0.44,0.49,78.0,101.0,0.77,11.0,65.0,76.0,22.0,13.0,9.0,25.0,27.0,206.0
2012,8,983,DEN,Denver Nuggets,Danilo Gallinari,"August 8, 1988",23.0,NBA,SF,43.0,40.0,1351.0,193.0,466.0,0.41,60.0,183.0,0.33,133.0,283.0,0.47,0.48,182.0,209.0,0.87,28.0,174.0,202.0,116.0,42.0,23.0,68.0,86.0,628.0
2013,8,983,DEN,Denver Nuggets,Danilo Gallinari,"August 8, 1988",24.0,NBA,SF,71.0,71.0,2309.0,364.0,871.0,0.42,135.0,362.0,0.37,229.0,509.0,0.45,0.5,286.0,348.0,0.82,65.0,302.0,367.0,176.0,64.0,36.0,111.0,130.0,1149.0
2015,8,983,DEN,Denver Nuggets,Danilo Gallinari,"August 8, 1988",26.0,NBA,SF,59.0,27.0,1426.0,228.0,568.0,0.4,107.0,301.0,0.36,121.0,267.0,0.45,0.5,171.0,191.0,0.9,31.0,187.0,218.0,83.0,47.0,20.0,57.0,94.0,734.0
2016,8,983,DEN,Denver Nuggets,Danilo Gallinari,"August 8, 1988",27.0,NBA,SF,53.0,53.0,1839.0,287.0,700.0,0.41,87.0,239.0,0.36,200.0,461.0,0.43,0.47,375.0,432.0,0.87,52.0,229.0,281.0,135.0,42.0,19.0,77.0,87.0,1036.0
2017,8,983,DEN,Denver Nuggets,Danilo Gallinari,"August 8, 1988",28.0,NBA,SF,63.0,63.0,2134.0,335.0,750.0,0.45,126.0,324.0,0.39,209.0,426.0,0.49,0.53,349.0,387.0,0.9,39.0,286.0,325.0,135.0,40.0,15.0,82.0,93.0,1145.0
2018,13,983,LAC,Los Angeles Clippers,Danilo Gallinari,"August 8, 1988",29.0,NBA,SF,21.0,21.0,671.0,102.0,256.0,0.4,36.0,111.0,0.32,66.0,145.0,0.46,0.47,81.0,87.0,0.93,9.0,92.0,101.0,41.0,12.0,10.0,26.0,30.0,321.0
2019,13,983,LAC,Los Angeles Clippers,Danilo Gallinari,"August 8, 1988",30.0,NBA,SF,68.0,68.0,2059.0,409.0,884.0,0.46,161.0,372.0,0.43,248.0,512.0,0.48,0.55,367.0,406.0,0.9,54.0,363.0,417.0,178.0,49.0,23.0,99.0,129.0,1346.0
2020,21,983,OKC,Oklahoma City Thunder,Danilo Gallinari,"August 8, 1988",31.0,NBA,PF,62.0,62.0,1834.0,358.0,817.0,0.44,178.0,439.0,0.4,180.0,378.0,0.48,0.55,266.0,298.0,0.89,34.0,288.0,322.0,119.0,42.0,5.0,76.0,75.0,1160.0
2021,1,983,ATL,Atlanta Hawks,Danilo Gallinari,"August 8, 1988",32.0,NBA,PF,17.0,1.0,339.0,50.0,135.0,0.37,28.0,76.0,0.37,22.0,59.0,0.37,0.47,52.0,56.0,0.93,3.0,45.0,48.0,21.0,4.0,2.0,20.0,34.0,180.0
