Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,5,1083,CHI,Chicago Bulls,Horace Grant,"July 4, 1965",22.0,NBA,PF,10.0,0.0,299.0,5.5,9.8,0.57,0.0,0.1,0.0,5.5,9.6,0.57,1.1,1.8,0.6,3.0,5.4,8.4,1.9,1.7,0.2,0.8,4.2,12.2
1989,5,1083,CHI,Chicago Bulls,Horace Grant,"July 4, 1965",23.0,NBA,PF,17.0,17.0,625.0,4.1,8.0,0.52,0.0,0.0,,4.1,8.0,0.52,2.3,2.9,0.8,3.1,6.6,9.6,2.0,0.6,0.9,1.8,3.9,10.6
1990,5,1083,CHI,Chicago Bulls,Horace Grant,"July 4, 1965",24.0,NBA,PF,16.0,16.0,616.0,4.7,9.3,0.51,0.0,0.1,0.0,4.7,9.2,0.52,1.9,3.1,0.62,4.3,5.0,9.3,2.3,1.1,1.1,1.5,3.0,11.4
1991,5,1083,CHI,Chicago Bulls,Horace Grant,"July 4, 1965",25.0,NBA,PF,17.0,17.0,666.0,4.9,8.4,0.58,0.0,0.0,,4.9,8.4,0.58,2.4,3.2,0.73,3.0,4.4,7.5,2.1,0.8,0.3,1.1,2.4,12.2
1992,5,1083,CHI,Chicago Bulls,Horace Grant,"July 4, 1965",26.0,NBA,PF,22.0,22.0,856.0,4.2,7.7,0.54,0.0,0.1,0.0,4.2,7.6,0.55,2.1,3.2,0.67,3.2,5.0,8.2,2.8,1.0,1.6,0.9,2.9,10.5
1993,5,1083,CHI,Chicago Bulls,Horace Grant,"July 4, 1965",27.0,NBA,PF,19.0,19.0,651.0,4.6,8.4,0.55,0.0,0.0,,4.6,8.4,0.55,2.0,3.0,0.68,3.4,5.3,8.6,2.4,1.3,1.3,0.9,3.3,11.2
1994,5,1083,CHI,Chicago Bulls,Horace Grant,"July 4, 1965",28.0,NBA,PF,10.0,10.0,393.0,6.0,11.0,0.54,0.1,0.1,1.0,5.9,10.9,0.54,2.8,3.8,0.74,2.7,4.0,6.8,2.4,0.9,1.6,0.9,2.1,14.8
1995,22,1083,ORL,Orlando Magic,Horace Grant,"July 4, 1965",29.0,NBA,PF,21.0,21.0,869.0,5.0,9.3,0.54,0.0,0.1,0.0,5.0,9.2,0.55,1.9,2.4,0.76,3.1,6.0,9.1,1.6,0.9,1.0,1.1,2.8,11.9
1996,22,1083,ORL,Orlando Magic,Horace Grant,"July 4, 1965",30.0,NBA,PF,9.0,9.0,334.0,6.6,10.1,0.65,0.0,0.0,,6.6,10.1,0.65,1.4,1.6,0.87,3.3,6.8,10.1,1.4,0.8,0.6,0.6,2.5,14.6
1999,22,1083,ORL,Orlando Magic,Horace Grant,"July 4, 1965",33.0,NBA,PF,4.0,4.0,128.0,3.1,8.4,0.37,0.0,0.0,,3.1,8.4,0.37,1.4,2.3,0.62,3.9,3.9,7.9,1.4,0.6,0.6,0.6,3.4,7.6
2000,21,1083,SEA,Seattle Supersonics,Horace Grant,"July 4, 1965",34.0,NBA,PF,5.0,5.0,185.0,2.1,5.3,0.41,0.0,0.0,,2.1,5.3,0.41,0.4,0.8,0.5,1.6,4.5,6.0,1.9,1.6,1.0,0.2,2.3,4.7
2001,14,1083,LAL,Los Angeles Lakers,Horace Grant,"July 4, 1965",35.0,NBA,PF,16.0,16.0,423.0,3.1,8.2,0.38,0.0,0.0,,3.1,8.2,0.38,1.9,2.6,0.73,3.4,4.8,8.2,1.6,1.3,1.1,1.3,3.7,8.2
2002,22,1083,ORL,Orlando Magic,Horace Grant,"July 4, 1965",36.0,NBA,C,4.0,4.0,127.0,2.3,6.2,0.36,0.0,0.0,,2.3,6.2,0.36,0.6,0.6,1.0,2.3,6.5,8.8,2.6,0.9,0.3,0.6,2.0,5.1
