Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2014,30,105,WAS,Washington Wizards,1,Trevor Ariza,SF,6-8,215,"June 30, 1985",US,9,UCLA
2014,30,200,WAS,Washington Wizards,3,Bradley Beal,SG,6-3,207,"June 28, 1993",US,1,Florida
2014,30,294,WAS,Washington Wizards,35,Trevor Booker,PF,6-8,228,"November 25, 1987",US,3,Clemson
2014,30,1056,WAS,Washington Wizards,90,Drew Gooden,C,6-10,250,"September 24, 1981",US,11,Kansas
2014,30,1065,WAS,Washington Wizards,4,Marcin Gortat,C,6-11,240,"February 17, 1984",PL,6,
2014,30,1196,WAS,Washington Wizards,7,Al Harrington,PF,6-9,230,"February 17, 1980",US,15,
2014,30,1286,WAS,Washington Wizards,42,Nene Hilario,PF,6-11,250,"September 13, 1982",BR,11,
2014,30,1885,WAS,Washington Wizards,6,Eric Maynor,PG,6-3,175,"June 11, 1987",US,4,VCU
2014,30,1987,WAS,Washington Wizards,24,Andre Miller,SG,6-3,200,"March 19, 1976",US,14,Utah
2014,30,2340,WAS,Washington Wizards,22,Otto Porter,SF,6-8,198,"June 3, 1993",US,R,Georgetown
2014,30,2435,WAS,Washington Wizards,14,Glen Rice Jr.,SG,6-6,206,"January 1, 1991",US,R,Georgia Tech
2014,30,2596,WAS,Washington Wizards,13,Kevin Seraphin,C,6-9,285,"December 7, 1989",GF,3,
2014,30,2647,WAS,Washington Wizards,31,Chris Singleton,SF,6-8,230,"November 21, 1989",US,2,Florida State
2014,30,2827,WAS,Washington Wizards,17,Garrett Temple,SG,6-5,195,"May 8, 1986",US,3,LSU
2014,30,2967,WAS,Washington Wizards,24,Jan Vesely,PF,6-11,240,"April 24, 1990",CZ,2,
2014,30,3007,WAS,Washington Wizards,2,John Wall,PG,6-3,210,"September 6, 1990",US,3,Kentucky
2014,30,3057,WAS,Washington Wizards,9,Martell Webster,SF,6-7,230,"December 4, 1986",US,8,
