Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2014,9,242,DET,Detroit Pistons,1,Chauncey Billups,SG,6-3,202,"September 25, 1976",US,16,Colorado
2014,9,445,DET,Detroit Pistons,12,Will Bynum,PG,6-0,185,"January 4, 1983",US,6,"Arizona, Georgia Tech"
2014,9,455,DET,Detroit Pistons,5,Kentavious Caldwell-Pope,SG,6-5,204,"February 18, 1993",US,R,Georgia
2014,9,671,DET,Detroit Pistons,13,Gigi Datome,SF,6-8,215,"November 27, 1987",IT,R,
2014,9,790,DET,Detroit Pistons,0,Andre Drummond,C,6-10,279,"August 10, 1993",US,1,UConn
2014,9,1194,DET,Detroit Pistons,55,Josh Harrellson,C,6-10,275,"February 12, 1989",US,2,Kentucky
2014,9,1450,DET,Detroit Pistons,7,Brandon Jennings,PG,6-1,170,"September 23, 1989",US,4,
2014,9,1454,DET,Detroit Pistons,33,Jonas Jerebko,PF,6-10,231,"March 2, 1987",SE,3,
2014,9,2015,DET,Detroit Pistons,9,Tony Mitchell,PF,6-8,235,"April 7, 1992",US,R,University of North Texas
2014,9,2029,DET,Detroit Pistons,10,Greg Monroe,PF,6-11,265,"June 4, 1990",US,3,Georgetown
2014,9,2645,DET,Detroit Pistons,25,Kyle Singler,SF,6-8,228,"May 4, 1988",US,1,Duke
2014,9,2652,DET,Detroit Pistons,34,Peyton Siva,SG,6-0,185,"October 24, 1990",US,R,Louisville
2014,9,2686,DET,Detroit Pistons,6,Josh Smith,SF,6-9,225,"December 5, 1985",US,9,
2014,9,2780,DET,Detroit Pistons,3,Rodney Stuckey,SG,6-5,210,"April 21, 1986",US,6,Eastern Washington
2014,9,2970,DET,Detroit Pistons,31,Charlie Villanueva,PF,6-11,232,"August 24, 1984",US,8,UConn
