Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,21,1593,SEA,Seattle Supersonics,Shawn Kemp,"November 26, 1969",21.0,NBA,PF,5.0,5.0,29.8,4.4,11.4,0.39,0.0,0.2,0.0,4.4,11.2,0.39,0.39,4.4,5.4,0.82,2.6,4.6,7.2,1.2,0.6,0.8,3.2,4.0,13.2
1992,21,1593,SEA,Seattle Supersonics,Shawn Kemp,"November 26, 1969",22.0,NBA,PF,9.0,9.0,37.6,5.3,11.2,0.48,0.0,0.0,,5.3,11.2,0.48,0.48,6.8,8.9,0.76,5.2,7.0,12.2,0.4,0.6,1.6,3.0,4.6,17.4
1993,21,1593,SEA,Seattle Supersonics,Shawn Kemp,"November 26, 1969",23.0,NBA,PF,19.0,19.0,34.9,5.8,11.3,0.51,0.0,0.0,,5.8,11.3,0.51,0.51,4.9,6.1,0.81,4.2,5.8,10.0,2.6,1.5,2.1,2.8,4.1,16.5
1994,21,1593,SEA,Seattle Supersonics,Shawn Kemp,"November 26, 1969",24.0,NBA,PF,5.0,5.0,41.2,5.2,14.0,0.37,0.0,0.0,,5.2,14.0,0.37,0.37,4.4,6.6,0.67,4.0,5.8,9.8,3.4,2.0,2.4,2.8,3.6,14.8
1995,21,1593,SEA,Seattle Supersonics,Shawn Kemp,"November 26, 1969",25.0,NBA,PF,4.0,4.0,40.0,8.3,14.3,0.58,0.3,0.3,1.0,8.0,14.0,0.57,0.59,8.0,9.8,0.82,4.3,7.8,12.0,2.8,2.0,1.8,3.8,4.3,24.8
1996,21,1593,SEA,Seattle Supersonics,Shawn Kemp,"November 26, 1969",26.0,NBA,PF,20.0,20.0,36.0,7.4,12.9,0.57,0.0,0.2,0.0,7.4,12.8,0.58,0.57,6.2,7.8,0.8,3.3,7.1,10.4,1.5,1.2,2.0,4.0,4.2,20.9
1997,21,1593,SEA,Seattle Supersonics,Shawn Kemp,"November 26, 1969",27.0,NBA,PF,12.0,12.0,36.8,7.1,14.6,0.49,0.2,0.8,0.2,6.9,13.8,0.5,0.49,7.3,8.8,0.83,4.3,8.0,12.3,3.0,1.2,1.3,3.9,4.6,21.6
1998,6,1593,CLE,Cleveland Cavaliers,Shawn Kemp,"November 26, 1969",28.0,NBA,PF,4.0,4.0,38.0,8.3,17.8,0.46,0.0,0.0,,8.3,17.8,0.46,0.46,9.5,11.3,0.84,4.0,6.3,10.3,2.0,1.3,1.0,4.0,3.0,26.0
2002,25,1593,POR,Portland Trail Blazers,Shawn Kemp,"November 26, 1969",32.0,NBA,PF,3.0,0.0,11.7,0.7,2.3,0.29,0.0,0.0,,0.7,2.3,0.29,0.29,2.3,3.3,0.7,0.7,2.0,2.7,0.0,0.3,0.0,0.7,2.7,3.7
2003,22,1593,ORL,Orlando Magic,Shawn Kemp,"November 26, 1969",33.0,NBA,C,7.0,0.0,10.3,1.1,3.0,0.38,0.0,0.0,,1.1,3.0,0.38,0.38,0.7,0.9,0.83,0.1,2.0,2.1,0.0,0.0,0.0,0.6,1.9,3.0
