Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,,1052,CHH,None,Anthony Goldwire,"September 6, 1971",24.0,NBA,PG,42,8,14.8,1.8,4.5,0.402,0.8,2.0,0.398,1.0,2.5,0.406,0.489,1.1,1.4,0.767,0.2,0.8,1.0,2.7,0.4,0.0,1.5,1.9,5.5
1997,31.0,1052,TOT,Total After Trade,Anthony Goldwire,"September 6, 1971",25.0,NBA,PG,60,30,19.8,2.2,5.5,0.397,1.1,2.6,0.418,1.1,3.0,0.379,0.494,1.0,1.3,0.782,0.2,1.2,1.4,3.7,0.6,0.0,1.3,1.7,6.5
1997,,1052,CHH,None,Anthony Goldwire,"September 6, 1971",25.0,NBA,PG,33,9,17.5,1.9,4.7,0.403,1.1,2.5,0.439,0.8,2.2,0.361,0.519,0.9,1.2,0.75,0.1,1.1,1.2,2.8,0.6,0.0,1.2,1.8,5.8
1997,8.0,1052,DEN,Denver Nuggets,Anthony Goldwire,"September 6, 1971",25.0,NBA,PG,27,21,22.7,2.6,6.5,0.392,1.0,2.6,0.394,1.5,3.9,0.39,0.472,1.1,1.4,0.816,0.3,1.4,1.7,4.6,0.5,0.0,1.3,1.7,7.3
1998,8.0,1052,DEN,Denver Nuggets,Anthony Goldwire,"September 6, 1971",26.0,NBA,PG,82,32,27.0,3.3,7.8,0.423,0.8,2.0,0.384,2.5,5.8,0.436,0.472,1.8,2.3,0.806,0.5,1.3,1.8,3.4,1.0,0.1,1.0,1.8,9.2
2001,8.0,1052,DEN,Denver Nuggets,Anthony Goldwire,"September 6, 1971",29.0,NBA,PG,20,0,10.1,1.5,4.0,0.375,0.5,1.7,0.265,1.1,2.3,0.457,0.431,0.7,0.9,0.765,0.1,0.6,0.6,1.7,0.5,0.0,0.8,0.7,4.1
2003,31.0,1052,TOT,Total After Trade,Anthony Goldwire,"September 6, 1971",31.0,NBA,PG,15,0,5.7,0.6,1.7,0.36,0.2,0.6,0.333,0.4,1.1,0.375,0.42,0.3,0.5,0.571,0.0,0.4,0.4,0.3,0.2,0.0,0.4,0.4,1.7
2003,27.0,1052,SAS,San Antonio Spurs,Anthony Goldwire,"September 6, 1971",31.0,NBA,PG,10,0,5.1,0.5,1.8,0.278,0.2,0.8,0.25,0.3,1.0,0.3,0.333,0.0,0.2,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.2,0.5,1.2
2003,30.0,1052,WAS,Washington Wizards,Anthony Goldwire,"September 6, 1971",31.0,NBA,PG,5,0,6.8,0.8,1.4,0.571,0.2,0.2,1.0,0.6,1.2,0.5,0.643,0.8,1.0,0.8,0.0,0.6,0.6,0.2,0.0,0.0,0.8,0.2,2.6
2004,31.0,1052,TOT,Total After Trade,Anthony Goldwire,"September 6, 1971",32.0,NBA,PG,11,0,7.7,0.6,2.0,0.318,0.2,0.7,0.25,0.5,1.3,0.357,0.364,0.1,0.1,1.0,0.1,0.5,0.6,1.0,0.5,0.0,0.3,0.5,1.5
2004,18.0,1052,MIN,Minnesota Timberwolves,Anthony Goldwire,"September 6, 1971",32.0,NBA,PG,5,0,13.2,1.0,2.8,0.357,0.4,1.2,0.333,0.6,1.6,0.375,0.429,0.2,0.2,1.0,0.2,1.0,1.2,2.0,0.6,0.0,0.4,1.0,2.6
2004,3.0,1052,NJN,New Jersey Nets,Anthony Goldwire,"September 6, 1971",32.0,NBA,PG,6,0,3.2,0.3,1.3,0.25,0.0,0.3,0.0,0.3,1.0,0.333,0.25,0.0,0.0,,0.0,0.2,0.2,0.2,0.3,0.0,0.2,0.0,0.7
2005,31.0,1052,TOT,Total After Trade,Anthony Goldwire,"September 6, 1971",33.0,NBA,PG,33,2,16.3,1.7,4.1,0.419,1.0,2.4,0.4,0.8,1.7,0.446,0.537,0.8,0.9,0.839,0.3,1.5,1.8,2.4,0.5,0.0,0.5,1.0,5.2
2005,9.0,1052,DET,Detroit Pistons,Anthony Goldwire,"September 6, 1971",33.0,NBA,PG,9,0,6.1,0.4,1.7,0.267,0.3,1.0,0.333,0.1,0.7,0.167,0.367,0.8,0.9,0.875,0.1,0.8,0.9,0.0,0.0,0.0,0.1,0.6,2.0
2005,17.0,1052,MIL,Milwaukee Bucks,Anthony Goldwire,"September 6, 1971",33.0,NBA,PG,24,2,20.1,2.2,5.0,0.438,1.2,3.0,0.408,1.0,2.1,0.48,0.558,0.8,1.0,0.826,0.4,1.8,2.1,3.3,0.6,0.0,0.6,1.1,6.4
2006,13.0,1052,LAC,Los Angeles Clippers,Anthony Goldwire,"September 6, 1971",34.0,NBA,PG,3,0,7.3,0.3,2.3,0.143,0.0,0.7,0.0,0.3,1.7,0.2,0.143,0.0,0.0,,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,0.7
