Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,26,1514,KCK,Kansas City Kings,Steve Johnson,"November 3, 1957",24.0,NBA,C,78.0,50.0,1741.0,395.0,644.0,0.61,0.0,0.0,,395.0,644.0,0.61,0.61,212.0,330.0,0.64,152.0,307.0,459.0,91.0,39.0,89.0,197.0,372.0,1002.0
1983,26,1514,KCK,Kansas City Kings,Steve Johnson,"November 3, 1957",25.0,NBA,C,79.0,21.0,1544.0,371.0,595.0,0.62,0.0,0.0,,371.0,595.0,0.62,0.62,186.0,324.0,0.57,140.0,258.0,398.0,95.0,40.0,83.0,180.0,323.0,928.0
1984,31,1514,TOT,Total After Trade,Steve Johnson,"November 3, 1957",26.0,NBA,C,81.0,21.0,1487.0,302.0,540.0,0.56,0.0,0.0,,302.0,540.0,0.56,0.56,165.0,287.0,0.57,162.0,256.0,418.0,81.0,37.0,69.0,164.0,307.0,769.0
1984,26,1514,KCK,Kansas City Kings,Steve Johnson,"November 3, 1957",26.0,NBA,C,50.0,12.0,893.0,189.0,342.0,0.55,0.0,0.0,,189.0,342.0,0.55,0.55,101.0,177.0,0.57,94.0,158.0,252.0,63.0,22.0,48.0,105.0,188.0,479.0
1984,5,1514,CHI,Chicago Bulls,Steve Johnson,"November 3, 1957",26.0,NBA,C,31.0,9.0,594.0,113.0,198.0,0.57,0.0,0.0,,113.0,198.0,0.57,0.57,64.0,110.0,0.58,68.0,98.0,166.0,18.0,15.0,21.0,59.0,119.0,290.0
1985,5,1514,CHI,Chicago Bulls,Steve Johnson,"November 3, 1957",27.0,NBA,C,74.0,54.0,1659.0,281.0,516.0,0.55,0.0,3.0,0.0,281.0,513.0,0.55,0.55,181.0,252.0,0.72,146.0,291.0,437.0,64.0,37.0,62.0,151.0,265.0,743.0
1986,27,1514,SAS,San Antonio Spurs,Steve Johnson,"November 3, 1957",28.0,NBA,C,71.0,55.0,1828.0,362.0,573.0,0.63,0.0,0.0,,362.0,573.0,0.63,0.63,259.0,373.0,0.69,143.0,319.0,462.0,95.0,44.0,66.0,191.0,291.0,983.0
1987,25,1514,POR,Portland Trail Blazers,Steve Johnson,"November 3, 1957",29.0,NBA,C,79.0,74.0,2345.0,494.0,889.0,0.56,0.0,0.0,,494.0,889.0,0.56,0.56,342.0,490.0,0.7,194.0,372.0,566.0,155.0,49.0,76.0,276.0,340.0,1330.0
1988,25,1514,POR,Portland Trail Blazers,Steve Johnson,"November 3, 1957",30.0,NBA,C,43.0,33.0,1050.0,258.0,488.0,0.53,0.0,1.0,0.0,258.0,487.0,0.53,0.53,146.0,249.0,0.59,84.0,158.0,242.0,57.0,17.0,32.0,122.0,151.0,662.0
1989,25,1514,POR,Portland Trail Blazers,Steve Johnson,"November 3, 1957",31.0,NBA,C,72.0,11.0,1477.0,296.0,565.0,0.52,0.0,0.0,,296.0,565.0,0.52,0.52,129.0,245.0,0.53,135.0,223.0,358.0,105.0,20.0,44.0,140.0,254.0,721.0
1990,31,1514,TOT,Total After Trade,Steve Johnson,"November 3, 1957",32.0,NBA,C,25.0,0.0,259.0,48.0,92.0,0.52,0.0,0.0,,48.0,92.0,0.52,0.52,21.0,35.0,0.6,19.0,34.0,53.0,17.0,3.0,5.0,31.0,56.0,117.0
1990,18,1514,MIN,Minnesota Timberwolves,Steve Johnson,"November 3, 1957",32.0,NBA,C,4.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,6.0,4.0,0.0
1990,21,1514,SEA,Seattle Supersonics,Steve Johnson,"November 3, 1957",32.0,NBA,C,21.0,0.0,242.0,48.0,90.0,0.53,0.0,0.0,,48.0,90.0,0.53,0.53,21.0,35.0,0.6,19.0,31.0,50.0,16.0,3.0,5.0,25.0,52.0,117.0
1991,10,1514,GSW,Golden State Warriors,Steve Johnson,"November 3, 1957",33.0,NBA,C,24.0,8.0,228.0,34.0,63.0,0.54,0.0,0.0,,34.0,63.0,0.54,0.54,22.0,37.0,0.6,18.0,39.0,57.0,17.0,4.0,4.0,25.0,50.0,90.0
