Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,26,1484,KCK,Kansas City Kings,Edward Arnet Johnson,"May 1, 1959",24.0,NBA,SF,3.0,,35.7,7.0,16.0,0.44,0.7,1.7,0.4,6.3,14.3,0.44,0.46,2.3,2.3,1.0,1.3,2.0,3.3,4.0,1.0,0.3,0.7,2.7,17.0
1986,26,1484,SAC,Sacramento Kings,Edward Arnet Johnson,"May 1, 1959",26.0,NBA,SF,3.0,1.0,32.0,8.0,18.3,0.44,0.0,1.0,0.0,8.0,17.3,0.46,0.44,2.7,3.0,0.89,3.3,3.7,7.0,1.3,1.0,0.3,2.0,2.3,18.7
1989,24,1484,PHO,Phoenix Suns,Edward Arnet Johnson,"May 1, 1959",29.0,NBA,SF,12.0,0.0,32.7,7.1,17.2,0.41,1.1,3.2,0.34,6.0,14.0,0.43,0.44,2.5,3.3,0.77,2.3,4.9,7.3,2.1,1.0,0.2,1.5,3.4,17.8
1990,24,1484,PHO,Phoenix Suns,Edward Arnet Johnson,"May 1, 1959",30.0,NBA,SF,16.0,0.0,21.1,4.5,10.0,0.45,0.9,2.4,0.4,3.6,7.6,0.47,0.5,2.3,2.9,0.79,0.9,2.6,3.6,1.1,0.6,0.3,1.3,2.5,12.3
1991,21,1484,SEA,Seattle Supersonics,Edward Arnet Johnson,"May 1, 1959",31.0,NBA,SG,5.0,5.0,34.2,9.2,17.8,0.52,0.8,3.0,0.27,8.4,14.8,0.57,0.54,4.8,5.8,0.83,2.4,1.8,4.2,1.4,1.4,0.2,1.6,2.6,24.0
1992,21,1484,SEA,Seattle Supersonics,Edward Arnet Johnson,"May 1, 1959",32.0,NBA,SF,9.0,0.0,27.4,7.2,15.2,0.47,0.4,2.4,0.18,6.8,12.8,0.53,0.49,3.6,3.8,0.94,0.9,2.1,3.0,0.9,0.3,0.3,1.7,2.1,18.4
1993,21,1484,SEA,Seattle Supersonics,Edward Arnet Johnson,"May 1, 1959",33.0,NBA,SF,19.0,0.0,20.1,4.3,11.1,0.39,0.6,1.9,0.33,3.7,9.2,0.4,0.42,1.5,1.6,0.94,0.9,1.5,2.4,0.9,0.2,0.1,1.0,2.3,10.8
1996,12,1484,IND,Indiana Pacers,Edward Arnet Johnson,"May 1, 1959",36.0,NBA,SF,1.0,0.0,9.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1997,11,1484,HOU,Houston Rockets,Edward Arnet Johnson,"May 1, 1959",37.0,NBA,SF,16.0,0.0,17.8,3.0,7.3,0.41,0.9,2.9,0.3,2.1,4.4,0.49,0.47,1.4,1.5,0.96,0.9,1.3,2.3,0.6,0.3,0.0,0.4,1.1,8.3
1998,11,1484,HOU,Houston Rockets,Edward Arnet Johnson,"May 1, 1959",38.0,NBA,SF,5.0,0.0,17.8,1.8,5.4,0.33,0.6,2.0,0.3,1.2,3.4,0.35,0.39,1.4,1.6,0.88,0.8,0.8,1.6,0.2,0.0,0.0,0.6,2.0,5.6
